"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"14599","e_t[11163]",-0.748046235898667,-0.7662385,0.277113322885251,0.2766887424,-1.17287,-0.2622658,1.00154988802548,2715.91724070956,2803.28779781819
"14600","e_t[11164]",0.338177157936,0.3314215,0.201494071077013,0.189024087,0.02274191,0.6739143,1.00163531640417,2871.06593035358,2906.43545770259
"14601","e_t[11165]",-1.36840255366667,-1.385445,0.288647109395706,0.295267203,-1.813386,-0.87068615,1.0017063621313,2680.82690470642,2815.85884046059
"14602","e_t[11166]",-0.437386562796667,-0.4466905,0.216744975566472,0.1975816542,-0.77576675,-0.07675277,1.00151110784984,3028.00411697805,2722.99070863638
"14603","e_t[11167]",-1.07994892763333,-1.08758,0.230589064731435,0.219395148,-1.4405005,-0.69892585,1.00100426571617,3039.8368767334,2696.39707839525
"14604","e_t[11168]",-0.278948792815333,-0.278996,0.218633952431732,0.1977321381,-0.6126427,0.0737331249999994,1.00069516870388,3102.19433531265,2800.91465683979
"14605","e_t[11169]",-1.16751427333333,-1.17491,0.221075809114063,0.200262195,-1.516522,-0.79302015,1.00144438978457,3055.78087239509,2898.55194035666
"14606","e_t[11170]",3.25125166333333,3.24524,0.223869196691153,0.202849332,2.9131165,3.6198045,1.00109897045572,3035.80774321568,2622.59280146633
"14607","e_t[11171]",1.43486866366667,1.426645,0.229483720920686,0.222708759,1.084708,1.8210395,1.00134759734615,2935.40729015948,2906.05584524339
"14608","e_t[11172]",1.49803280632333,1.42174,0.826696569004712,0.846883359,0.3147309,2.999078,1.00045940800653,2595.9273251487,2575.51568177991
"14609","e_t[11173]",-1.03852083909467,-1.11373,0.826581953514884,0.839099709,-2.2230155,0.457233399999999,1.00047618007494,2599.5093211099,2579.5145075851
"14610","e_t[11174]",-0.441217900533333,-0.439938,0.127110827191149,0.1270187898,-0.6490948,-0.2388883,1.00001693352742,2959.72531390933,2805.60911435984
"14611","e_t[11175]",1.37261211266667,1.374075,0.12301876729438,0.119490147,1.169402,1.5689505,1.00102397400478,2936.53347244616,2911.67512275393
"14612","e_t[11176]",0.728368131376667,0.729746,0.21571266996213,0.2141052312,0.38278255,1.080384,1.00007014523712,2940.5040592737,2876.05737697305
"14613","e_t[11177]",0.563410427376667,0.563724,0.218656276171048,0.2143379994,0.2061339,0.9252791,0.999700091393017,2921.171769855,2956.53360517771
"14614","e_t[11178]",1.0297840751,1.02758,0.220722746150011,0.2190593391,0.6749906,1.3847455,0.999536459323601,2964.08482750385,2915.06819647619
"14615","e_t[11179]",0.422171483133763,0.4235615,0.226996974475311,0.2288608077,0.04387924,0.79265475,0.999794003308376,2919.82705878673,2880.48267860551
"14616","e_t[11180]",0.908029025433333,0.907379,0.217161026428978,0.2169748035,0.54985165,1.26513,0.999699573820142,2937.58083832631,2875.54115488078
"14617","e_t[11181]",-2.23240665666667,-2.23243,0.222276880265933,0.223472298,-2.598114,-1.8677025,0.999734033101511,2937.80072148835,2991.62683737487
"14618","e_t[11182]",1.76670399,1.769685,0.118602317202188,0.115435236,1.5671845,1.957595,1.00170156429407,3095.8309557868,3077.62492359381
"14619","e_t[11183]",0.50436115577,0.506093,0.152082840288381,0.1509019932,0.2482056,0.752515,0.999775418601242,2930.48471243398,2841.35826512539
"14620","e_t[11184]",-0.0396463145376,-0.03841165,0.20844038684906,0.20736362661,-0.38778295,0.3052914,0.99995113340914,2878.45192810837,2728.94182372209
"14621","e_t[11185]",0.285215366866667,0.283876,0.232096884747532,0.2299119711,-0.10107285,0.661620099999999,0.999799054216099,2881.06640675267,2836.48732468467
"14622","e_t[11186]",0.158852232192667,0.1596415,0.287821285893089,0.2843026347,-0.3140548,0.6276976,1.00035179212636,2933.72668722333,2876.743124376
"14623","e_t[11187]",-0.744316327,-0.7435635,0.175504875423102,0.1752863154,-1.0304095,-0.45665225,0.999797972756654,2937.83017067281,2874.20214393534
"14624","e_t[11188]",-0.696702507,-0.6941565,0.11327497594639,0.1087353666,-0.8868136,-0.5151359,1.0002413872136,2906.13278184803,2876.50179154143
"14625","e_t[11189]",-0.0470456967093333,-0.04601625,0.099252691632529,0.09719221365,-0.2134144,0.10750395,1.00074979817805,2982.2072435654,2640.36810969297
"14626","e_t[11190]",0.938642518666667,0.940072,0.114785373026101,0.1095100251,0.74998425,1.124867,1.00000796496951,2919.80002463905,2805.01402470231
"14627","e_t[11191]",0.427208155592067,0.4283255,0.287196981539894,0.2864131158,-0.042339715,0.90101185,1.00003587868444,2922.06561806085,2914.61259976323
"14628","e_t[11192]",-1.72962882433333,-1.73023,0.237156519717385,0.235800117,-2.121224,-1.3398935,0.999957064094551,2936.71103401015,2911.52853008281
"14629","e_t[11193]",0.0331646064031733,0.03619745,0.111128569707634,0.10668115017,-0.1551633,0.20419405,1.00050236275041,2739.37448829664,2835.86268583898
"14630","e_t[11194]",0.558718852,0.5617375,0.0988225965254241,0.0953096823,0.3874288,0.7089749,1.00083993883238,2813.22672443834,2770.62572307697
"14631","e_t[11195]",0.552781642733333,0.5544555,0.114717519576247,0.1106746074,0.36100495,0.7326083,1.00081238966797,2913.44842490146,2843.47458245816
"14632","e_t[11196]",0.277107565449,0.2761265,0.208493824238393,0.2063712483,-0.068390695,0.61936355,0.999896582171909,2864.62157459051,2838.77344154101
"14633","e_t[11197]",-0.238473974594333,-0.247526,0.586120080130797,0.5901437409,-1.1958495,0.7117344,1.00031127268121,2896.25578738984,2914.94053340997
"14634","e_t[11198]",0.0201904795656667,0.02181545,0.185975430840742,0.18143087697,-0.2855644,0.3245284,0.999463827566299,2935.23104926243,2954.11238677202
"14635","e_t[11199]",-0.8856770556,-0.883698,0.273132294475664,0.2725641492,-1.329465,-0.44920715,0.999622468169244,2989.0845613504,2872.4555329156
"14636","e_t[11200]",-1.30601699133333,-1.303115,0.0933181728760065,0.0899864069999999,-1.4629925,-1.161377,1.00067527667924,2972.52953072001,2732.1708017675
"14637","e_t[11201]",1.48315072,1.48707,0.0929542580805924,0.086606079,1.321673,1.624642,1.00102580434304,2882.26423796611,2767.43352888208
"14638","e_t[11202]",-0.894348516666667,-0.8953755,0.0936428938772307,0.0853592123999999,-1.0418385,-0.73780305,1.00061753580972,2908.76822864273,2880.44870002387
"14639","e_t[11203]",-0.100247413978667,-0.102309,0.114914704547411,0.1107050007,-0.28585255,0.08929018,1.00046156225432,2848.52512043714,2803.81660044615
"14640","e_t[11204]",1.73799854666667,1.73857,0.0988393443227436,0.0910242270000001,1.577433,1.900741,1.00038178051314,2918.06740293301,2804.80737068155
"14641","e_t[11205]",-0.0204499663065667,-0.02288475,0.145398627391888,0.14205524487,-0.2514279,0.22336725,1.00136288917038,2937.48148536535,2729.17446180813
"14642","e_t[11206]",-0.152184513438467,-0.155834,0.155758483043852,0.15496127787,-0.3963568,0.11320245,1.00145816097465,2944.42651485158,2842.4609923931
"14643","e_t[11207]",-2.02403590666667,-2.025605,0.155827537762595,0.154383138,-2.269288,-1.760789,1.00078565417317,2961.3663202488,2836.98447077649
"14644","e_t[11208]",-1.13239698666667,-1.13355,0.10021745671244,0.0922325460000001,-1.2910815,-0.96769395,1.0008053746756,2928.28735835625,2600.22413284562
"14645","e_t[11209]",-1.93642989333333,-1.93612,0.105339798580167,0.099667785,-2.106428,-1.762521,1.00078980266082,2947.1196405177,2881.02926488338
"14646","e_t[11210]",0.372479086613333,0.372972,0.111572295595915,0.1055329506,0.19274915,0.5542902,1.0007620487502,2961.56992797904,2800.75770308269
"14647","e_t[11211]",1.88173107,1.881915,0.109148901942347,0.102773832,1.7060335,2.062421,1.00080056879272,2960.45707068466,2839.53644767885
"14648","e_t[11212]",-0.392012799631667,-0.3964735,0.153098148533101,0.1487922534,-0.6370945,-0.1370365,1.00171147779208,2943.76160418892,2797.78448288287
"14649","e_t[11213]",-3.35659340333333,-3.35615,0.161744414251718,0.161025186,-3.6255755,-3.090336,1.00099121208665,2928.152406278,2878.61008493653
"14650","e_t[11214]",1.101524313,1.102955,0.109871299776696,0.101817555,0.92549275,1.27885,1.00065371231376,2926.67734744644,2804.91069177708
"14651","e_t[11215]",1.29446209933333,1.294255,0.112827760935274,0.106065204,1.113207,1.480681,1.00102272562,2991.8733371447,2876.06506843226
"14652","e_t[11216]",0.366006658991667,0.3663665,0.221759136444824,0.2202016824,0.00644315050000002,0.735120299999999,1.00069106250518,2918.26223456879,2747.20943164975
"14653","e_t[11217]",0.0983292377584667,0.0989525,0.305147589982398,0.2981664273,-0.40501345,0.59480075,1.00026038118951,2905.21563318208,2626.16227739201
"14654","e_t[11218]",0.0677075942291333,0.06803055,0.161789423180044,0.16106284404,-0.1989099,0.334734899999999,1.00096033379232,2928.12536115899,2803.05200839741
"14655","e_t[11219]",-1.61404441166667,-1.613295,0.299840596556008,0.295904721,-2.113148,-1.1277775,1.0002346650618,2898.88103214384,2714.18915206026
"14656","e_t[11220]",-0.608205336333333,-0.6098795,0.0965544711594005,0.0901146519,-0.7607051,-0.44388855,1.00020957482489,2886.43987318752,2803.82438612101
"14657","e_t[11221]",0.625915975,0.6233095,0.117277520777833,0.1120385994,0.43682155,0.81803035,1.00011368113508,2848.17368156911,2921.29527161049
"14658","e_t[11222]",-0.613520693333333,-0.6152235,0.11320241595487,0.1111230939,-0.795052,-0.4225874,1.00065756647815,2960.42746041157,2765.86202033877
"14659","e_t[11223]",1.61327595666667,1.612175,0.114524957525351,0.106873221,1.424034,1.804037,1.00113309422709,2956.43397723367,2840.96323247968
"14660","e_t[11224]",1.422395667777,1.4242,0.749835240485476,0.7524232065,0.1943862,2.66653,1.00180608687506,2869.40134498859,2677.09920427675
"14661","e_t[11225]",0.411717834232667,0.4174285,0.635562829401458,0.64484300769,-0.64112825,1.4765455,1.00128775028091,2871.14682836046,2706.80947439378
"14662","e_t[11226]",1.01259589933333,1.01452,0.39734775815529,0.400917279,0.35612295,1.6672935,1.00084036329945,2890.58894288623,2674.24751433818
"14663","e_t[11227]",-1.072460159786,-1.06693,0.559804229387357,0.567969234,-2.00106,-0.13804665,1.00131983591101,2874.07654625298,2738.82140225121
"14664","e_t[11228]",0.0584395839265667,0.05588225,0.12750493745844,0.12492350535,-0.1448997,0.2733501,1.00130647122474,2967.52538941738,2912.85665898173
"14665","e_t[11229]",1.35256237666667,1.338505,0.248167025488654,0.247979676,0.9605057,1.782963,1.00161286426848,2694.34834156735,2729.16548571087
"14666","e_t[11230]",1.79086714466553,1.70339,0.984493991761113,1.022853153,0.31907455,3.5154885,1.00172518366128,2717.9290012713,2644.8333071467
"14667","e_t[11231]",-2.22394266709,-2.31194,0.982708879205152,1.023483258,-3.70029,-0.499433800000001,1.00167046802964,2722.58006169077,2580.20967846122
"14668","e_t[11232]",1.133282939,1.123475,0.157565088182691,0.141158346,0.8903371,1.4050175,1.00022344451895,3094.90936108674,2917.47383289835
"14669","e_t[11233]",1.449051742,1.440635,0.17245493836585,0.161810964,1.1807625,1.744977,0.999971188918935,2937.7571691818,2733.18426138554
"14670","e_t[11234]",0.735428135511433,0.7075185,0.434302303770249,0.4375026579,0.07342545,1.50146,1.00193569598413,2666.6196186085,2455.7714753187
"14671","e_t[11235]",0.163046214309667,0.131842,0.427898815100651,0.4365619482,-0.48950525,0.911933549999999,1.00171440109226,2716.98269399175,2710.82168894333
"14672","e_t[11236]",-0.498510832844667,-0.5074885,0.243798090384156,0.2381930334,-0.88599265,-0.0744929350000003,1.00138541666918,2801.76076983422,2804.52329864913
"14673","e_t[11237]",-2.67400766333333,-2.681035,0.177817914706318,0.174731823,-2.953294,-2.370093,1.00114443498309,2846.64917786619,2921.40986197063
"14674","e_t[11238]",-0.8454732941,-0.853463,0.14167549383185,0.1284050208,-1.059215,-0.6112704,0.999622647763418,3123.30909595015,3001.12228060012
"14675","e_t[11239]",-1.59201893366667,-1.597535,0.150492145041783,0.136006311,-1.824681,-1.3349965,1.00046899010652,3181.28931986838,2998.07683338617
"14676","e_t[11240]",-3.43103221333333,-3.438605,0.15054134802236,0.144123546,-3.661036,-3.176834,1.00028444430756,2957.67557385743,2880.17236649951
"14677","e_t[11241]",-1.56669746966667,-1.576,0.137207325569533,0.120283338,-1.7695335,-1.3338285,0.999788475110723,3119.49054681572,2960.99636866617
"14678","e_t[11242]",1.00745959166667,0.9989805,0.149666531096821,0.1347134838,0.7834869,1.2659785,1.00021223588052,3067.60426028693,2877.17220075302
"14679","e_t[11243]",-5.82955954,-5.838165,0.13487992084939,0.120112839,-6.029381,-5.6093775,1.00008211160407,3044.49919155155,2918.77773695818
"14680","e_t[11244]",-3.13792217666667,-3.14675,0.46324571714413,0.454542921,-3.9039185,-2.3685075,1.00039800489521,2937.89087704253,2937.51932159513
"14681","e_t[11245]",-0.103436225844867,-0.101592,0.108495236301069,0.09853493034,-0.27978685,0.070250385,0.99926600839969,2773.68925264042,2818.09418685871
"14682","e_t[11246]",0.682333967333333,0.6845025,0.0958371053593796,0.081898824,0.5264242,0.8331729,1.00002661987501,2660.92108478873,2655.61361417741
"14683","e_t[11247]",-1.07689772566667,-1.072145,0.10988869744867,0.102862788,-1.260353,-0.90199525,0.99992201877741,2532.20577965078,2613.75396670623
"14684","e_t[11248]",1.22578697266667,1.22716,0.105923626833805,0.0956721780000001,1.0533805,1.39362,0.999666025855792,2566.44043036804,2765.89959650877
"14685","e_t[11249]",0.856039532333333,0.8551775,0.167312505510703,0.1653410346,0.5836798,1.1286115,1.00025118072435,2924.31355278736,2816.61687947731
"14686","e_t[11250]",0.886344543823333,0.8851715,0.317693393728796,0.3129864969,0.3484123,1.40866,1.0005393215856,2922.91422078982,2955.5257574506
"14687","e_t[11251]",-1.28742943966667,-1.28924,0.320760854614592,0.31586793,-1.8192205,-0.76134355,1.00047527325122,2913.69237689441,2857.9662462464
"14688","e_t[11252]",-0.36027905179,-0.35709,0.11926157480691,0.1083046713,-0.56228335,-0.17161215,0.999560826794332,2893.23493277223,3002.33248808763
"14689","e_t[11253]",-0.812993005,-0.8093685,0.0986952717947311,0.0891101904,-0.9818719,-0.65540685,1.00009490345006,2820.52706585639,2876.36228505912
"14690","e_t[11254]",-1.22242605833333,-1.22204,0.113313017917887,0.103196373,-1.41449,-1.0397485,0.999761517213696,2825.0664551697,2920.15011925702
"14691","e_t[11255]",0.608990043,0.612111,0.107279903645398,0.0969620400000001,0.4266495,0.7780173,0.999766253012202,2707.62488337215,2805.22072605
"14692","e_t[11256]",-0.4039183743,-0.401104,0.116164608532303,0.1146279603,-0.5936362,-0.21596265,1.00069685395262,2867.21729369666,2753.23558339411
"14693","e_t[11257]",0.31190646749,0.314753,0.105195348438336,0.101105907,0.14020465,0.48067115,1.00073330458283,2840.73741719593,2857.52659861179
"14694","e_t[11258]",1.015476925,1.01461,0.157204672821293,0.1531903863,0.75587845,1.2732525,1.00081990078783,2939.06959221588,3002.94621372275
"14695","e_t[11259]",2.00362667466667,2.00423,0.360406445238597,0.361079817,1.407297,2.5893925,1.00065776604067,2884.27580939487,2674.21473212516
"14696","e_t[11260]",0.962861115443667,0.958267,0.811869723460892,0.8018011995,-0.395144,2.2820405,1.00049071531538,2892.69308904732,2789.49600300137
"14697","e_t[11261]",-0.245317329891667,-0.234664,0.180356549886593,0.1678355091,-0.54824515,0.0288328599999999,1.00150218294138,2755.22351904252,2714.48628202313
"14698","e_t[11262]",-0.2869831753655,-0.278568,0.186380059012749,0.178416084,-0.60291695,-0.00264682150000002,1.00158164297647,2766.77872669986,2726.12550787154
"14699","e_t[11263]",-0.242712711448467,-0.234921,0.188381755721358,0.1769438622,-0.56360965,0.0401282549999991,1.00212076943827,2522.2635819906,2511.0365586925
"14700","e_t[11264]",0.557780902883333,0.5687085,0.181540903178461,0.169142421,0.24526495,0.8323008,1.00221818126572,2572.45334408004,2517.34876577329
"14701","e_t[11265]",-0.94468568,-0.936982,0.212206435295214,0.2112008178,-1.304597,-0.60855375,1.00166868087725,2803.10920468078,2811.766765259
"14702","e_t[11266]",-0.51091766391,-0.506388,0.168927695757971,0.1625025969,-0.7921092,-0.24256345,1.00032141067527,2790.19006412542,2819.91727434452
"14703","e_t[11267]",2.25231931666667,2.255005,0.185122616938073,0.180773418,1.945991,2.5474775,1.000225435498,2774.3921960962,2823.88257893488
"14704","e_t[11268]",0.463248758433333,0.467142,0.13636148221491,0.1331730624,0.23128105,0.6843765,1.0009701621997,2801.57263625291,2702.42187648191
"14705","e_t[11269]",-0.82977267969,-0.830149,0.320192793090945,0.3206834148,-1.3686735,-0.3023651,1.00078544733048,2900.88322284072,2800.38440614554
"14706","e_t[11270]",0.878794113,0.881428,0.144674206780804,0.1405682712,0.6417931,1.108146,1.00132775760494,2800.36646520441,2897.98835363451
"14707","e_t[11271]",2.29142790333333,2.293755,0.143917032009435,0.128430225,2.050056,2.5189035,1.00116763527897,3074.78766456622,3085.19794229936
"14708","e_t[11272]",-3.45946528333333,-3.459245,0.170148120939196,0.161521857,-3.741721,-3.1923565,1.00032835854299,3165.28805340507,2943.03542875564
"14709","e_t[11273]",3.22328621666667,3.22598,0.144711879506867,0.128052162,2.987361,3.454428,1.00105469797056,3061.74831801362,3225.44093243676
"14710","e_t[11274]",-0.849349531666667,-0.8484205,0.154212409266592,0.1469301078,-1.0978915,-0.59311645,1.00100604075036,3131.16495224113,2999.02490994618
"14711","e_t[11275]",0.744570223,0.7475675,0.139514306447721,0.1252544958,0.51382375,0.95882595,1.00180494426128,3069.67053370401,2999.89693811429
"14712","e_t[11276]",-0.252642238271667,-0.2505675,0.141357133029865,0.1266444333,-0.48714515,-0.0270795550000001,1.00064333149854,3064.59981163113,3042.24373650739
"14713","e_t[11277]",-2.44018629,-2.43897,0.150414762547431,0.141721734,-2.6865885,-2.1977225,1.00057537160156,3096.85830911848,2960.26317449302
"14714","e_t[11278]",-0.39750581528,-0.3937165,0.144050012690821,0.1285962762,-0.6377878,-0.17210945,1.00241941945718,3039.22888672335,2916.83262241708
"14715","e_t[11279]",-0.39003151916,-0.3857225,0.159598511523884,0.1412391477,-0.66101365,-0.13111035,1.00026357368375,2969.35354263472,2957.0569194832
"14716","e_t[11280]",-1.9302683,-1.928255,0.141781349854975,0.126488019,-2.1608105,-1.6958395,1.000681352688,3046.13704131227,2950.70740980682
"14717","e_t[11281]",1.68417716333333,1.687665,0.147814859903381,0.136577112,1.4340085,1.908433,1.00163832133318,3047.41037743794,2958.6630439358
"14718","e_t[11282]",0.153382814203,0.155383,0.150167237439242,0.1388617986,-0.094754705,0.393147,1.00059446140201,3068.53474889327,2777.15573097898
"14719","e_t[11283]",0.67010551521,0.6731575,0.141433885084858,0.1292634462,0.43944435,0.8986707,1.00066129120298,3093.41417043285,3042.13645272458
"14720","e_t[11284]",-0.419097421112,-0.4177645,0.2371657655477,0.2307110925,-0.80175195,-0.0345538950000001,1.00103689516852,3047.1287727122,2752.8748397482
"14721","e_t[11285]",0.277826142768433,0.282235,0.216650380545048,0.2081058903,-0.087702015,0.62363755,0.999546543906247,2922.41655350252,2958.93844525943
"14722","e_t[11286]",0.513356318166,0.50053,0.271487311206974,0.2677634904,0.081874195,0.97188145,1.00017444952621,3012.66354866563,2735.2350415633
"14723","e_t[11287]",0.381960421673667,0.3721125,0.255405383191309,0.2519871438,-0.028877425,0.8108386,0.999684604768811,2994.3427658754,2848.7322412498
"14724","e_t[11288]",-0.2430466138165,-0.2528235,0.29352237094413,0.28775145882,-0.70568685,0.255334,0.999973958453603,3013.15866606277,2820.73404142921
"14725","e_t[11289]",0.566371840171,0.4635615,0.719802902662331,0.7233768486,-0.431694,1.8776545,1.00136870667511,3031.3653150902,2842.43180825486
"14726","e_t[11290]",-0.0156714738726667,-0.1295055,0.774008129460551,0.7818802446,-1.07578,1.4076665,1.00210377697051,3076.29179315603,2876.4036344067
"14727","e_t[11291]",0.572973492256667,0.5442395,0.292502970049235,0.2856629202,0.14309915,1.098886,1.00060404608799,2768.3193197795,2740.82291568164
"14728","e_t[11292]",0.807212678192667,0.7503895,0.529370020383303,0.5379502905,0.04792515,1.774853,0.999786966196176,2766.29174156343,2774.85498330947
"14729","e_t[11293]",0.6354978339776,0.579472,0.525288314020502,0.5279182776,-0.1123786,1.6008355,0.999729461014207,2773.5688693793,2606.66575336615
"14730","e_t[11294]",1.841733295,1.84495,0.129411767863302,0.120194382,1.62519,2.0435825,1.00275862243585,2844.20382052198,2841.52368504988
"14731","e_t[11295]",-1.30837997943333,-1.334175,0.293195460364154,0.289662975,-1.7440885,-0.7792813,1.00013099229692,2783.76426972093,2769.02023170131
"14732","e_t[11296]",1.73971425,1.74402,0.131550452185442,0.123767448,1.5213685,1.944504,1.00214969363247,2946.24568173832,2668.81977559672
"14733","e_t[11297]",-0.377669231982333,-0.433997,0.525570598566944,0.5294208927,-1.1332265,0.5957962,0.999775307616793,2762.64760371027,2607.24295124916
"14734","e_t[11298]",0.247315069388667,0.230488,0.232874240952378,0.2232143256,-0.10048515,0.655653,1.00074107775356,2768.46488427726,2814.54045586217
"14735","e_t[11299]",-1.88366016066667,-1.89584,0.243097460558489,0.235918725,-2.2622785,-1.4704385,1.00054728657265,2773.01596088378,2840.11918012624
"14736","e_t[11300]",-0.591940647813333,-0.5991585,0.179350753853171,0.1720942776,-0.86595465,-0.29066005,1.00044621070269,2830.70905121212,2734.12743704587
"14737","e_t[11301]",0.602333732474667,0.5977915,0.193554300723015,0.1884036189,0.29404365,0.92010015,1.00040553136273,2867.42841631225,2732.16029109338
"14738","e_t[11302]",-2.88317193,-2.879545,0.157604892977784,0.143300703,-3.1467665,-2.6301025,0.999397734116154,2859.47271377856,2833.06785317255
"14739","e_t[11303]",5.27599451333333,5.280055,0.149287502952332,0.133997388,5.0249795,5.510446,0.99949200813091,2837.25510646567,2765.83043143129
"14740","e_t[11304]",0.258203235270667,0.2486115,0.276119851965076,0.27219386985,-0.1826664,0.7211414,1.00004972232687,3109.59902497122,2526.0331323168
"14741","e_t[11305]",0.594705970013333,0.582516,0.28655202003305,0.2859668532,0.1432221,1.0824015,1.00020780172062,3136.13398574956,2699.58725298082
"14742","e_t[11306]",-0.573936455625333,-0.5869065,0.28395088828491,0.2785760922,-1.0291695,-0.10201745,1.00020736660204,3071.10023274416,2881.66748905678
"14743","e_t[11307]",0.16110344756,0.1686805,0.168830936016433,0.16881135642,-0.1165032,0.4310491,1.00039299922313,2759.26826784541,2683.73866474002
"14744","e_t[11308]",0.936569684666667,0.928033,0.209812655283192,0.2095640274,0.59723455,1.293264,0.999972694885631,3032.2309956507,2595.78643630687
"14745","e_t[11309]",0.915415483333033,0.900035,0.475441046984488,0.4822267695,0.15852735,1.7294775,0.999996167694604,2948.64229304734,2721.04529451777
"14746","e_t[11310]",0.570321637665667,0.5451635,0.645190761405437,0.6591528405,-0.44448355,1.6760035,0.999843048377482,3004.85929633141,2591.29194683591
"14747","e_t[11311]",-0.0130400582033333,-0.033439,0.548672959093984,0.5595584442,-0.86998725,0.92255815,0.999898041108878,3047.38434786232,2701.3736700784
"14748","e_t[11312]",0.788071473013333,0.786264,0.267544391928708,0.273702786,0.3540255,1.247173,0.999714342749322,3009.60959571407,2533.18065186876
"14749","e_t[11313]",-1.277254969,-1.28477,0.301175923310526,0.307609848,-1.75034,-0.75609555,0.999832623079191,3057.52781356015,2946.87905111154
"14750","e_t[11314]",-0.37705374755,-0.3761545,0.126009049704558,0.1188392856,-0.58332905,-0.1760385,0.99993436872266,2936.82795887591,2887.43210008187
"14751","e_t[11315]",-1.32525467433333,-1.3245,0.130273958339174,0.126109956,-1.5380115,-1.1147335,1.00000059028351,2941.20913489301,2914.31412034987
"14752","e_t[11316]",-0.963617343333333,-0.9597295,0.135154493406297,0.1245421065,-1.187286,-0.75696855,1.0007080102682,2919.74829487726,3041.13695079657
"14753","e_t[11317]",2.54378586333333,2.54843,0.140470527048124,0.124649595,2.3107265,2.7721615,0.9992717289071,2900.7482938679,2888.41240191253
"14754","e_t[11318]",-0.983297901915333,-0.995568,0.414397528233038,0.4174067562,-1.642181,-0.2743396,1.00001043834206,3113.20529972765,2583.0792155302
"14755","e_t[11319]",0.285556583679333,0.287887,0.171091416353996,0.163916256,0.00989061950000007,0.57088015,1.00014763049614,3216.59381531979,2918.84931100202
"14756","e_t[11320]",-0.0175345108482,-0.02091185,0.212037142004252,0.2035350345,-0.36012515,0.3361808,0.999778052679671,3067.38615969324,2805.53086684507
"14757","e_t[11321]",-0.284256894598853,-0.283442,0.270773269731524,0.27392643621,-0.7196939,0.1691682,1.00024400086697,2886.95759731376,2382.60777812776
"14758","e_t[11322]",-0.839751156166667,-0.8354155,0.196242369238563,0.193731342,-1.1631055,-0.5181087,1.00013837314734,3029.76260833831,2699.79361752818
"14759","e_t[11323]",0.102347311336333,0.105794,0.167745759030225,0.163063953738,-0.18021345,0.36677425,0.999441637190168,2946.90768660081,2767.58760376732
"14760","e_t[11324]",-2.11895163333333,-2.11758,0.183442997805713,0.179683707,-2.4229175,-1.823082,0.998917546520799,3076.3745498889,2803.26242573513
"14761","e_t[11325]",0.585368001873333,0.5886135,0.190582183131591,0.1791143886,0.2667404,0.89446345,0.999625669787037,3063.10869236552,2803.67200237447
"14762","e_t[11326]",-0.272780794182167,-0.28772,0.437237999062147,0.4450972764,-0.96660755,0.479942849999999,0.999986102945447,3088.68846653487,2635.25390207584
"14763","e_t[11327]",1.34334260966667,1.345975,0.258925783337709,0.258217029,0.91482085,1.7716205,0.999487770403267,2856.80158048312,2958.80623754143
"14764","e_t[11328]",0.592944036761667,0.595695,0.533596988156915,0.5286966426,-0.26751285,1.4653895,0.999326313068052,2915.18334428855,2656.80475159476
"14765","e_t[11329]",0.137418996465167,0.144976,0.106532031360823,0.09667634298,-0.04163592,0.2905982,1.00039608604007,2761.2172269569,2804.59121637918
"14766","e_t[11330]",0.64789858,0.656544,0.118626023261612,0.1104255306,0.44179315,0.82856605,0.999845077345274,2818.47925801687,2804.11614235407
"14767","e_t[11331]",2.16083010666667,2.17219,0.103310765617881,0.0830478390000002,1.9776285,2.3009035,0.999683898118477,2824.91938357723,2770.0206503849
"14768","e_t[11332]",1.107542836,1.119615,0.107388645286215,0.087584595,0.9196434,1.2557,0.999687930721878,2833.8957382002,2769.99562612857
"14769","e_t[11333]",-1.67998082666667,-1.674865,0.11823321905347,0.111321021,-1.8754355,-1.501222,0.999467129826743,2755.28418015446,2803.87600844148
"14770","e_t[11334]",2.45066675,2.462295,0.126056104461313,0.11230695,2.224129,2.633261,0.999501754298541,2832.62357541049,2619.25307427437
"14771","e_t[11335]",-0.553183515276667,-0.548629,0.497925992782696,0.4933766628,-1.3543395,0.2614005,0.999398899297226,2928.62682875573,2804.4268865242
"14772","e_t[11336]",2.78058579333333,2.790165,0.109700943128178,0.100564758,2.587804,2.939034,0.999994745054372,2767.58232785697,2841.26061913504
"14773","e_t[11337]",1.168919353317,1.17627,0.928907273546419,0.9226153083,-0.33616665,2.682244,0.999402073656847,2937.19865177534,2875.64313213496
"14774","e_t[11338]",1.89860371666667,1.90603,0.107416565405873,0.0987337469999999,1.725396,2.0572415,0.999943702382515,2718.04921705581,2768.10553713837
"14775","e_t[11339]",-1.8988135258,-1.89963,0.5001917972845,0.501370842,-2.7117015,-1.0799605,0.999270151191864,2905.60064588952,2914.11539158038
"14776","e_t[11340]",2.76071477333333,2.77051,0.123140366980161,0.10585764,2.5453385,2.9423325,0.999167893597677,2883.13276007175,2831.57198523174
"14777","e_t[11341]",0.8819580093,0.8823915,0.290873744509716,0.2842411068,0.406731,1.3560935,0.9991403478572,2882.1326261145,2869.21196744656
"14778","e_t[11342]",0.209092243606333,0.213252,0.36196535045351,0.35919076221,-0.38952745,0.79624285,0.999497245932685,2926.84695117195,2766.73279432157
