"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"45","z_a_j[20]",0.0517622410196667,0.03749575,1.01247376187618,1.04714592465,-1.5603745,1.694301,1.0010102992347,2793.09983876703,2804.75571456928
"46","z_a_j[21]",0.022281448321,0.0363701,1.00054804051857,1.01242291374,-1.6249185,1.6458765,1.00117693738128,2707.27919300118,2869.77437800205
"47","z_a_j[22]",-0.0146840197473333,-0.00609113,0.990395245621545,0.999971994462,-1.6811375,1.5968075,1.00056382405992,2915.50625010737,2864.72171907645
"48","z_a_j[23]",-0.0683645745146667,-0.07603625,0.999852395479626,1.02699368415,-1.759532,1.571183,1.00061917717767,2942.81025627686,2569.67768527443
"49","z_a_j[24]",-0.0592672397053333,-0.0603031,1.01618626097128,1.00447054386,-1.7491745,1.616554,1.00122612564207,2875.88704895611,2713.94447930098
"50","z_a_j[25]",0.0181501728226667,0.0119056,0.995411356113915,1.0013880702,-1.6057455,1.669683,0.999652845275142,2912.34601993804,2694.40434789054
"51","z_a_j[26]",0.0358140512306667,0.03525285,1.02305587341223,1.03232644809,-1.6467405,1.67333,1.00041375640019,3079.39440972978,2808.42667474009
"52","z_a_j[27]",0.0233847108266667,0.01730725,0.989682994605083,0.9980729766,-1.590075,1.584198,1.00059561092511,2832.51318909159,2693.42114621978
"53","z_a_j[28]",0.0035379877563,-0.009335535,1.00656158719197,1.0156002738,-1.611438,1.6410795,1.00186405846521,2866.11941895435,2872.05769377396
"54","z_a_j[29]",-0.0248995261848667,-0.02592365,0.972247557186479,0.9684335787,-1.583443,1.5145835,0.999607876735242,2705.57032958467,2801.97939810223
"55","z_a_j[30]",0.002446692927,0.02705285,0.991461804398832,0.98008436841,-1.643963,1.6608905,0.999578307701865,3009.32034327837,2804.39744322039
"56","z_a_j[31]",0.0136448469066667,0.00831889,0.994254402444961,0.9869972133,-1.660444,1.6594245,1.00029665049799,3091.87417643874,2976.84396425685
"57","z_a_j[32]",0.0293187949756667,0.03243605,0.983785505349251,0.99554062167,-1.630972,1.6359205,1.00061449670343,2901.11810461181,2661.11210977044
"58","z_a_j[33]",0.0587156963001667,0.0529665,0.982524005652432,0.9709895811,-1.5977065,1.692092,1.00054011165456,2813.08163686907,2721.82083422969
"59","z_a_j[34]",-0.0209174632486667,-7.70635e-05,1.00337904826226,0.9975259913451,-1.7190255,1.627527,1.000286426749,2615.92837723657,2801.96522583546
"60","z_a_j[35]",-0.0270704784103333,-0.0221076,1.01775120868019,1.0162029507,-1.755968,1.6180385,1.00023098869385,2815.32274860661,2627.42227433608
"61","z_a_j[36]",0.062586666242,0.06088245,0.989450471600669,0.99058888593,-1.5568655,1.662791,0.999765880249162,3019.84659984045,2803.5942332304
"62","z_a_j[37]",0.008143267043,0.05698235,0.992920387706166,0.9911892648,-1.628261,1.6203115,1.00069725107672,2783.17087600913,2958.81089629712
"63","z_a_j[38]",0.05779149192,0.0547043,0.992844902706632,0.9885620976,-1.553436,1.724658,1.00034999093524,2787.31308277279,2779.60442916626
"64","z_a_j[39]",0.0615005562757667,0.05739135,0.982876126889572,0.9613667658,-1.5417565,1.694783,1.0011803366055,2965.26815704609,2879.19473959182
"65","z_a_j[40]",-0.00851547259553333,-0.003450845,0.973935267162439,0.9844211958,-1.59631,1.5997285,0.999380488813483,2918.50416639511,2801.70759279934
"66","z_a_j[41]",0.00104246749,0.01303045,1.00279237989766,0.9894160752,-1.612695,1.633266,0.999797250478029,2639.32168359751,2805.60841869436
"67","z_a_j[42]",0.093427385138,0.0920197,0.993551699223145,0.9924561465,-1.526811,1.7255025,1.00076176364902,2528.18245334551,2942.11219506177
"68","z_a_j[43]",0.0011459152472,0.00892324,1.01435903885375,1.013275557,-1.628652,1.6578955,1.00071857284501,2984.41426693316,2875.03737702402
"69","z_a_j[44]",0.026343798445,0.03332465,0.997702514640304,0.97210723911,-1.647124,1.702391,1.00004506108936,3034.38786605361,2802.16290050161
"70","z_a_j[45]",0.0842103494615333,0.09026975,0.978396297144713,0.9543896502,-1.5609675,1.733659,1.00110874802838,2514.42296660891,2767.83079984941
"71","z_a_j[46]",-0.0237419755453333,0.011739,0.980687958720007,0.9735678225,-1.667837,1.570122,1.00009687841272,3069.63777229141,2842.42338416712
"72","z_a_j[47]",-0.0210882910376667,-0.05212125,0.992539951377029,0.9816064797,-1.604908,1.6239295,1.00188119675638,2768.12354944022,2766.94083298776
"73","z_a_j[48]",0.0015204200255,0.0252288,1.0006879594679,1.0357310166,-1.650428,1.63247,1.00215054456978,3056.40747868116,2761.34105771021
"74","z_a_j[49]",-0.014945293036,0.009514975,0.998825446832929,0.988224027735,-1.6478185,1.5939125,1.00002549030548,2905.14133032293,2714.95003946373
"75","z_a_j[50]",-0.0414992584576667,-0.0468445,0.988872972640302,0.9780386028,-1.6551385,1.593012,0.999853610172621,2671.66243473227,2486.52920423674
"76","z_a_j[51]",-0.00619091114166667,0.00461947,1.00899238251082,1.0374767781,-1.63804,1.6408085,1.00141159832647,2991.37542159101,2597.33733083386
"77","z_a_j[52]",0.01558353196,0.04874765,0.999430818228109,0.96221800059,-1.667663,1.622905,0.999832900534451,2823.90782440305,2875.93076775941
"78","z_a_j[53]",-0.0202289638713333,-0.0232452,0.982081909530401,1.0001589948,-1.614535,1.586962,1.00012879182835,2562.37360634544,2536.08533212853
"79","z_a_j[54]",-0.00179898951333333,-0.0309935,1.00713544486346,0.9958594548,-1.6650045,1.65795,1.00009702428821,2715.35360379747,2768.79529331626
"80","z_a_j[55]",0.02091285126,0.02301155,1.00219067303566,0.9930358431,-1.6342685,1.673754,1.00131158448382,3070.3809359306,2841.20491845361
"81","z_a_j[56]",0.0483608720236667,0.01868295,1.00204717873409,1.0146736488,-1.55417,1.733957,1.00185335729255,2922.8610219804,2870.41216639643
"82","z_a_j[57]",0.0397560926006667,0.01992625,1.00461763815806,1.0024043925,-1.5805325,1.6779175,1.00020020103929,2915.34057301318,2572.16980231149
"83","z_a_j[58]",-0.032788941692,-0.06144105,1.00929636126061,0.988264095,-1.66003,1.680566,1.00031910258526,2940.59109900994,2863.05475424437
"84","z_a_j[59]",-0.06386696411,-0.0721538,1.01284742061399,1.01218317732,-1.7104135,1.654295,1.00025812284753,2763.95387453142,2734.03065384336
"85","z_a_j[60]",0.00722599497333334,-0.0004184015,1.00003513196961,0.9940730678361,-1.669863,1.6685355,1.00066807214006,2788.768941099,2973.68899703315
"86","z_a_j[61]",-0.0575348761226667,-0.051194,1.00270595455493,0.9828718788,-1.662035,1.568926,1.0000804751444,3154.69322034626,2816.88514168901
"87","z_a_j[62]",-0.000209918760333335,0.00422304,0.998293673441319,1.0182311475,-1.611077,1.6201375,1.00110968693661,2992.04713200537,2812.1389847533
"88","z_a_j[63]",-0.005324364552,-0.00215243,1.00319949729668,1.0034941035,-1.64267,1.6854945,1.00130927054482,2966.90672883759,2953.563481706
"89","z_a_j[64]",-0.0139071694785,-0.002043965,0.985228461440669,0.9519900621,-1.6886835,1.585369,1.00088028704662,3170.02742737755,2959.51592745866
"90","z_a_j[65]",-0.0601835849306667,-0.083035,0.97768250029191,0.9849119364,-1.707782,1.558502,1.00251165067879,2889.87630398831,2765.65112138077
"91","z_a_j[66]",-0.0448729238566667,-0.03322565,1.02092253194238,1.05716770761,-1.7388695,1.596753,1.00112896461423,2864.01376755685,2916.66449378998
"92","z_a_j[67]",-0.0504220811746667,-0.0457839,1.01375773793851,1.00695286104,-1.7300115,1.575467,1.00080951317882,2999.76159569725,3011.8655318336
"93","z_a_j[68]",-0.0378512002286667,-0.025353,0.991542719692826,0.9903812478,-1.692431,1.5738195,1.00049490960533,3084.51089047669,3055.19217124775
"94","z_a_j[69]",0.021568121775,0.05062565,1.01012081694404,1.00968299481,-1.668258,1.6801025,0.999822915912173,2877.53135978725,2918.7877670685
"95","z_a_j[70]",0.0448766518838333,0.05583685,1.0040121941752,1.0105208862,-1.645796,1.6427485,1.00128466105205,3053.9392374674,2956.85405706874
"96","z_a_j[71]",0.0486770728203333,0.0448699,0.992613412834213,1.0262920437,-1.574894,1.6603585,0.999283392248523,2925.79366209657,2840.93038369066
"97","z_a_j[72]",0.0205224398923333,0.02292205,0.980688618061175,0.98626784823,-1.592835,1.6223625,1.00075968312309,2635.49905292181,2414.42286787054
"98","z_a_j[73]",-0.0369044799413333,-0.06193365,0.999962204467622,0.9889371954,-1.6550955,1.606107,1.00026748446267,2906.93505714403,2875.39124920329
"99","z_a_j[74]",-0.0125188264083333,-0.04015115,1.01635412453507,1.02884411721,-1.6657705,1.6787175,1.00193186849961,2938.98021191218,2498.32728856683
"100","z_a_j[75]",0.0324889833593333,0.007805635,0.990232448794624,0.952001381751,-1.649299,1.671575,1.00126372901195,2766.76815747237,2999.65223401038
"101","z_a_j[76]",-0.0271980070283333,-0.01464765,0.98631583240446,0.97875744141,-1.6706085,1.5789245,1.00045711592565,2806.13870384876,2767.57163155148
"102","z_a_j[77]",-0.0152814391939333,-0.0107289,0.990515535553921,0.9738917706,-1.645324,1.63099,0.999850291064965,2821.67619313434,2828.80566469097
"103","z_a_j[78]",0.0395411572354667,0.03147555,1.00792329478419,1.01628530913,-1.604748,1.697334,1.00071903931373,2946.61793301349,2731.80858920761
"104","z_a_j[79]",-0.0292731032566667,-0.0343121,1.00369280888139,1.00835762454,-1.7193745,1.6152495,1.00004276871556,2994.70468954414,2916.69840237373
"105","z_a_j[80]",0.0395203177883333,0.02797485,0.987148902899408,0.9830646168,-1.551172,1.732413,0.999519307105724,2971.94669393482,2720.91044774575
"106","z_a_j[81]",7.93442866666673e-05,0.010363855,0.996818737477758,1.008433600377,-1.6008325,1.6692085,1.00090003090541,2897.00280067649,2843.68863076391
"107","z_a_j[82]",0.00438871236533333,-0.00152306,1.01936396115236,1.021280025444,-1.6833,1.682215,0.999248989133855,2903.97818459586,3000.86183509955
"108","z_a_j[83]",-0.0604705705716667,-0.071151,0.993151448999057,1.0095964851,-1.6871095,1.5583595,1.00108508146919,2949.97156806956,2917.78140936034
"109","z_a_j[84]",0.0260480031353333,0.0253606,0.972602588198708,0.947285031,-1.5303095,1.6212315,1.00003356499085,3145.36979007375,2918.91858674892
"110","z_a_j[85]",-0.0227869643563333,-0.03771465,1.0078389655238,0.99275733669,-1.7140635,1.6591445,1.00038507938131,2938.11639899056,3003.22251301016
"111","z_a_j[86]",-0.000178078535333332,-0.0194897,0.997774637675978,0.97429251738,-1.621228,1.681611,1.00167910065101,3028.27198404115,2841.31208533912
"112","z_a_j[87]",0.0507117105066667,0.0662442,0.9788117135699,0.96959771622,-1.556291,1.6652595,1.00180903035855,2828.88199457687,2781.2779901764
"113","z_a_j[88]",0.0288475446633333,0.0470761,0.980323081920991,0.9908445603,-1.586112,1.6029425,1.00125435039928,2815.59769337265,2968.51778409752
"114","z_a_j[89]",0.0655460754716667,0.05973705,1.01812639395755,0.98596376697,-1.6126725,1.7534175,0.999737831631823,2988.73466481033,2877.96917244523
"115","z_a_j[90]",-0.0564591284833333,-0.04414565,0.988729084173025,0.97693013691,-1.6534985,1.5894305,0.999622334848524,2841.84009956038,2651.78024505016
"116","z_a_j[91]",0.0347164528508667,0.0306983,0.997956161019379,1.0046327403,-1.613517,1.6899425,1.00094438610678,2862.2357883492,2609.8952015196
"117","z_a_j[92]",-0.00415618669266667,0.002978385,0.993597011331128,0.978326056701,-1.6535355,1.6046925,1.00007087001849,2942.27898351133,2674.83373164324
"118","z_a_j[93]",0.042926553423,0.03639845,1.00630276140657,1.02557068467,-1.5882985,1.665935,1.00155489997668,2874.46369056006,2603.48606419553
"119","z_a_j[94]",0.054188426183,0.08495195,1.03489227583656,1.03201184037,-1.6714035,1.7464775,0.99966760878115,2658.36475844951,2998.7802018756
"120","z_a_j[95]",-0.0165399237313333,-0.0304248,0.970242310157179,0.99017546292,-1.609666,1.558491,0.999537773497917,3049.64155780291,2885.15327663088
"121","z_a_j[96]",0.00744935060633334,0.01751935,0.994468248635247,1.00371968109,-1.6428375,1.651204,1.00025133551753,2711.15588720495,2731.57766741726
"122","z_a_j[97]",-0.00835185314333333,-0.007469775,1.00046990400272,1.0455310026,-1.609397,1.6513045,0.999434277859505,3072.39832208499,3038.0112889971
"123","z_a_j[98]",-0.069740191195,-0.0598076,0.976697491719195,0.9539300442,-1.6793615,1.5348265,1.00241116564508,2990.72790826712,2765.24038289273
"124","z_a_j[99]",-0.0908517056093333,-0.0797349,0.996860893078657,0.99146858664,-1.742792,1.535814,1.00047140866701,2923.7112852172,2708.37692829682
"125","z_a_j[100]",0.0107125431677667,0.0363627,1.0085108876243,1.00223285568,-1.6265285,1.670406,1.00177458904229,2855.28064204819,2767.62154378873
"126","z_a_j[101]",0.0104739486506667,0.004489375,0.982306121004499,0.9812677056,-1.6196115,1.6318425,0.999988109983381,2599.58439883248,2802.89839055908
"127","z_a_j[102]",0.031758133523,0.02771115,0.991497659683307,0.99159868479,-1.6119575,1.653301,0.999998948100544,2908.32013497684,2734.15696595345
"128","z_a_j[103]",0.0307330205853667,0.0252896,0.982871506110548,0.99466877874,-1.572072,1.651287,1.00037417320317,2999.57397515172,2868.61169594065
"129","z_a_j[104]",-0.0271269115443333,-0.0205547,0.99648493257055,1.02425524782,-1.650635,1.5905775,0.999702272386993,2987.03116253672,2861.22467056003
"130","z_a_j[105]",0.0622605388033333,0.0469191,1.01223979770941,1.03222526064,-1.5836705,1.7278755,1.00288883054083,2841.12767380255,2732.84593569438
"131","z_a_j[106]",-0.0692347169203333,-0.07795595,0.991694611563787,0.9960418146,-1.7067965,1.5437,0.999420796719798,2859.48186234828,2879.83417030518
"132","z_a_j[107]",0.0853503096433333,0.08411145,1.0039540245322,0.97539431157,-1.520351,1.7312595,1.00003467688732,2933.29404808365,2875.22328890026
"133","z_a_j[108]",0.034024359244,0.0415941,1.00133698737588,0.98438057256,-1.5879855,1.714017,0.99939309130416,3098.05371600332,2667.92903401167
"134","z_a_j[109]",0.0705526774156667,0.0748018,0.984149169682876,0.9817769787,-1.5161435,1.6921435,1.00102338561049,2583.1290362272,2804.25431120097
"135","z_a_j[110]",-0.050457652543,-0.05172185,1.0075810173753,1.01071266051,-1.718186,1.626376,1.00120414671951,2871.85812806829,2920.49352161139
"136","z_a_j[111]",0.0474493720136667,0.03378445,1.01663074556608,1.00637620377,-1.645814,1.74623099999999,0.999996488788272,2891.55387835661,2838.64082294718
"137","z_a_j[112]",0.0344421511173333,0.0424583,1.0105514001833,1.01158213128,-1.5936005,1.700612,1.0005909760544,2886.16237424172,2775.48495570324
"138","z_a_j[113]",-0.0171403014242667,-0.03326625,0.985003850367912,0.9918193698,-1.6414015,1.625309,1.0011295170326,3022.375709871,2654.61818113136
"139","z_a_j[114]",-0.0252464706620667,-0.05526825,0.97780242710399,0.9763573344,-1.6020545,1.582023,1.00017552729051,2785.18815328718,3039.89199002757
"140","z_a_j[115]",0.026406494209,0.034928,0.998153372568946,0.9812617752,-1.655439,1.6799615,0.999587375889141,2856.86214518659,2873.90372076935
"141","z_a_j[116]",-0.035264214412,-0.0431312,1.00285209043814,0.998182689,-1.665734,1.6313325,1.00091266487114,2904.65480276361,2666.55011459995
"142","z_a_j[117]",-0.0607514323695333,-0.07733945,1.00456148681745,1.0106120661,-1.7083275,1.6110475,1.00024037583391,2747.05739501126,2789.85098054404
"143","z_a_j[118]",0.0878211893447667,0.07898295,0.992932583134603,0.99818854527,-1.5360565,1.723815,0.999556157639735,2878.26092346396,2956.88321275979
"144","z_a_j[119]",-0.0588480414339333,-0.05640495,0.987867779857206,0.97647453393,-1.6740655,1.594694,1.00013900408267,2888.99721292449,2630.03048024532
"145","z_a_j[120]",0.0213719065694333,0.0138891,1.01423157006644,0.99567917064,-1.611097,1.703079,0.999330591691972,2667.82015382427,2734.3936465642
"146","z_a_j[121]",0.0365141427358333,0.0171459,0.993466686000086,0.99388818984,-1.551221,1.6497035,1.00018768799254,2705.24122415248,2942.24848542115
"147","z_a_j[122]",-0.015913253621,-0.0380889,0.992547190252207,0.9896065893,-1.630632,1.635947,1.00212167798735,2945.81445650539,2903.48124259587
"148","z_a_j[123]",0.0342157374373333,0.0449719,1.01530479058133,0.9991441551,-1.639841,1.6920635,0.999573454237018,2856.08501411318,2688.9879620865
"149","z_a_j[124]",0.028846004959,0.0348773,0.997544252290894,0.9947363853,-1.6458975,1.664648,1.00168156560723,2917.16936310463,2674.72099235418
"150","z_a_j[125]",-0.0286473527766667,-0.01943935,1.00915737822864,1.00173181101,-1.694855,1.612052,1.00157130231043,2828.38921319617,2723.18874232002
"151","z_a_j[126]",-0.0191423551506667,-0.002240045,0.996912393345291,1.024120842717,-1.6563365,1.5640595,0.999514803871039,2903.81355152947,2842.96641685705
"152","z_a_j[127]",-0.00594741933666667,0.00516361,0.989496284715613,1.012923276414,-1.622119,1.6149985,1.00277043339049,2532.43492678922,2909.4947476439
"153","z_a_j[128]",0.02389613677,0.0284168,0.997908952714762,1.00698532998,-1.613931,1.684782,0.999475166995612,2960.7129254856,2765.90753638934
"154","z_a_j[129]",0.0316518021193333,0.0486721,0.979663442098098,0.97579824594,-1.5638565,1.646117,0.999503357848974,2699.89265011688,2760.08165807514
"155","z_a_j[130]",0.0523552303916333,0.04939725,0.994093716853293,1.00905274155,-1.592713,1.6696725,1.00081108428073,3029.70357946244,3041.80234419892
"156","z_a_j[131]",0.0656147356016667,0.05265125,1.00155734911444,0.9975837186,-1.535061,1.7464525,0.99932209355712,2932.96711871219,2912.14893917893
"157","z_a_j[132]",-0.000889654269,-0.0126019,0.994548177084632,0.99329885634,-1.625431,1.654963,0.999967225840508,2863.73760341355,2914.08278541465
"158","z_a_j[133]",-0.0225256871633333,-0.0400872,1.02347916376695,1.01810245782,-1.6686185,1.6889415,1.00084631208075,2870.77163208623,2725.01828631024
"159","z_a_j[134]",0.008994933117,0.00873134,0.989997743378674,0.9681096306,-1.6460575,1.623013,0.999129577637743,2848.10421571665,2753.14855132398
"160","z_a_j[135]",-0.0514043294979,-0.0492038,0.994206750875249,0.98119313082,-1.6788795,1.5708865,1.00091535731529,2734.56349347254,2791.1023412287
"161","z_a_j[136]",-0.076605587242,-0.08847975,0.995925418789158,0.9884338527,-1.691348,1.5497535,1.00197745481281,2623.23171137612,2843.46595278192
"162","z_a_j[137]",0.0179855959642667,0.0231627,0.97870678780741,0.9813796419,-1.5668705,1.598751,0.999497048342193,2928.41483725388,2997.71568325171
"163","z_a_j[138]",-0.0327123064856667,-0.02363415,1.00907982248124,1.0072947486,-1.724295,1.646827,1.00150423323886,2722.10956857527,2793.62586130791
"164","z_a_j[139]",0.0254891087366667,0.0353175,0.989704064072225,0.9780890112,-1.6153375,1.6099505,1.0004984557516,2960.03987807062,2880.33815686809
"165","z_a_j[140]",-0.018500976127,-0.0301257,0.98304214967258,0.98964765732,-1.6402535,1.566853,1.00084048188405,2828.76691634625,2934.38606317942
"166","z_a_j[141]",0.0270742417316667,0.0618352,0.997499422341989,1.00640548512,-1.628051,1.692945,1.00122572107192,2773.19944192969,2762.15082845329
"167","z_a_j[142]",0.0713915716056667,0.07097,1.00801948042613,0.9948327543,-1.541,1.743901,1.00004241165827,3228.75370038841,2917.00073268445
"168","z_a_j[143]",-0.0502739754736667,-0.0549465,1.00195356002051,1.0048113936,-1.690505,1.6033225,1.00048191666436,3108.128757586,2805.99627788684
"169","z_a_j[144]",-0.0497536985506667,-0.06642845,0.998042579141033,1.01688338997,-1.6891075,1.5438875,1.00173368393005,2755.16995502889,2677.8136632147
"170","z_a_j[145]",0.0246464307353333,0.0020523,1.00049570831503,0.9889401606,-1.576245,1.691815,1.00021753636922,2953.70207505521,3000.08068948345
"171","z_a_j[146]",0.0362897619,0.04643135,1.00241343758706,0.99975150219,-1.6317525,1.664154,0.999227022178128,2965.67811510268,2626.67309817817
"172","z_a_j[147]",0.042585559248,0.054064,0.992518878946425,0.9863078043,-1.5461875,1.670179,0.999653684952492,2586.39247007061,2879.34385297057
"173","z_a_j[148]",-0.00839657310533333,-0.00998694,1.00077477564322,1.014268987956,-1.6612865,1.6242845,1.00176599528856,2614.66442494364,2739.08856646747
"174","z_a_j[149]",0.079499232637,0.09429825,0.99499133475041,1.0002627768,-1.5416125,1.698651,1.00364821040268,2608.59033454665,2838.69440129991
"175","z_a_j[150]",-0.036617846209,-0.0341213,1.00153094420438,1.02389126952,-1.6754675,1.603277,1.00103091785911,2621.4273504799,2959.93022564457
"176","z_a_j[151]",-0.015111929366,-0.006198025,0.977374861704853,0.997034378235,-1.6387165,1.572649,1.00103319938659,2428.16382903246,2751.51875606964
"177","z_a_j[152]",-0.006977742701,-0.02466625,0.978802985121104,0.9928364334,-1.5765085,1.671739,0.999906101272584,3087.26646194353,2960.37431099676
"178","z_a_j[153]",-0.011345795529,-0.0237129,0.978262372364286,0.9905554533,-1.604552,1.642519,1.00071048564631,2831.69623065827,2749.27939506293
