"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"15159","e_t[11744]",-0.379028532204033,-0.3816165,0.262662916916216,0.2584549863,-0.81928275,0.0531085049999998,1.00178074510068,2674.4355857433,2946.85487023814
"15160","e_t[11745]",-2.97295132333333,-2.97564,0.237595820164277,0.239528856,-3.359214,-2.579541,1.00057227858637,2734.75489520889,2915.36502015555
"15161","e_t[11746]",-0.666978381613333,-0.663867,0.231950801089396,0.2353449588,-1.0471805,-0.29331865,1.00090634492279,2252.76185533758,2800.99845405076
"15162","e_t[11747]",-0.411474283756667,-0.4086765,0.227943295647968,0.2290861629,-0.77635285,-0.0388566750000002,1.00175872602977,2418.55901815923,2877.59360085625
"15163","e_t[11748]",0.531436718174,0.530775,0.236945916664566,0.2329527837,0.1466967,0.91937625,1.00134324574467,2784.04478922048,2784.15989284219
"15164","e_t[11749]",0.0103418358703333,0.006462615,0.246291641137623,0.2472917496,-0.3834386,0.4202361,1.00008885585119,2786.22301979843,2761.75362211189
"15165","e_t[11750]",-0.428801451313667,-0.433618,0.23976001742081,0.2365977558,-0.8038561,-0.0330875900000002,1.00015492115162,2777.86526142781,2777.79727745283
"15166","e_t[11751]",1.84346966333333,1.843735,0.217047356533191,0.212945838,1.493767,2.1966105,1.00100676760266,2797.96387559128,2761.69023442699
"15167","e_t[11752]",1.08019509982233,0.9815505,0.840957824291677,0.8598257157,-0.08469647,2.576203,1.00040499720827,2833.47882956988,2744.07213937544
"15168","e_t[11753]",-0.517551431374,-0.5323915,0.460314723333086,0.4471981206,-1.250905,0.26614785,1.00090067809026,2910.04447460596,2689.82490496072
"15169","e_t[11754]",-0.416356491793833,-0.4182735,0.25885394650995,0.263413542,-0.8364947,0.00236849649999959,1.0010748292713,2666.22435486378,2879.93924914099
"15170","e_t[11755]",-0.747672352036667,-0.752231,0.196783607935932,0.1911938721,-1.065602,-0.42320575,1.00102236473037,2595.9325394881,2961.05563284242
"15171","e_t[11756]",-0.258378450462667,-0.256777,0.252122864706198,0.25241138979,-0.67345365,0.1472007,1.00103532127114,2556.66149014373,2809.77850337047
"15172","e_t[11757]",-0.507980488196667,-0.500526,0.197945344725133,0.2009983059,-0.83781825,-0.1930776,1.00027002362819,2677.21062212892,2949.80840390417
"15173","e_t[11758]",2.12250338333333,2.11533,0.225456102797897,0.221678352,1.750599,2.493377,1.00276741658693,2622.51996470593,2876.32539908361
"15174","e_t[11759]",1.792266243,1.793705,0.208574605413922,0.206963547,1.445405,2.1394305,1.00077886916418,2597.00381712978,2981.8766286194
"15175","e_t[11760]",-0.0629261694196667,-0.07566715,0.405434404649327,0.39469680831,-0.73062505,0.6288171,1.0001454841519,2949.69019239137,2691.82037012134
"15176","e_t[11761]",-0.899102109166667,-0.902251,0.238388662794812,0.2380670124,-1.28087,-0.49841975,1.00158969079451,2614.81211110541,2953.05629770646
"15177","e_t[11762]",0.3419480890791,0.3424105,0.191018554745233,0.1953577542,0.036345415,0.6526323,1.00058490371374,2734.13630856376,2918.81300235346
"15178","e_t[11763]",2.62496260666667,2.618855,0.194655837784023,0.194153883,2.313735,2.9542625,1.00061663974544,2812.03234417474,2916.92128980275
"15179","e_t[11764]",0.0467598332946667,0.006322615,1.18145809838122,1.146389886201,-1.840367,2.05207,1.00089874269851,2894.98419227064,2663.36049339525
"15180","e_t[11765]",0.908049706333333,0.9061425,0.0834685787128878,0.0824051318999999,0.774379,1.048476,1.00098357285697,2992.33830689146,2804.93652389927
"15181","e_t[11766]",0.0182468551486,0.009370185,0.21601915486683,0.2199548295,-0.3297039,0.37229855,1.00269903261899,2631.10496478372,2476.72064480301
"15182","e_t[11767]",0.952131630333333,0.95027,0.105189303537821,0.103522545,0.78112495,1.12493,1.00235209666731,2808.47750814765,2596.94392037245
"15183","e_t[11768]",1.69268506666667,1.690375,0.217117455154516,0.22298304,1.3366905,2.045078,1.00194411286553,2583.74107746143,2698.03657073262
"15184","e_t[11769]",0.964802576026667,0.933172,0.888683056028147,0.8964333336,-0.46297055,2.4494235,1.00278132138562,2479.87363489254,2666.95379182936
"15185","e_t[11770]",0.90669771,0.899544,0.220228850311515,0.2199177645,0.5524214,1.2799545,1.00113396543306,2660.84231731305,2526.69508873067
"15186","e_t[11771]",1.88700074466667,1.876735,0.444714527161348,0.449583624,1.170375,2.627878,1.00225611639214,2506.96276268227,2423.9060888841
"15187","e_t[11772]",-0.204915648454667,-0.2230065,0.891891122677411,0.8995401219,-1.6261455,1.3184795,1.0023952162901,2513.32437012032,2567.06753682207
"15188","e_t[11773]",-1.68999228333333,-1.69436,0.118492102066919,0.11675475,-1.8797655,-1.4949695,1.00052685486063,2905.87050609012,2957.65595505512
"15189","e_t[11774]",-1.58892584666667,-1.590075,0.0686062253832474,0.0645301650000002,-1.6989285,-1.476698,0.999825049328668,2928.95241049899,2764.44683455044
"15190","e_t[11775]",-1.30848755566667,-1.311675,0.0823880391198357,0.0788224289999999,-1.4403935,-1.169201,1.0009334143873,3104.59963585796,2837.02745792885
"15191","e_t[11776]",2.13827994333333,2.135875,0.0741682360482547,0.0698823510000002,2.0197295,2.265153,1.00125421190785,3086.66138430799,2877.87840662735
"15192","e_t[11777]",0.166694956182533,0.1650065,0.138032227005109,0.13872510288,-0.058461865,0.39129255,1.00131834262128,2764.53314335825,2572.33238632467
"15193","e_t[11778]",-0.589175217223333,-0.5970715,0.240259165251722,0.2435222391,-0.9789539,-0.19549785,1.00269333338636,2526.63666413265,2316.94091033094
"15194","e_t[11779]",0.27785710585,0.272928,0.212364198852244,0.213338727,-0.06822867,0.63215315,1.00183229371815,2584.46233258695,2341.75142682654
"15195","e_t[11780]",0.288732322059333,0.281629,0.298108955335251,0.3004970745,-0.2037442,0.776198,1.00195463909021,2530.68084487487,2425.50050813207
"15196","e_t[11781]",-0.622821438886667,-0.6288155,0.272438448317197,0.2787940344,-1.0712275,-0.1801053,1.00193542268986,2548.18795965715,2598.31760507153
"15197","e_t[11782]",-5.36215011333333,-5.367525,0.133135351615579,0.133938084000001,-5.5754745,-5.1422685,1.00192591419122,2768.15383255119,2376.7655192628
"15198","e_t[11783]",3.03024271,3.027475,0.118222904462724,0.115954146,2.836506,3.220326,0.999852362401767,2833.10427579962,2732.45943945193
"15199","e_t[11784]",1.94044399333333,1.93847,0.107977898332156,0.102632985,1.7599915,2.119297,1.00028655569191,2808.20786305122,2842.43180825486
"15200","e_t[11785]",-0.816824274333333,-0.8184955,0.148592437047979,0.1445875998,-1.070253,-0.57004895,1.00140241524476,2790.23582549652,2568.8688556586
"15201","e_t[11786]",0.584050988333333,0.580699,0.10190898400387,0.1002489642,0.41884775,0.75150545,1.00038365389085,3093.34198192719,2767.51919734604
"15202","e_t[11787]",-2.49290285033333,-2.49815,0.424682816152053,0.425624808,-3.1857535,-1.7984665,1.0016060847734,2585.13531688095,2398.61913817323
"15203","e_t[11788]",-2.04301793,-2.044825,0.123340898700225,0.124938702,-2.2440795,-1.842722,1.00175377167718,2902.16168466338,2917.67971264727
"15204","e_t[11789]",-0.465402307733333,-0.4673765,0.122448216906509,0.1153418322,-0.6674353,-0.26198965,1.00064948727447,2811.58859042366,2804.80737068155
"15205","e_t[11790]",0.253050271473333,0.252645,0.0722944883521906,0.0663678477,0.13678415,0.3750193,0.999804899621207,2893.20425624453,2841.66066372323
"15206","e_t[11791]",-3.26884154,-3.272615,0.0867701740734183,0.0827809710000001,-3.407628,-3.123089,1.00163872307951,3010.51818528759,2841.05543703097
"15207","e_t[11792]",2.55302504333333,2.55107,0.0650595918695278,0.0606457529999999,2.45016,2.665437,0.999381071905003,3001.2943647238,2880.21046658703
"15208","e_t[11793]",-2.05851098033333,-2.06097,0.293391881259217,0.282390822,-2.534574,-1.562744,1.00029543372768,3020.0843545762,2918.49207084979
"15209","e_t[11794]",-1.40341346333333,-1.405045,0.0712012644255043,0.0678067110000001,-1.516839,-1.2842555,0.999364576874685,3107.73642288426,2892.6528624541
"15210","e_t[11795]",-0.489690566,-0.4921685,0.0655314519366944,0.0612862362,-0.5940256,-0.37765235,0.999757974775834,3011.60813699249,2960.15415584813
"15211","e_t[11796]",1.68193523666667,1.68173,0.0962972272809797,0.0888077399999999,1.5234745,1.841247,1.00004141840131,2923.845031346,2916.323728047
"15212","e_t[11797]",-0.1432097810114,-0.1430255,0.104892306173537,0.09971708145,-0.3170805,0.0195794499999999,0.999840253839851,2760.6733403828,2765.83844425602
"15213","e_t[11798]",-1.60619839333333,-1.606505,0.0940079723479536,0.089823321,-1.76153,-1.455446,0.999273543559936,2823.70202419117,2917.46364074189
"15214","e_t[11799]",1.094353386,1.093785,0.0835379069769629,0.0762649440000001,0.9578106,1.2345265,0.999863536067426,2882.64311057246,2880.12333466295
"15215","e_t[11800]",-1.96506746,-1.96612,0.213361412627841,0.207171111,-2.3172085,-1.6085895,0.998945339396129,2914.01943908393,2914.21949303582
"15216","e_t[11801]",0.677003155333333,0.67487,0.0800651373755615,0.0761278035000001,0.5495052,0.81171955,0.999265273465654,3084.46872005999,2960.7752833369
"15217","e_t[11802]",1.22893297866667,1.22621,0.10846566911147,0.103233438,1.0491095,1.4024705,1.00011427783182,2943.54198954395,2954.80850824905
"15218","e_t[11803]",-0.34635299312,-0.3482555,0.173902193560626,0.1683929667,-0.6290419,-0.0608516750000001,0.999304230221041,2906.97747843208,2836.69119273228
"15219","e_t[11804]",0.6821289061,0.680868,0.173314668828921,0.1704004071,0.4019847,0.96328095,1.00056196190624,3011.04339696402,2472.32714084352
"15220","e_t[11805]",1.29489437906267,1.29206,0.483499340908049,0.4709100837,0.51577175,2.1181945,1.00038705712931,2938.05716060634,2780.62396563342
"15221","e_t[11806]",0.542136342427667,0.5411755,1.20795847267849,1.1680004343,-1.393673,2.56663,1.00063383063849,2940.98892892969,2782.0790610981
"15222","e_t[11807]",-0.347652371916667,-0.349337,0.177655753910118,0.1709534169,-0.63626255,-0.0579462800000002,1.00102213529865,3042.78822788394,2645.79552331503
"15223","e_t[11808]",-0.186433245655333,-0.18968,0.139359607529205,0.1322694177,-0.417002,0.0417306749999999,0.999860452036343,2951.08274268625,2954.06944401189
"15224","e_t[11809]",-0.612946843366667,-0.6115515,0.162578831915514,0.1595744619,-0.88205135,-0.3453286,0.999074419767078,2813.53520750136,2875.35708532936
"15225","e_t[11810]",-2.02404269,-2.024495,0.219895291838308,0.211870953,-2.377142,-1.6578835,1.00010250207501,2920.26280657415,2764.22479819157
"15226","e_t[11811]",-0.349889110189,-0.3495975,0.102167379649352,0.0993460608,-0.5164967,-0.18383045,0.998932019992233,2891.78688499477,2738.8898103916
"15227","e_t[11812]",-0.502995261033333,-0.506789,0.137561266163246,0.1375912104,-0.72766415,-0.27206545,1.00026139569539,2597.65486269552,2768.15245354887
"15228","e_t[11813]",-0.0155346823356667,-0.01425935,0.137254757605238,0.13051906014,-0.2411795,0.21310795,1.00002331280924,2866.19129415088,2564.91035504251
"15229","e_t[11814]",-1.79297493333333,-1.79351,0.10919014936569,0.10511634,-1.970116,-1.610711,0.999457561501212,2944.62437661259,2728.33004499089
"15230","e_t[11815]",1.22745508754333,1.138635,0.726196904863993,0.7388803968,0.23142955,2.538287,1.00118934112398,2878.26792952699,2664.87786109781
"15231","e_t[11816]",1.04085841477637,0.959854,0.727239464041167,0.7428730386,0.04112537,2.367947,1.00116361960139,2873.95298651599,2566.58392601037
"15232","e_t[11817]",-0.648102305239,-0.7335575,0.726940589520068,0.7345675134,-1.6551695,0.66197155,1.0007275865164,2832.3776163674,2506.94328896119
"15233","e_t[11818]",-2.11642830333333,-2.140845,0.240631490496764,0.242160471,-2.4613965,-1.690673,1.00059711055584,2888.83767966234,2775.88010537937
"15234","e_t[11819]",-0.848390194333333,-0.849837,0.100513111337053,0.0996485112,-1.0132015,-0.68676375,1.00123799418971,2524.18607658633,2631.26956026124
"15235","e_t[11820]",-0.344967612866667,-0.3419835,0.102452340525193,0.0984312966,-0.51439255,-0.1805712,0.999846182902388,2969.10558797303,2877.97416809445
"15236","e_t[11821]",3.89083052,3.891175,0.126535415269542,0.120186969000001,3.688205,4.103318,1.00006829362207,2873.20778137669,2916.24567934035
"15237","e_t[11822]",-2.48695978333333,-2.49171,0.174141881406914,0.16723728,-2.756497,-2.186119,1.00054259682845,2930.87255489678,2840.46908596823
"15238","e_t[11823]",-0.227235200198333,-0.230058,0.0958555549650521,0.0916595211,-0.3814552,-0.0676274000000001,1.000230823887,2955.48504906803,2955.10645313584
"15239","e_t[11824]",-1.038884184,-1.041605,0.0881034308011884,0.0851101356,-1.17456,-0.88699775,1.00037772672934,2850.25947859693,2767.78239969945
"15240","e_t[11825]",-0.121780424811593,-0.124049,0.0767497064188962,0.07320537651,-0.2411463,0.00625962249999997,1.00105171948728,2834.25758497893,2788.77151065109
"15241","e_t[11826]",-1.03534243066667,-1.03588,0.0931778941088642,0.0897469671,-1.1823005,-0.881738650000001,1.00140579116293,2855.03202288213,2956.82084325726
"15242","e_t[11827]",0.73147268,0.7296515,0.0892344440321421,0.0859025853,0.59074355,0.88540395,1.00048439766418,2862.94052030616,2880.83570343856
"15243","e_t[11828]",-0.927441393333333,-0.926754,0.119688935704924,0.1190987406,-1.119764,-0.7299879,1.00232137344922,2893.33355199455,2741.22724238738
"15244","e_t[11829]",0.481710300333333,0.478987,0.0820833216638715,0.0811308372,0.35178395,0.61764195,1.00152222939085,2888.84547851919,2919.39305584098
"15245","e_t[11830]",-0.0633369009711433,-0.06460355,0.113750853377152,0.11590425651,-0.248311,0.1216024,1.00179333368221,2898.83550052867,2727.5957242523
"15246","e_t[11831]",-1.03160782366667,-1.03188,0.13041838239811,0.1327127151,-1.2398935,-0.814183,1.00180970764587,2914.715461449,2664.25416631502
"15247","e_t[11832]",-0.628030218,-0.629933,0.0886187509526658,0.0872621294999999,-0.7671713,-0.4838044,1.00196832532994,2913.50025521911,2920.80841501594
"15248","e_t[11833]",0.252764395519433,0.254103,0.10344893169047,0.1009302189,0.08685863,0.42083625,1.00010434546425,2942.70871647969,2768.76795726063
"15249","e_t[11834]",0.000758777095666667,0.000314303,0.129014323242801,0.1333166477622,-0.20418245,0.2127315,1.00260059494042,2921.20395666439,2871.9805423143
"15250","e_t[11835]",-0.3235899591729,-0.322936,0.162209039668745,0.162285396,-0.5909793,-0.0637151450000001,1.00011261305153,2984.65074165393,2875.40833013754
"15251","e_t[11836]",0.609289504,0.6073235,0.114526095052796,0.1138718343,0.4215471,0.79899875,1.00141003645589,2983.38725760945,2911.23670910995
"15252","e_t[11837]",-0.390915057866333,-0.392072,0.214641013892774,0.206422398,-0.73442735,-0.03178314,0.9999578490553,3062.85576638849,2843.10011748442
"15253","e_t[11838]",0.208769519455947,0.208559,0.119327971755728,0.1229275551,0.0167995,0.405259,1.00127702889223,2928.01680212595,2669.75680602668
"15254","e_t[11839]",-0.365807154906667,-0.3676375,0.129463602320038,0.1321248642,-0.57439415,-0.16027325,1.0016338357193,2971.539277006,2804.03868711401
"15255","e_t[11840]",-0.0581785534460667,-0.0596598,0.106939831981846,0.10639130187,-0.2286855,0.1223103,1.00201657314314,2969.65710548991,2955.27150737081
"15256","e_t[11841]",-0.725467165333333,-0.72343,0.13691871395884,0.1371790476,-0.9530726,-0.5061965,1.00079739049224,2986.12513903333,2684.49283210523
"15257","e_t[11842]",-1.71443060333333,-1.716665,0.106995103090894,0.107362479,-1.88478,-1.5340515,0.999804942034846,2921.57194535431,2686.05464731404
"15258","e_t[11843]",1.53103593,1.52904,0.0794528132662006,0.0795118379999999,1.4062715,1.6644565,1.00044101029138,2866.09386092923,2846.5248747662
"15259","e_t[11844]",-1.6103471,-1.611515,0.115957364318255,0.11482737,-1.798168,-1.4197075,1.00172464914874,3080.34655937783,2758.95884053417
"15260","e_t[11845]",0.21841736369,0.2195365,0.0936086602412343,0.0918240897,0.061919365,0.37035535,1.00074198878198,2927.84568758507,2806.57345831483
"15261","e_t[11846]",1.398374265,1.397655,0.129265906781588,0.126940212,1.190206,1.609726,1.0007415884364,2906.98107760827,2696.00077316405
"15262","e_t[11847]",1.19057232917933,1.178815,0.8358414477765,0.820211385,-0.150578,2.557067,0.999820786937738,3026.38361782397,2732.09834713561
"15263","e_t[11848]",-2.00212967,-2.000385,0.199451728090794,0.19429473,-2.3331815,-1.671783,1.00045990262357,3130.28614760697,2691.23682910436
"15264","e_t[11849]",-0.100820183510833,-0.1017075,0.0675716854620842,0.0669423552,-0.2099308,0.01140936,1.00158833768017,2890.31847293004,2673.19123602438
"15265","e_t[11850]",0.957133472666667,0.9569895,0.087174957183677,0.088622415,0.8143973,1.099855,1.00176158583708,2931.7267402786,2740.06736640463
"15266","e_t[11851]",-0.708913797594,-0.715688,0.392704856993015,0.3830934618,-1.346211,-0.0683634300000002,1.00004932731204,3022.60516712407,2767.93615820816
"15267","e_t[11852]",0.340887196056667,0.340468,0.116023820993563,0.1186013283,0.1568995,0.5339953,1.00050963037352,3001.81508132341,2840.32658364473
"15268","e_t[11853]",-1.138874239,-1.13869,0.0976346393400667,0.0953830709999999,-1.2960565,-0.9778293,1.00179538992623,2810.16746737835,2868.1177289721
"15269","e_t[11854]",-0.962482352666667,-0.962618,0.0982471828308868,0.0969160793999999,-1.1207185,-0.79805115,1.00184148610816,2809.3980081126,2714.2525252501
"15270","e_t[11855]",0.944178103,0.94416,0.114864388856803,0.1132943616,0.7571013,1.140605,1.00203319986936,2779.71652779527,2772.10966056502
"15271","e_t[11856]",-0.138817018725833,-0.140741,0.110634986693661,0.10801993797,-0.31834965,0.046874735,1.00212525481901,2712.14159987025,2677.79630118055
"15272","e_t[11857]",-0.0919085564364667,-0.09154025,0.101729763185617,0.09849868077,-0.2554389,0.075503665,1.00213482618126,2773.90020688687,2964.0308139017
"15273","e_t[11858]",0.543182884,0.5433005,0.10526675375272,0.1016211105,0.37203425,0.71949085,1.00241643509507,2656.54779580708,2846.00673948616
"15274","e_t[11859]",-0.378118259258667,-0.382515,0.151164560698076,0.1498930839,-0.62358265,-0.12573255,1.00145482163003,2634.70110259016,2853.40443455893
"15275","e_t[11860]",-0.796177859,-0.8007115,0.149616603160309,0.1477944636,-1.03953,-0.5466748,1.00143846117966,2645.55198743516,3005.26675845857
"15276","e_t[11861]",-0.863014717,-0.865202,0.142140920918669,0.1421427924,-1.093022,-0.62279765,1.00156684129314,2568.99036358836,3002.17911543732
"15277","e_t[11862]",0.33493967006,0.330381,0.162784218879254,0.1616819778,0.07062495,0.610346499999999,1.00091535431752,2760.32979505432,2960.8147155657
"15278","e_t[11863]",0.0271814252896667,0.01902785,0.231763657387086,0.23172986109,-0.34914665,0.41441,1.00043167274227,2804.54598081616,2734.44205707566
"15279","e_t[11864]",-0.0931339716855667,-0.0979266,0.163430087674657,0.16314812094,-0.3538834,0.1813308,1.0011662560453,2741.24264080062,2722.37682446024
"15280","e_t[11865]",1.28857354433333,1.28865,0.159147700719703,0.159275718,1.03111,1.55348,1.00024885908517,2761.82228849978,2742.04667459162
"15281","e_t[11866]",-1.66756654366667,-1.674745,0.248302196176636,0.246015231,-2.0807875,-1.258874,1.00052910086039,2766.91624536864,2703.35948828644
"15282","e_t[11867]",2.06341048666667,2.06307,0.114961636856008,0.111328434,1.87655,2.248523,1.00034086097924,2884.39145563299,2971.71945373329
"15283","e_t[11868]",-2.40006953666667,-2.40429,0.191434521091261,0.190647534,-2.7187735,-2.0854335,1.00052878394101,2803.45171381674,2703.65709091254
"15284","e_t[11869]",1.39895760533333,1.39945,0.102852045734,0.102699702,1.2308745,1.5687015,1.00078835929913,2755.73512917821,2909.99489331546
"15285","e_t[11870]",0.311502461855333,0.3113225,0.140026280489212,0.1399470618,0.08625666,0.5439212,1.00147726865043,2726.09826717637,2917.40915125105
"15286","e_t[11871]",0.515849657289667,0.506855,0.367566288168222,0.3757041834,-0.07859535,1.133056,1.00116217269366,2793.4400811588,2684.33485852694
"15287","e_t[11872]",0.388748865644,0.374419,0.734524443002146,0.7387158282,-0.81137055,1.6061005,1.00095505385591,2767.70817109298,2665.94388897036
"15288","e_t[11873]",0.705980892555,0.695667,0.367672972581247,0.3694401984,0.09571305,1.313702,1.00010044746037,2782.71338881324,2574.53199945108
"15289","e_t[11874]",-0.0273941637043667,-0.04611385,0.475728273824731,0.47633840121,-0.79512985,0.7642185,1.00082462202562,2810.29676718396,2633.43747848571
"15290","e_t[11875]",-0.254237101649333,-0.2535925,0.108176988050944,0.1052779434,-0.4319552,-0.07675522,1.00004231480448,2753.7502084065,2622.89794765471
"15291","e_t[11876]",-0.989891039,-0.9865585,0.116378547089873,0.1139704272,-1.1816285,-0.80291165,1.00071516492313,2943.22095911335,2765.35455001309
"15292","e_t[11877]",2.27469244,2.27632,0.0620755087081332,0.059541216,2.1713845,2.373132,1.00060943392106,2914.28223800962,2749.43036389695
"15293","e_t[11878]",1.88755619,1.889475,0.184406824662153,0.182893536,1.5804905,2.1838305,1.00213030963621,2936.50897357478,2521.83232049838
"15294","e_t[11879]",-1.94877862135,-1.950595,0.817094535256599,0.815593086,-3.336029,-0.6285175,1.00072749871587,2931.91060547195,2500.19312223239
"15295","e_t[11880]",1.99497714,1.99641,0.0780761733964838,0.0750862770000001,1.8659575,2.119715,1.00141279143911,2618.94382105338,2849.00275114994
"15296","e_t[11881]",1.71801504333333,1.72064,0.0771187606492706,0.073692633,1.5905935,1.8407835,1.0003680984595,2835.59183753102,2717.7826618138
"15297","e_t[11882]",0.688814362136667,0.6894685,0.181668391695387,0.1763567526,0.38381585,0.9898091,1.00025860126963,2875.28916772675,2436.08670546648
"15298","e_t[11883]",0.308062172910333,0.3080895,0.185700189306958,0.1814798769,0.000163514950000027,0.61377435,0.99976491072464,2837.55075276391,2639.27536372388
"15299","e_t[11884]",1.41774957933333,1.41929,0.177014786277908,0.172774791,1.11331,1.7099575,1.00045008617703,2887.86332504958,2533.76636266543
"15300","e_t[11885]",0.914371911315333,0.912658,0.466596716155692,0.4645905012,0.1253773,1.6807325,1.00015141135655,2894.85362047563,2761.97689906876
"15301","e_t[11886]",-3.52189893333333,-3.52755,0.465752865425517,0.471755907,-4.305708,-2.7657685,1.00052270832367,2908.64227128981,2544.73811106389
"15302","e_t[11887]",3.87403546666667,3.875675,0.0540554146544702,0.0519132389999997,3.7866095,3.960455,1.00041251691431,2946.36494162743,2496.63593718015
"15303","e_t[11888]",-0.527700155536,-0.529372,0.465220991398251,0.4639033161,-1.318325,0.23348785,1.00087973870406,2920.54141779674,2470.61961639606
"15304","e_t[11889]",0.336390463256667,0.3402995,0.143494469468816,0.1421946834,0.093776635,0.5672113,1.00100868357647,2968.86907250787,2471.7005133981
"15305","e_t[11890]",-0.286457748336667,-0.2870665,0.233504918252526,0.2305709868,-0.68320845,0.0948298199999999,1.00064344276572,2894.42344143702,2626.55294663739
"15306","e_t[11891]",1.72191037333333,1.723615,0.152498880131433,0.151781175,1.4677795,1.9674495,1.00049401966333,2893.84041052709,2696.32550362582
"15307","e_t[11892]",1.87611342127333,1.871745,0.698522241119974,0.707897022,0.69898655,3.008478,1.0004087651727,2924.5977432436,2533.00193042954
"15308","e_t[11893]",0.849242850522,0.852985,0.72255931125032,0.72373119,-0.38342475,2.012944,1.00014173820219,2915.31863968874,2623.13412658932
"15309","e_t[11894]",-0.468170654470767,-0.477019,0.180048687276448,0.1773812292,-0.7451516,-0.1562018,1.00081718386682,3093.52501022561,2939.24089722205
"15310","e_t[11895]",-0.692639379666667,-0.692841,0.162290235116108,0.1586419065,-0.95476915,-0.42981245,1.00119586463885,2973.71263662445,2152.86794158201
"15311","e_t[11896]",1.42333071666667,1.42601,0.105808711698093,0.106235703,1.252267,1.5927075,1.00009046147992,2938.81162870161,2668.89002409308
"15312","e_t[11897]",0.0943937121141,0.0875342,0.181737186726205,0.17987221959,-0.18612665,0.40948135,1.0007244623615,3102.86018494624,2939.63457065488
"15313","e_t[11898]",-3.60616225,-3.601755,0.11672238616213,0.115627974,-3.8011565,-3.41795,0.999972467897945,2922.77498614333,2938.58617148652
"15314","e_t[11899]",4.47075795666667,4.47106,0.102286291736237,0.100631475,4.302352,4.6332135,1.00030050589331,2893.9784913726,2878.36680269802
"15315","e_t[11900]",1.45145507133333,1.412525,0.433616051586491,0.44196306,0.81904975,2.230081,1.00078461537994,3117.72016292974,2998.93312987998
"15316","e_t[11901]",0.382095383977667,0.3064395,0.85601661928095,0.8576759457,-0.8445384,1.962927,1.00087131769895,3088.54145391093,2878.25400861072
"15317","e_t[11902]",0.749683339928667,0.707615,0.537537997573415,0.5443669833,-0.025852115,1.7214365,1.00088080814609,3101.78280007739,2957.49006092621
"15318","e_t[11903]",-0.66230861351,-0.7351495,0.856266030982869,0.8692869276,-1.8922845,0.899313599999999,1.00076344122565,3100.44511467976,2878.25400861072
"15319","e_t[11904]",-2.92454637,-2.925815,0.149367107861225,0.147096159,-3.163389,-2.6761755,1.00053010762878,3056.5201234239,2808.24276591621
"15320","e_t[11905]",1.20608537305667,1.210195,0.609750854127025,0.6024189276,0.2221301,2.2178525,1.00143243888195,2803.35440912317,2656.12675159318
"15321","e_t[11906]",-0.139118772542667,-0.132282,0.609124744208311,0.6095650596,-1.1310445,0.864886949999999,1.00145337224241,2794.60271217113,2575.18715156654
"15322","e_t[11907]",0.3371830331,0.3384095,0.0834184826550889,0.0825741482999999,0.1993264,0.4740439,1.00002747217009,2970.7386348847,2876.95570267563
"15323","e_t[11908]",1.260237779,1.259795,0.111177097416699,0.111313608,1.078379,1.442672,0.999425593124798,2931.71997655699,2810.56209916285
"15324","e_t[11909]",0.302453499150333,0.302297,0.271279541654847,0.2739311064,-0.13269385,0.7469705,1.00109186791957,2806.18294688372,2876.53035674652
"15325","e_t[11910]",0.147538581078,0.148472,0.139533647591254,0.13833866319,-0.077675215,0.37742795,1.00057090564446,2838.75540684004,2875.78215106527
"15326","e_t[11911]",0.5393532107,0.5409185,0.147228334936981,0.1504053222,0.29787725,0.7832786,1.00089287869527,2827.1238263022,2799.46928979787
"15327","e_t[11912]",1.95316851333333,1.95609,0.147531513186339,0.148682541,1.713834,2.1958375,1.00115672738326,2836.21300473122,2799.3132690279
"15328","e_t[11913]",-0.951847614796667,-0.9467415,0.697869004113301,0.6886039482,-2.078499,0.21198595,1.0014574701461,2804.40702224491,2690.01445627473
"15329","e_t[11914]",2.20196563,2.201985,0.0739819336110966,0.0737222850000004,2.080219,2.3234195,1.00018485591764,2913.8788207266,2589.22921807597
"15330","e_t[11915]",0.569627459550333,0.5722185,0.524070292621336,0.5234067258,-0.2772651,1.444602,1.00135638728315,2806.37467064575,2640.39596369433
"15331","e_t[11916]",-0.877949724340667,-0.881028,0.423068768478226,0.4257545355,-1.5567655,-0.1813686,1.0011608503114,2810.84781789419,2640.03319774669
"15332","e_t[11917]",0.149744475539333,0.149617,0.113346770189332,0.1152091395,-0.034730475,0.3368405,1.00126887448011,2869.15443941546,2875.94727691925
"15333","e_t[11918]",-0.0278459801313667,-0.0295279,0.14664412093616,0.1510850943,-0.2664012,0.21590285,1.00139490242758,2837.14137901318,2836.38878951648
"15334","e_t[11919]",3.04117647,3.042085,0.0818935174030072,0.07954149,2.909066,3.180806,0.999982127430646,3031.79748605944,2719.34895084607
"15335","e_t[11920]",0.364752560951,0.369528,0.555748488435283,0.553507568124,-0.53802315,1.2932895,1.00149994326876,2795.91221707723,2590.69263201071
"15336","e_t[11921]",-4.55283316,-4.553425,0.212030138204415,0.21119637,-4.895135,-4.2038615,1.00147162740365,2853.49123042942,2839.93502245875
"15337","e_t[11922]",-0.826990201,-0.826661,0.0608166209589908,0.0568510383,-0.92728585,-0.72909115,1.00044060495537,3030.46763757167,2956.18183654589
