"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"7879","e_t[4443]",1524.6378,1524.61,0.117182745821951,0.0444779999999595,1524.5145,1524.951,2.10762728640729,1.61152219215604,12.3623656622931
"7880","e_t[4444]",1101.676,1101.66,0.0851409395757258,0.0370649999999663,1101.59,1101.9055,2.12033408125382,1.6016899455871,7.3227885178676
"7881","e_t[4445]",243.39288,243.389,0.0182439702088025,0.0074130000000354,243.374,243.44165,2.09516800249215,1.61546614995187,12.3623656622931
"7882","e_t[4446]",1102.296,1102.28,0.0851409395757129,0.0370649999999663,1102.21,1102.5255,2.12033408125382,1.6016899455871,7.3227885178676
"7883","e_t[4447]",4826.858,4826.51,0.776943251677093,0.578214000000485,4826.0645,4828.081,1.94653493336965,1.68696589274188,12.1225835650094
"7884","e_t[4448]",36.367308,36.3623,0.00698762287687205,0.00415127999999559,36.360445,36.377855,1.99863784540472,1.65084805127429,12.1225835650094
"7885","e_t[4449]",4834.0604,4833.71,0.777352807774652,0.578213999999137,4833.2645,4835.291,1.95417811956978,1.68289460382992,12.1225835650094
"7886","e_t[4450]",20719.824,20718.35,3.32973983171955,2.44628999999676,20716.4,20725.055,1.95957896104803,1.67963474056651,12.1225835650094
"7887","e_t[4451]",48345.084,48341.6,7.76118968368455,5.78214000001294,48337.145,48357.31,1.96773936907118,1.67468258026779,12.1225835650094
"7888","e_t[4452]",20719.182,20717.7,3.32747928127991,2.52041999999568,20715.8,20724.455,1.95992557985048,1.67761790719458,12.1225835650094
"7889","e_t[4453]",4836.0214,4835.67,0.77754194059729,0.578214000000485,4835.2245,4837.251,1.95417811956978,1.68289460382992,12.1225835650094
"7890","e_t[4454]",11741.848,11741.05,1.87836663739802,1.40846999999838,11739.9,11744.8,2.00179821122179,1.6551502224508,13.4654745233222
"7891","e_t[4455]",22102.712,22101.1,3.55824079441235,2.66867999999892,22099.1,22108.355,1.96284272638964,1.67774960170664,12.1225835650094
"7892","e_t[4456]",34532.726,34530.25,5.54862770311351,4.07715,34527.045,34541.455,1.9624407793863,1.6769160679412,12.1225835650094
"7893","e_t[4457]",13810.786,13809.8,2.22105049607652,1.63085999999784,13808.5,13814.3,1.97821594726051,1.66837280353078,13.4654745233222
"7894","e_t[4458]",2763.4822,2763.28,0.44515207215841,0.326171999999703,2763.03,2764.1855,1.96879106962547,1.674056592639,12.1225835650094
"7895","e_t[4459]",17961.18,17959.9,2.89439994133628,2.2239,17958.2,17965.755,2.00485321818168,1.65286691841547,12.1225835650094
"7896","e_t[4460]",20723.004,20721.5,3.33313359945813,2.52042000000108,20719.6,20728.255,1.96217033561208,1.6768822077419,12.1225835650094
"7897","e_t[4461]",33154.082,33151.7,5.31834292130277,4.00301999999568,33148.645,33162.455,1.95493465791175,1.68237139766873,12.1225835650094
"7898","e_t[4462]",62160.452,62156,9.98476880870392,7.413,62150.245,62176.21,1.95896285652588,1.68023105431161,12.1225835650094
"7899","e_t[4463]",8978.8894,8978.245,1.44290581247478,1.07488499999784,8977.4145,8981.1665,1.95862425107843,1.68074141311139,12.1225835650094
"7900","e_t[4464]",5526.3126,5525.915,0.888825893742818,0.659756999999568,5525.4045,5527.7165,1.95992187349446,1.67935261455989,12.1225835650094
"7901","e_t[4465]",4557.8678,4557.54,0.733488422066848,0.548562000001187,4557.12,4559.021,1.95385267259905,1.68298840256215,12.1225835650094
"7902","e_t[4466]",1248.3254,1248.235,0.200552400399774,0.155673000000027,1248.12,1248.64,1.98555438865748,1.66311881427684,13.4654745233222
"7903","e_t[4467]",3457.7536,3457.505,0.555759307761206,0.407715000000135,3457.1845,3458.631,1.96241430715735,1.67705199535051,12.1225835650094
"7904","e_t[4468]",9669.5068,9668.81,1.55408144666138,1.15642800000097,9667.9145,9671.962,1.95205542632321,1.68411728529438,12.1225835650094
"7905","e_t[4469]",20720.84,20719.35,3.3289699332266,2.44628999999676,20717.445,20726.1,1.97059902288589,1.67244957982535,18.3661475168969
"7906","e_t[4470]",82877.818,82871.85,13.3120735439986,9.85929000001294,82864.245,82898.82,1.95225744943802,1.68410903790584,12.1225835650094
"7907","e_t[4471]",20720.482,20719,3.32747928127981,2.52042000000108,20717.1,20725.755,1.95992557985048,1.67761790719458,12.1225835650094
"7908","e_t[4472]",41443.642,41440.65,6.66057820619315,4.96670999999784,41436.845,41454.155,1.94733667262036,1.68698158416019,12.1225835650094
"7909","e_t[4473]",55257.452,55253.5,8.87323975070333,6.6717,55248.345,55271.465,1.95502281993154,1.68193270790358,12.1225835650094
"7910","e_t[4474]",89785.904,89779.5,14.4217800141139,10.8229800000043,89771.145,89808.665,1.95217540097073,1.68402702567318,12.1225835650094
"7911","e_t[4475]",69068.546,69063.6,11.09545246063,8.30256000000863,69057.245,69086.065,1.95237798042143,1.68396579958885,12.1225835650094
"7912","e_t[4476]",52491.86,52488.1,8.43713850321593,6.22692000000647,52483.245,52505.21,1.95307191785807,1.68354143989739,12.1225835650094
"7913","e_t[4477]",35265.158,35265.7,2.91078851789651,1.26020999999784,35257.325,35267.755,1.65491029533201,1.90988653209682,12.1225835650094
"7914","e_t[4478]",23512.964,23513.3,1.94535134017844,0.815429999998921,23507.735,23514.7,1.64944872551225,1.91900264801144,12.6118248469765
"7915","e_t[4479]",78729.554,78730.8,6.50981080636656,2.89106999999568,78712.05,78735.31,1.64909759048669,1.91676033645292,12.1225835650094
"7916","e_t[4480]",8820.7468,8820.88,0.727327902359758,0.311346000000054,8818.7895,8821.391,1.64898597388499,1.91709012120642,12.1225835650094
"7917","e_t[4481]",70494.912,70496,5.83615193323037,2.59455,70479.205,70500.055,1.64904600570301,1.91682469776314,12.1225835650094
"7918","e_t[4482]",77.125662,77.1265,0.00540301843077133,0.00259455000000185,77.11135,77.130555,1.62987903530521,1.94134466436391,12.1225835650094
"7919","e_t[4483]",2219.8968,2219.93,0.183674956910049,0.0815429999997573,2219.4035,2220.06,1.67206549284346,1.89148374043141,12.6118248469765
"7920","e_t[4484]",4710.6276,4710.7,0.387301285453954,0.163085999999515,4709.587,4710.97,1.6576711342055,1.90712556564621,12.6118248469765
"7921","e_t[4485]",46998.992,46999.7,3.8821853723518,1.63086000000324,46988.57,47002.455,1.65329861124426,1.91175086179421,12.1225835650094
"7922","e_t[4486]",21149.584,21149.9,1.75259108470985,0.815429999998921,21144.89,21151.155,1.67073874042221,1.89193327698873,12.1225835650094
"7923","e_t[4487]",7047.108,7047.215,0.582986680283348,0.252041999999434,7045.5405,7047.6255,1.65619112314538,1.90826330735742,12.1225835650094
"7924","e_t[4488]",11749.822,11750,0.975681865179946,0.444779999998921,11747.19,11750.7,1.63916127001305,1.92955669038888,12.6118248469765
"7925","e_t[4489]",3517.6376,3517.69,0.292027116437331,0.126021000000054,3516.8525,3517.8955,1.66000371079128,1.90398070449625,12.1225835650094
"7926","e_t[4490]",4693.7902,4693.86,0.388600261535359,0.170498999999676,4692.747,4694.1355,1.65630426071269,1.90757285591204,12.1225835650094
"7927","e_t[4491]",4698.7008,4698.77,0.388659863886073,0.170498999999676,4697.657,4699.0455,1.65613096990442,1.90788480027878,12.1225835650094
"7928","e_t[4492]",1178.5188,1178.54,0.0969670678369289,0.0444779999999595,1178.259,1178.6055,1.65252934421647,1.91385474867637,12.1225835650094
"7929","e_t[4493]",93983.45,93984.9,7.76975428393017,3.40997999999353,93962.54,93990.31,1.64888028457234,1.91702593212613,12.1225835650094
"7930","e_t[4494]",550.91334,550.933,0.0596471290172486,0.0103782000000917,550.7601,550.94355,0.988775615287233,11.9606450387277,12.1225835650094
"7931","e_t[4495]",80.874426,80.87695,0.00763375452600251,0.00111195000001584,80.854685,80.8782,1.01345313584297,10.2862387326159,12.1225835650094
"7932","e_t[4496]",549.78432,549.804,0.0605456279282389,0.0118607999999724,549.62865,549.814,0.991462495871645,12.3425029442956,12.1225835650094
"7933","e_t[4497]",148.24024,148.2455,0.0155950803336243,0.00370649999999663,148.19975,148.248,1.00823985898463,11.3515407073725,12.1225835650094
"7934","e_t[4498]",277.14504,277.155,0.0303892838255306,0.00593039999994404,277.0666,277.16,0.994670208034138,11.9475221526158,12.1225835650094
"7935","e_t[4499]",1279.771,1279.82,0.140512908841207,0.0222389999999798,1279.4085,1279.84,0.995651289607218,12.3928349723658,12.1225835650094
"7936","e_t[4500]",151.27414,151.279,0.0152610080711237,0.00296520000001416,151.23475,151.282,1.01155651408139,11.1060264915692,12.1225835650094
"7937","e_t[4501]",189.81972,189.826,0.0189403359666775,0.00296520000001416,189.77055,189.829,1.02598724678212,11.4407361895982,12.1225835650094
"7938","e_t[4502]",173.40366,173.409,0.0162186715276665,0.00296520000001416,173.36165,173.412,1.03937780959389,11.1857396963941,12.1225835650094
"7939","e_t[4503]",1460.7142,1460.77,0.161865275296862,0.029651999999973,1460.2975,1460.79,0.980292529724488,12.2564299298308,12.1225835650094
"7940","e_t[4504]",457.59248,457.609,0.0492085275503465,0.0088955999999582,457.46605,457.618,0.993104734839138,11.5520048089163,12.1225835650094
"7941","e_t[4505]",544.37412,544.3945,0.0600124612910047,0.0111195000000742,544.2201,544.405,0.985947094006576,11.7416257927516,12.1225835650094
"7942","e_t[4506]",1085.386,1085.43,0.121705566421429,0.0148259999999865,1085.074,1085.45,0.985513274911262,12.037879561453,NA
"7943","e_t[4507]",392.21088,392.2255,0.0444873933071543,0.00815429999997573,392.09635,392.233,0.989196238930858,11.3460823728545,12.1225835650094
"7944","e_t[4508]",314.95672,314.969,0.0367740147830733,0.00667170000001079,314.86275,314.975,0.991625187128404,11.5573846743056,12.1225835650094
"7945","e_t[4509]",53.934664,53.9363,0.0052345695493848,0.00133434000000216,53.921415,53.938055,1.09359130177096,6.65955205712112,12.1225835650094
"7946","e_t[4510]",1202.762,1202.81,0.134998110342022,0.0148259999999865,1202.414,1202.83,0.982051575497535,12.2975853534507,12.1225835650094
"7947","e_t[4511]",1444.0042,1444.06,0.162670193448968,0.029651999999973,1443.5875,1444.0855,0.981137776486148,11.9455749578751,12.1225835650094
"7948","e_t[4512]",358.61884,358.632,0.0399772180020527,0.00741299999999326,358.51655,358.639,0.994628006593577,11.3005397644023,12.1225835650094
"7949","e_t[4513]",1085.4584,1085.5,0.122130074519106,0.0148259999999865,1085.144,1085.52,0.984597276582331,12.1216718753329,12.1225835650094
"7950","e_t[4514]",3085.5148,3085.63,0.348408861388259,0.0593039999999461,3084.6185,3085.69,0.984240268435451,12.4250332111341,12.1225835650094
"7951","e_t[4515]",4081.314,4081.46,0.459445095651713,0.0889559999999191,4080.1335,4081.54,0.994650823300966,12.3165096460651,12.1225835650094
"7952","e_t[4516]",540.40148,540.4215,0.0597478511269306,0.0111194999999899,540.24855,540.432,0.990509666402269,11.2336465532078,12.1225835650094
"7953","e_t[4517]",547.31888,547.339,0.0606988686308217,0.0111194999999899,547.16355,547.35,0.995761993062305,11.0915463675991,12.1225835650094
"7954","e_t[4518]",1129.9828,1129.99,0.0394885671907125,0.0148259999999865,1129.9245,1130.02,1.51410459636261,2.30390907181968,18.3661475168969
"7955","e_t[4519]",77.753318,77.7538,0.00237424015771892,0.000593039999998618,77.749425,77.755675,1.41013689755135,2.63433805329387,18.3661475168969
"7956","e_t[4520]",8483.8776,8483.96,0.299179558398119,0.118608000002589,8483.4425,8484.16,1.56917874731248,2.14426630990347,18.3661475168969
"7957","e_t[4521]",2262.1172,2262.14,0.0790256997722108,0.029651999999973,2262.0045,2262.19,1.57882243281474,2.12910647028529,18.3661475168969
"7958","e_t[4522]",147.37366,147.375,0.00479204272407692,0.00148260000000708,147.366,147.37855,1.40736522427211,2.67751051956164,13.4654745233222
"7959","e_t[4523]",711.66628,711.6725,0.0245739533586555,0.00963689999994067,711.6298,711.68955,1.55162326912023,2.18654969954157,18.3661475168969
"7960","e_t[4524]",1408.8746,1408.89,0.0490401751170761,0.0148259999999865,1408.8045,1408.92,1.5402428624986,2.23823250222493,18.3661475168969
"7961","e_t[4525]",63.350474,63.351,0.00214264856127736,0.00074130000000354,63.346725,63.35232,1.24929242606087,11.7390706085734,18.3661475168969
"7962","e_t[4526]",555.65566,555.6615,0.0198880643110508,0.00667170000017934,555.6258,555.674,1.56362297858132,2.15177954551141,18.3661475168969
"7963","e_t[4527]",104.73774,104.739,0.00366900976464601,0.00148260000000708,104.73145,104.74155,1.26930990843293,3.88071211995534,18.3661475168969
"7964","e_t[4528]",131.87934,131.881,0.00474066214267909,0.00148260000000708,131.87145,131.883,1.34763001567337,2.8381918494612,18.3661475168969
"7965","e_t[4529]",836.97266,836.981,0.0297654847370625,0.0111195000000742,836.92825,837.00055,1.56908694016414,2.1353581867106,18.3661475168969
"7966","e_t[4530]",162.00006,162.002,0.00575489144208606,0.00148260000000708,161.9909,162.005,1.37945031916142,2.6815951743348,18.3661475168969
"7967","e_t[4531]",270.87048,270.873,0.00971899045735139,0.00370649999999663,270.8559,270.879,1.56058371227716,2.15812186551296,18.3661475168969
"7968","e_t[4532]",554.69366,554.6995,0.0198767734416042,0.00667170000001079,554.66435,554.712,1.59214816688328,2.093179250813,18.3661475168969
"7969","e_t[4533]",2166.2688,2166.29,0.0774765270575617,0.029651999999973,2166.1545,2166.34,1.61175797119379,2.07392124191633,18.3661475168969
"7970","e_t[4534]",838.46832,838.4765,0.0297029099103529,0.0111195000000742,838.42425,838.49655,1.56766458839163,2.14220247687724,18.3661475168969
"7971","e_t[4535]",1845.616,1845.525,0.265060639962195,0.333585000000202,1845.3,1845.9455,1.89003063566605,1.75184122866742,8.56457690990065
"7972","e_t[4536]",4508.0748,4507.85,0.646716163334682,0.808017000000108,4507.31,4508.8765,1.86412375720648,1.76601414169038,8.56457690990065
"7973","e_t[4537]",6144.191,6143.885,0.883405400731098,1.11195,6143.1445,6145.2865,1.86168591223314,1.77012708635443,12.1225835650094
"7974","e_t[4538]",1429.8066,1429.735,0.206245445218728,0.25945500000027,1429.56,1430.06,1.90266856114783,1.74500960017939,8.56457690990065
"7975","e_t[4539]",6140.2956,6139.99,0.882256291145192,1.10453699999984,6139.2545,6141.3865,1.86671189809501,1.76435833719011,12.1225835650094
"7976","e_t[4540]",170.21458,170.206,0.0236246930657108,0.028169399999987,170.187,170.24455,1.89257130474776,1.74348510295733,8.56457690990065
"7977","e_t[4541]",3074.0208,3073.87,0.441628895830693,0.555975,3073.5,3074.5655,1.89880781450083,1.74453900512764,8.56457690990065
"7978","e_t[4542]",3073.3386,3073.185,0.440908199987644,0.555975,3072.8145,3073.8855,1.88159262998798,1.75618607981855,12.1225835650094
"7979","e_t[4543]",166.20636,166.198,0.0237269845517344,0.0281694000000081,166.17845,166.236,1.88438978453471,1.75530039011285,12.1225835650094
"7980","e_t[4544]",310.17372,310.158,0.0441514277394192,0.0548562000000512,310.12145,310.22855,1.88219094540078,1.75472746753556,12.1225835650094
"7981","e_t[4545]",4097.6402,4097.435,0.588697940633508,0.741299999999326,4096.9445,4098.371,1.88579218694073,1.75307063245141,12.1225835650094
"7982","e_t[4546]",4093.3074,4093.105,0.588650514797583,0.7413,4092.61,4094.041,1.88772743337392,1.75042279259266,8.56457690990065
"7983","e_t[4547]",2047.6076,2047.505,0.294511425231444,0.370650000000169,2047.26,2047.9755,1.8856412184217,1.75029828626626,8.56457690990065
"7984","e_t[4548]",817.72258,817.682,0.117693321642236,0.148260000000034,817.58345,817.8682,1.87227395318834,1.76235276906649,12.1225835650094
"7985","e_t[4549]",690.35336,690.3195,0.100035454939233,0.127503600000103,690.23445,690.4772,1.86146037712003,1.77020558871305,12.1225835650094
"7986","e_t[4550]",411.61994,411.599,0.0588857108199921,0.0733887000000765,411.55045,411.6931,1.86371506016742,1.76803083119594,12.1225835650094
"7987","e_t[4551]",6144.9088,6144.605,0.883357786851914,1.11194999999933,6143.8645,6146.002,1.87814106005399,1.75898338938497,12.1225835650094
"7988","e_t[4552]",5731.654,5731.37,0.824348846307279,1.03781999999973,5730.6745,5732.6765,1.86814798488126,1.76391606042074,12.1225835650094
"7989","e_t[4553]",1843.1268,1843.035,0.264524525308754,0.333584999999865,1842.8145,1843.4555,1.88241403646,1.75500793937803,12.1225835650094
"7990","e_t[4554]",614.29206,614.262,0.0880300064796988,0.111936299999881,614.18745,614.40065,1.87346353498675,1.76162301234363,12.1225835650094
"7991","e_t[4555]",613.56634,613.536,0.0881382517898442,0.11193630000005,613.46145,613.6752,1.88535023011169,1.75392171768837,12.1225835650094
"7992","e_t[4556]",2047.9974,2047.895,0.29429826602912,0.370649999999831,2047.65,2048.3655,1.88035040881929,1.75573334260464,8.56457690990065
"7993","e_t[4557]",6142.3256,6142.02,0.882499141469184,1.10453700000051,6141.2845,6143.4165,1.87251086036388,1.7616214615776,12.1225835650094
"7994","e_t[4558]",1021.4718,1021.42,0.147823529650626,0.185325,1021.3,1021.6555,1.92572064763946,1.7183450739266,8.56457690990065
"7995","e_t[4559]",15905.758,15896,14.7379157001141,17.4946799999989,15884.2,15927.71,2.09466608903374,1.60155855331298,9.1324200913242
"7996","e_t[4560]",1810.809,1809.69,1.68408547216315,1.99409700000021,1808.3445,1813.321,2.12250033333771,1.59100874334251,12.1225835650094
"7997","e_t[4561]",6814.6594,6810.465,6.31574560046531,7.48713000000027,6805.4145,6824.064,2.11381855769446,1.59416256899329,12.1225835650094
"7998","e_t[4562]",34094.374,34073.4,31.5726684307289,37.3615200000065,34048.2,34141.42,2.12206650597866,1.59102509578086,9.1324200913242
"7999","e_t[4563]",34095.698,34074.7,31.5791748092423,37.3615199999957,34049.5,34142.72,2.12169279088336,1.59020141557126,9.1324200913242
"8000","e_t[4564]",27274.97,27258.2,25.2633254391599,29.9485200000011,27238,27312.62,2.12221372053078,1.59093698227707,9.1324200913242
"8001","e_t[4565]",906.8728,906.3135,0.842430666922463,1.00075499999993,905.63845,908.12705,2.11381855769446,1.59416256899329,12.1225835650094
"8002","e_t[4566]",1817.5892,1816.47,1.68442546372855,2.0015100000002,1815.12,1820.101,2.1246740907685,1.58852351775707,9.1324200913242
"8003","e_t[4567]",34096.682,34075.7,31.5756538219833,37.3615199999957,34050.5,34143.72,2.12205926277503,1.59038794970792,9.1324200913242
"8004","e_t[4568]",13637.982,13629.6,12.6304408764974,14.9742600000005,13619.5,13656.81,2.12765249073277,1.58637242859383,9.1324200913242
"8005","e_t[4569]",31820.286,31800.7,29.4782521703783,34.9152300000016,31777.145,31864.22,2.12123212286972,1.59036750718221,12.1225835650094
"8006","e_t[4570]",9084.5688,9078.975,8.421204926147,9.977897999998,9072.2445,9097.1105,2.11379769249426,1.59399345082096,12.1225835650094
"8007","e_t[4571]",4547.6,4544.805,4.21100307988197,4.99636200000051,4541.4345,4553.873,2.11412913335038,1.59372495344497,12.1225835650094
"8008","e_t[4572]",36370.334,36347.95,33.6845668652273,39.8819399999968,36321.045,36420.52,2.11426239772982,1.59385668391135,12.1225835650094
"8009","e_t[4573]",22728.882,22714.9,21.0511979396396,24.9076800000043,22698.1,22760.265,2.12276110311822,1.58971301266071,9.1324200913242
"8010","e_t[4574]",27278.506,27261.7,25.2624058026702,29.9485200000011,27241.5,27316.12,2.12220583043038,1.5900103318986,9.1324200913242
"8011","e_t[4575]",59097.752,59061.4,54.7355096470887,64.8637500000054,59017.645,59179.285,2.10804106098974,1.59627654749881,12.1225835650094
"8012","e_t[4576]",27272.436,27255.65,25.2649774532711,29.8743900000022,27235.5,27310.065,2.11620346652745,1.59200979310254,9.1324200913242
"8013","e_t[4577]",22726.084,22712.1,21.0536957829843,24.9076799999989,22695.3,22757.465,2.12276110311822,1.58971301266071,9.1324200913242
"8014","e_t[4578]",22730.716,22716.7,21.0542482988248,24.9076799999989,22699.9,22762.065,2.12338510606402,1.58955974398589,9.1324200913242
"8015","e_t[4579]",45461.38,45433.4,42.1079710326896,49.8894900000022,45399.745,45524.075,2.12053062961741,1.59105523131481,12.1225835650094
"8016","e_t[4580]",13632.882,13624.5,12.6304408764973,14.9742600000005,13614.4,13651.71,2.12765249073277,1.58637242859383,9.1324200913242
"8017","e_t[4581]",363719.28,363495.5,336.903428299565,399.5607,363226,364221.2,2.1151995776435,1.59371481296908,9.1324200913242
"8018","e_t[4582]",227321.32,227181.5,210.512439886432,249.8181,227013,227634.65,2.11659229526508,1.59206196178055,9.1324200913242
"8019","e_t[4583]",5466.6978,5466.01,1.26165471197348,0.971103000000297,5465.3545,5468.6955,1.96506806392008,1.67886359904102,12.1225835650094
"8020","e_t[4584]",7628.6786,7627.71,1.7677635011274,1.35657899999995,7626.7945,7631.481,1.95197577851575,1.68628934676702,12.1225835650094
"8021","e_t[4585]",7630.8572,7629.89,1.76699565156595,1.35657899999927,7628.9745,7633.651,1.95197577851575,1.68628934676702,12.1225835650094
"8022","e_t[4586]",7628.6634,7627.69,1.76718224924339,1.34175300000097,7626.7845,7631.461,1.95862447065031,1.68203613048095,12.1225835650094
"8023","e_t[4587]",76197.002,76187.3,17.6697884676018,13.4916600000086,76178.2,76225.01,1.95253875621776,1.6855157955138,12.1225835650094
"8024","e_t[4588]",32682.906,32678.75,7.57448482790496,5.78213999999946,32674.845,32694.855,1.94791891488434,1.68776566320333,12.1225835650094
"8025","e_t[4589]",76208.092,76198.4,17.6660384434571,13.4916599999871,76189.3,76236.11,1.95274700234612,1.68527188130155,12.1225835650094
"8026","e_t[4590]",16349.142,16347.1,3.78914076739069,2.9651999999973,16345.1,16355.155,1.97324809856588,1.67356133504654,12.1225835650094
"8027","e_t[4591]",32682.948,32678.8,7.56970977795364,5.78214000000216,32674.9,32694.955,1.96690073196826,1.67698132468799,12.1225835650094
"8028","e_t[4592]",130635.64,130619,30.2761170777582,22.9803,130603.45,130683.55,1.97634248778081,1.67201765246867,12.1225835650094
"8029","e_t[4593]",26147.666,26144.35,6.06366259628876,4.67018999999676,26141.2,26157.255,1.95773279931515,1.68134537761197,12.1225835650094
"8030","e_t[4594]",26140.082,26136.75,6.05770516257891,4.59606000000054,26133.645,26149.655,1.94821378346353,1.68740416159059,12.1225835650094
"8031","e_t[4595]",30493.434,30489.6,7.06253726737494,5.48561999999569,30485.9,30504.655,1.95772461580696,1.68115737135701,12.1225835650094
"8032","e_t[4596]",52257.512,52250.9,12.1132014339559,9.26624999999461,52244.645,52276.71,1.9456448087157,1.68932956375395,12.1225835650094
"8033","e_t[4597]",6535.5422,6534.71,1.51547027792211,1.15642799999962,6533.93,6537.941,1.95937486603744,1.68196618615192,12.1225835650094
"8034","e_t[4598]",26143.664,26140.35,6.06026738818724,4.67018999999676,26137.2,26153.255,1.95773279931515,1.68134537761197,12.1225835650094
"8035","e_t[4599]",37022.176,37017.5,8.58445581459043,6.59757000000108,37013.045,37035.755,1.95463481540613,1.68377911274828,12.1225835650094
"8036","e_t[4600]",28310.444,28306.85,6.56133261725736,4.96670999999784,28303.5,28320.855,1.97390340873808,1.67442390962055,12.1225835650094
"8037","e_t[4601]",30490.42,30486.5,7.06474431560661,5.33735999999784,30482.9,30501.6,1.96743128201925,1.67699471015691,13.4654745233222
"8038","e_t[4602]",1531.2198,1531.02,0.354230928943814,0.266868000000094,1530.84,1531.78,1.98731606202794,1.666098343505,13.4654745233222
"8039","e_t[4603]",8714.8378,8713.725,2.02035689916406,1.54190399999995,8712.6845,8718.0365,1.95835816370498,1.68224634830434,12.1225835650094
"8040","e_t[4604]",32658.648,32654.5,7.56970977795384,5.78214000000216,32650.6,32670.655,1.96690073196826,1.67698132468799,12.1225835650094
"8041","e_t[4605]",3289.1604,3288.745,0.757280203176111,0.578213999999811,3288.3545,3290.3555,1.94791891488434,1.68776566320333,12.1225835650094
"8042","e_t[4606]",32674.168,32670.05,7.5608940190529,5.85627000000108,32666.1,32686.155,1.95746026304614,1.6815666388385,12.1225835650094
"8043","e_t[4607]",152388.14,152369,35.3351360084363,27.4281,152350.45,152444,1.97067988005289,1.67666353308604,18.3661475168969
"8044","e_t[4608]",17412.71,17410.5,4.03293836262507,3.11345999999784,17408.4,17419.1,1.99225431970459,1.66411350071406,13.4654745233222
"8045","e_t[4609]",3282.0252,3281.61,0.756887396256675,0.578214000000485,3281.22,3283.2255,1.96685755995485,1.67716339008289,12.1225835650094
"8046","e_t[4610]",5241.2926,5240.63,1.21057046764859,0.926625,5240.0045,5243.211,1.96540619938012,1.6787305029875,12.1225835650094
"8047","e_t[4611]",2405.7722,2405.47,0.555291025003087,0.42995400000062,2405.18,2406.65,1.95921237420416,1.68037611955327,13.4654745233222
"8048","e_t[4612]",5267.6128,5267.44,1.17617685744961,0.748712999998813,5264.8935,5268.9955,1.98687171728283,1.65920362494811,12.1225835650094
"8049","e_t[4613]",12254.706,12254.3,2.74608515408189,1.77912000000108,12248.345,12257.955,2.02710032903303,1.63614262422725,12.1225835650094
"8050","e_t[4614]",12272.074,12271.7,2.73807693575657,1.70498999999811,12265.745,12275.3,2.00512128557707,1.64704950313469,13.5879411551562
"8051","e_t[4615]",26278.754,26277.9,5.88703903260625,3.7065,26265.145,26285.655,2.00618963555098,1.64762534822339,12.1225835650094
"8052","e_t[4616]",26288.052,26287.15,5.88735206062247,3.78062999999892,26274.445,26294.955,1.99068452165565,1.65590149520553,12.1225835650094
"8053","e_t[4617]",12277.098,12276.7,2.74296800371195,1.70498999999811,12270.745,12280.3,2.03492370960772,1.63278833383138,13.5879411551562
"8054","e_t[4618]",1418.3712,1418.325,0.313366447808696,0.200151000000324,1417.6445,1418.74,2.00001279634301,1.64852587737652,13.5879411551562
"8055","e_t[4619]",722.77676,722.754,0.156069393252507,0.0993342000000108,722.41625,722.96055,2.00207022445433,1.65093007865432,12.1225835650094
"8056","e_t[4620]",2648.3236,2648.235,0.587383544689045,0.378063000000162,2646.969,2649.0155,1.99595583383406,1.65402064059321,12.1225835650094
"8057","e_t[4621]",726.27468,726.2515,0.155808941086349,0.100075500000078,725.91525,726.4581,2.00209837421697,1.65071082862131,12.1225835650094
"8058","e_t[4622]",17536.224,17535.65,3.93039230528815,2.52041999999838,17527.145,17540.855,2.00770445651714,1.64761458249576,12.1225835650094
"8059","e_t[4623]",10519.478,10519.1,2.35018800811118,1.55673000000027,10514.045,10522.255,2.00210520615679,1.6465804396201,12.1225835650094
"8060","e_t[4624]",10525.576,10525.2,2.3496035271283,1.4826,10520.145,10528.355,2.0023579354777,1.64668936889062,12.1225835650094
"8061","e_t[4625]",21738.248,21737.55,4.86215035991775,3.03932999999892,21726.99,21743.955,1.99098076765866,1.65495944507123,12.1225835650094
"8062","e_t[4626]",49046.568,49044.95,10.9892793769425,6.96822000000108,49021.135,49059.51,1.98729632311277,1.65858717049752,12.1225835650094
"8063","e_t[4627]",70055.36,70053.1,15.6904234409112,9.9334199999849,70019.08,70073.855,2.0021640203948,1.65068973453134,12.1225835650094
"8064","e_t[4628]",15775.696,15775.2,3.53027489245904,2.2239,15767.545,15779.855,2.03095610730478,1.63327930353631,12.1225835650094
"8065","e_t[4629]",52537.978,52536.25,11.7718843531737,7.48712999999892,52510.735,52551.855,2.00030045834855,1.65141520000498,12.1225835650094
"8066","e_t[4630]",7011.8164,7011.59,1.56906674459041,0.993342000000108,7008.188,7013.6655,1.99206234463029,1.65621020603999,12.1225835650094
"8067","e_t[4631]",4212.439,4212.305,0.94169462964916,0.593039999999461,4210.259,4213.5455,2.01631447923154,1.64329727764206,12.1225835650094
"8068","e_t[4632]",10523.196,10522.85,2.35735583453407,1.48260000000135,10517.745,10526,1.96031135763619,1.66881217593236,13.5879411551562
"8069","e_t[4633]",10512.496,10512.15,2.35735583453415,1.48259999999865,10507.045,10515.3,1.96031135763619,1.66881217593236,13.5879411551562
"8070","e_t[4634]",21025.572,21024.9,4.71212244738857,2.9652,21014.69,21031.1,2.04695083674536,1.62660533906284,13.5879411551562
