"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"14615","e_t[11179]",5508.284,5508.28,0.00500000000010914,0,5508.28,5508.29,1.40044289782823,3.2485064645564,NA
"14616","e_t[11180]",5503.0464,5503.05,0.00489897948567329,0,5503.04,5503.05,1.02353263143832,25.8612244897959,NA
"14617","e_t[11181]",5500.6424,5500.64,0.00522812904684788,0,5500.64,5500.65,1.43088343125377,15.8346787514687,NA
"14618","e_t[11182]",306.85076,306.851,0.00043588989434376,0,306.85,306.851,0.99356906512808,19.9963931469793,NA
"14619","e_t[11183]",3672.8896,3672.89,0.00199999999995271,0,3672.89,3672.89,1,29.2881355932203,NA
"14620","e_t[11184]",5146.0496,5146.05,0.00454606056576118,0,5146.04,5146.058,1.05286615093418,18.6982093050745,10.3080260303688
"14621","e_t[11185]",5879.1196,5879.12,0.00454606056576118,0,5879.11,5879.128,1.05286615093418,18.6982093050745,10.3080260303688
"14622","e_t[11186]",7335.7784,7335.78,0.00472581562601897,0,7335.77,7335.78,0.991149973306517,22.5688173370787,24.3380281690141
"14623","e_t[11187]",4400.6496,4400.65,0.00351188458415372,0,4400.642,4400.65,0.980035554598385,27.0753511483251,24.3380281690141
"14624","e_t[11188]",2200.25,2200.25,0,0,2200.25,2200.25,NA,NA,NA
"14625","e_t[11189]",1475.03,1475.03,0,0,1475.03,1475.03,NA,NA,NA
"14626","e_t[11190]",2573.714,2573.71,0.00499999999988177,0,2573.71,2573.72,1.40044289782823,3.2485064645564,NA
"14627","e_t[11191]",7339.846,7339.85,0.00577350269202228,0,7339.84,7339.85,0.981384240306607,33.1250698010785,NA
"14628","e_t[11192]",6013.332,6013.33,0.00577350269202228,0,6013.322,6013.34,1.27830276969679,13.4957832105077,NA
"14629","e_t[11193]",622.7874,622.787,0.00057735026918746,0,622.787,622.788,1.35345830740856,20.5722451634432,NA
"14630","e_t[11194]",729.49192,729.492,0.000571547606662746,0,729.491,729.493,1.04512575754279,15.8885016458355,NA
"14631","e_t[11195]",2196.92,2196.92,0,0,2196.92,2196.92,NA,NA,NA
"14632","e_t[11196]",5148.2728,5148.27,0.00541602560280584,0,5148.27,5148.28,1.57049893553309,13.9543381429275,NA
"14633","e_t[11197]",14682.8,14682.8,0,0,14682.8,14682.8,NA,NA,NA
"14634","e_t[11198]",4406.524,4406.52,0.00499999999965439,0,4406.52,4406.53,1.40044289782823,3.2485064645564,NA
"14635","e_t[11199]",6590.3012,6590.3,0.00600000000013097,0,6590.29,6590.31,1.27830276969679,22.6752411426424,NA
"14636","e_t[11200]",1323.61,1323.61,0,0,1323.61,1323.61,NA,NA,NA
"14637","e_t[11201]",947.52312,947.523,0.000725718035218747,0.00148259999996494,947.522,947.524,1.23603308118261,6.7377161430813,NA
"14638","e_t[11202]",595.00788,595.008,0.00112989675047116,0.00148260000013349,595.0062,595.009,1.95510860722742,2.04283082802241,13.1816920943135
"14639","e_t[11203]",308.64792,308.648,0.000812403840468525,0.00148259999996494,308.647,308.649,1.69149033827392,2.42091988559309,NA
"14640","e_t[11204]",324.45228,324.452,0.000678232998296489,0.00148259999996494,324.451,324.453,2.07316082472541,1.95912855288498,NA
"14641","e_t[11205]",2782.4836,2782.48,0.00568624070298818,0,2782.48,2782.49,2.05808165254758,1.95958516529814,NA
"14642","e_t[11206]",2790.1132,2790.11,0.00627162924067372,0,2790.102,2790.12,2.04167157777381,1.97651929721573,NA
"14643","e_t[11207]",2780.3628,2780.36,0.00678232998307217,0.0148259999996494,2780.35,2780.37,2.07316082472541,1.95912855288498,NA
"14644","e_t[11208]",316.63832,316.638,0.000627162924085076,0,316.6372,316.639,2.04167157777381,1.97651929721573,NA
"14645","e_t[11209]",161.3414,161.341,0.000500000000002387,0,161.341,161.342,2.34520787991171,1.83276766430114,NA
"14646","e_t[11210]",63.034336,63.0343,0.000138082101181734,0.000148260000004922,63.03412,63.0345,2.31870123095146,1.8670617008202,NA
"14647","e_t[11211]",164.3824,164.382,0.000500000000002387,0,164.382,164.383,2.34520787991171,1.83276766430114,NA
"14648","e_t[11212]",2397.124,2397.12,0.00500000000010914,0,2397.12,2397.13,2.34520787991171,1.83276766430114,NA
"14649","e_t[11213]",3181.2708,3181.27,0.00812403840463697,0.0148259999996494,3181.26,3181.28,2.17802675491335,1.90875307412134,NA
"14650","e_t[11214]",156.44092,156.441,0.000276887462098591,0,156.4402,156.441,1.04880884817015,13.1816920943135,NA
"14651","e_t[11215]",562.04176,562.041,0.00109087121145306,0.00148259999996494,562.0402,562.043,1.93401346878037,2.03390103523873,NA
"14652","e_t[11216]",4613.6384,4613.64,0.0106770782518527,0.0148259999989752,4613.622,4613.65,2.10267894685969,1.92073610654801,NA
"14653","e_t[11217]",6355.7424,6355.74,0.0130000000001532,0.0148260000003236,6355.722,6355.76,2.11499718530004,1.99779072392632,NA
"14654","e_t[11218]",3185.0912,3185.09,0.00832666399784603,0.0148259999996494,3185.08,3185.1,2.42987946435938,1.81548713528089,NA
"14655","e_t[11219]",6356.1544,6356.15,0.0141656862405699,0.0148259999989752,6356.132,6356.17,2.20668313985091,1.89998466336527,NA
"14656","e_t[11220]",790.57252,790.572,0.00153079500040649,0.00148259999996494,790.5702,790.5748,2.01308049285004,2.02566284090146,13.1816920943135
"14657","e_t[11221]",704.43548,704.435,0.00147535306510584,0.00148259999996494,704.4332,704.437,2.04186180941328,1.99115589129077,13.1816920943135
"14658","e_t[11222]",1587.9772,1587.98,0.00458257569495167,0,1587.97,1587.98,1.48323969741913,2.85576923076923,NA
"14659","e_t[11223]",1592.254,1592.25,0.00499999999999545,0,1592.25,1592.26,2.34520787991171,1.83276766430114,NA
"14660","e_t[11224]",15906.336,15906.3,0.0489897948558418,0,15906.3,15906.4,1.91485421551268,2.12950929867802,NA
"14661","e_t[11225]",13525.24,13525.2,0.0499999999992724,0,13525.2,13525.3,2.34520787991171,1.83276766430114,NA
"14662","e_t[11226]",8342.7584,8342.75,0.0177200451470561,0.0148260000003236,8342.732,8342.78,1.98760647139899,2.02204228239714,NA
"14663","e_t[11227]",11930.404,11930.4,0.0200000000000728,0,11930.4,11930.4,1,29.2881355932203,29.2881355932203
"14664","e_t[11228]",1994.8788,1994.88,0.00331662479042779,0,1994.87,1994.88,1.10554159678513,9.07736389684814,NA
"14665","e_t[11229]",1701.3992,1701.4,0.00276887462097017,0,1701.392,1701.4,0.957427107756338,33.1250698010785,NA
"14666","e_t[11230]",7938.5904,7938.59,0.0109848380356231,0.0148260000003236,7938.58,7938.6,1.06786071228799,8.95578234964669,NA
"14667","e_t[11231]",7938.2224,7938.22,0.00925562891780296,0.0148259999989752,7938.21,7938.23,1.02692077211272,11.0523528437276,NA
"14668","e_t[11232]",166.80808,166.808,0.00040000000000191,0,166.808,166.809,1.0065574473108,33.1250698010785,NA
"14669","e_t[11233]",786.06872,786.069,0.00113724814062056,0.00148259999996494,786.0672,786.07,1.19788307262726,4.79345699246301,NA
"14670","e_t[11234]",3401.5988,3401.6,0.00439696865273468,0,3401.592,3401.6,0.958718983441822,32.42293083123,NA
"14671","e_t[11235]",3398.3684,3398.37,0.00472581562621463,0,3398.36,3398.37,0.961712071171739,33.1250698010785,NA
"14672","e_t[11236]",1694.6048,1694.6,0.00509901951358815,0,1694.6,1694.61,1.14240305749009,5.6437054631829,NA
"14673","e_t[11237]",789.28096,789.281,0.00109848380356217,0.00148259999996494,789.28,789.282,1.05742805987134,10.1255910600073,NA
"14674","e_t[11238]",83.452868,83.4529,0.000128192563488957,0.000148260000004922,83.45272,83.453,1.19788307262726,4.79345699246301,NA
"14675","e_t[11239]",52.689908,52.6899,8.12403840459225e-05,0,52.68982,52.69,1.05226239470458,29.6100359704613,NA
"14676","e_t[11240]",669.75632,669.756,0.000899999999978718,0.00148259999996494,669.7552,669.757,1.16141060121071,11.9481762492739,NA
"14677","e_t[11241]",37.73018,37.7302,6.45497224376489e-05,0,37.7301,37.7302,0.961712071171739,33.1250698010785,NA
"14678","e_t[11242]",17.790896,17.7909,4.54606056565136e-05,0,17.7909,17.7909,1.04083299973307,17.6603773584906,29.2881355932203
"14679","e_t[11243]",156.09296,156.093,0.000199999999995271,0,156.093,156.093,1,24.3380281690141,NA
"14680","e_t[11244]",14559.732,14559.7,0.0556776436276697,0,14559.7,14559.8,1.78102777165289,2.13882513831285,NA
"14681","e_t[11245]",102.45004,102.45,0.000351188458426864,0,102.45,102.4508,1.08685671083915,7.68950305244849,10.3080260303688
"14682","e_t[11246]",148.23836,148.238,0.000568624070310448,0,148.238,148.239,2.05808165254758,1.93445976487959,NA
"14683","e_t[11247]",581.15924,581.159,0.0020058248510887,0.00296519999992988,581.157,581.1626,2.22226638307417,1.82937115033609,3.00569259962049
"14684","e_t[11248]",581.37972,581.379,0.00201080415089717,0.00148259999996494,581.3772,581.3828,2.06537020450637,1.91013365894695,10.3080260303688
"14685","e_t[11249]",4377.3244,4377.32,0.0155670592384124,0.0148259999989752,4377.31,4377.348,2.25375639020524,1.82237546161916,1.80973417625105
"14686","e_t[11250]",10192.64,10192.6,0.0500000000001819,0,10192.6,10192.7,2.34520787991172,1.80973417625105,NA
"14687","e_t[11251]",10193.356,10193.4,0.0506622805120865,0,10193.3,10193.4,3.3166247903554,1.64429065743945,NA
"14688","e_t[11252]",1174.114,1174.11,0.00499999999999545,0,1174.11,1174.12,2.34520787991172,1.80973417625105,NA
"14689","e_t[11253]",1460.3364,1460.34,0.00637704215656386,0.0148259999999865,1460.33,1460.348,2.44705373847448,1.78284156572879,1.64429065743945
"14690","e_t[11254]",1026.3556,1026.36,0.00506622805118561,0,1026.35,1026.36,3.3166247903554,1.64429065743945,NA
"14691","e_t[11255]",732.97112,732.97,0.00243789526709122,0.00296520000009843,732.968,732.9748,2.00169746981986,1.94210808393377,6.16342412451362
"14692","e_t[11256]",2914.0428,2914.04,0.00979795897109827,0.0148259999996494,2914.03,2914.06,2.05285642477156,1.92016594785215,NA
"14693","e_t[11257]",2330.9924,2330.99,0.00925562891799294,0.0148259999996494,2330.98,2331.008,2.05634191315655,1.90355185309581,3.00569259962049
"14694","e_t[11258]",4248.096,4248.09,0.0158113883007796,0.0148260000003236,4248.08,4248.118,1.99761313936309,1.95608412561545,2.39576506175952
"14695","e_t[11259]",11650.344,11650.3,0.0506622805120865,0,11650.3,11650.4,1.81984283854108,2.10318664643399,NA
"14696","e_t[11260]",26199.908,26199.9,0.10376254944189,0.148259999997843,26199.8,26200.08,2.50591504431418,1.75087336183214,1.80973417625105
"14697","e_t[11261]",2909.99,2909.99,0.0111803398875396,0.0148259999996494,2909.98,2910.008,2.37113845266668,1.78971669285203,1.64429065743945
"14698","e_t[11262]",3786.0152,3786.01,0.0141774468787898,0.0148260000003236,3786,3786.038,2.20260839586507,1.8499640989508,2.39576506175952
"14699","e_t[11263]",2907.1624,2907.16,0.00925562891792087,0.0148259999996494,2907.15,2907.178,2.05634191315655,1.90355185309581,3.00569259962049
"14700","e_t[11264]",2908.0508,2908.05,0.0103762549442042,0.0148259999996494,2908.04,2908.068,2.50591504431418,1.75087336183214,1.80973417625105
"14701","e_t[11265]",5817.9724,5817.97,0.0200582485111369,0.0296519999992988,5817.95,5818.006,2.22226638307417,1.82937115033609,3.00569259962049
"14702","e_t[11266]",2333.9904,2333.99,0.00978093383409283,0.0148259999996494,2333.98,2334,2.59047208724378,1.73908559860751,1.80973417625105
"14703","e_t[11267]",2917.4148,2917.41,0.0108474267301651,0.0148259999996494,2917.4,2917.43,1.89681330380176,2.02548759144284,4.5171102661597
"14704","e_t[11268]",2914.6856,2914.68,0.0104403065089047,0.0148259999996494,2914.67,2914.7,1.70597363157654,2.19996907723648,6.16342412451362
"14705","e_t[11269]",10303.34,10303.3,0.0500000000001819,0,10303.3,10303.4,2.34520787991172,1.80973417625105,NA
"14706","e_t[11270]",3405.6032,3405.6,0.0121518174223261,0.0148259999996494,3405.59,3405.62,2.15306078262188,1.89677815487952,2.39576506175952
"14707","e_t[11271]",34.8744,34.8744,8.6602540378242e-05,0.000148259999994387,34.8743,34.8745,2.53311402559511,1.77209525331629,NA
"14708","e_t[11272]",485.94472,485.945,0.00113724814062689,0.00148260000004922,485.943,485.946,2.18479570139944,1.89197171128859,NA
"14709","e_t[11273]",36.43252,36.4325,7.07106781189924e-05,0.000148259999994387,36.4324,36.4326,1.89436253234616,2.061671995588,NA
"14710","e_t[11274]",1862.3364,1862.34,0.0048989794855619,0,1862.33,1862.34,1.91485421551268,2.10871976924784,NA
"14711","e_t[11275]",252.38932,252.389,0.00062716292406438,0,252.3882,252.39,1.54434838012086,2.51987357633912,NA
"14712","e_t[11276]",935.5414,935.542,0.00197905701451074,0.00296519999992988,935.539,935.544,2.08464116255908,1.96292877152272,4.77443986737667
"14713","e_t[11277]",1492.768,1492.77,0.00408248290463492,0,1492.76,1492.77,1.25356634105602,4.77443986737667,NA
"14714","e_t[11278]",253.77568,253.776,0.000690410505903437,0.00148259999996494,253.775,253.777,2.45217784062782,1.80046835881776,NA
"14715","e_t[11279]",380.39492,380.395,0.000909212113136211,0.00148259999996494,380.394,380.396,3.31139603604828,1.64029529395065,NA
"14716","e_t[11280]",433.77076,433.771,0.00109087121146409,0.00148259999996494,433.769,433.772,2.1454896185135,1.92355593872991,NA
"14717","e_t[11281]",160.4114,160.411,0.000500000000002387,0,160.411,160.412,1.56860648850802,2.42172792133821,NA
"14718","e_t[11282]",1247.98,1247.98,0,0,1247.98,1247.98,NA,NA,NA
"14719","e_t[11283]",1245.4956,1245.5,0.00506622805118561,0,1245.49,1245.5,3.3166247903554,1.64429065743945,NA
"14720","e_t[11284]",3723.6644,3723.67,0.00869865890046304,0.0148259999996494,3723.65,3723.678,1.88211643101426,2.12200449423694,5.90677439403356
"14721","e_t[11285]",2482.5952,2482.6,0.00509901951347221,0,2482.59,2482.6,2.25462487641145,1.85708245243129,NA
"14722","e_t[11286]",4961.3272,4961.33,0.0113724814061736,0.0148260000003236,4961.31,4961.34,2.18479570139944,1.89197171128859,NA
"14723","e_t[11287]",4339.5044,4339.51,0.0096090235371428,0.0148260000003236,4339.49,4339.52,1.9294705896948,2.08451826258948,NA
"14724","e_t[11288]",5331.602,5331.61,0.0125830573919589,0.0148260000003236,5331.59,5331.62,2.14970958871426,1.91015768529582,NA
"14725","e_t[11289]",16133.876,16133.9,0.0435889894355653,0,16133.8,16133.9,1.35400640077266,3.43600867678959,NA
"14726","e_t[11290]",17378.036,17378,0.0489897948549507,0,17378,17378.1,1.91485421551268,2.00590966652596,NA
"14727","e_t[11291]",970.65952,970.66,0.00208406653763586,0.00148259999996494,970.6562,970.662,1.47586003841455,2.66399595731273,NA
"14728","e_t[11292]",1821.8668,1821.87,0.00556776436282496,0,1821.86,1821.87,1.07434071912872,10.3730301754986,NA
"14729","e_t[11293]",1822.924,1822.92,0.00577350269189101,0,1822.92,1822.93,2.25462487641145,3.36933071003059,NA
"14730","e_t[11294]",184.13488,184.135,0.000331662479037124,0,184.134,184.135,0.97274691422784,17.642882004873,NA
"14731","e_t[11295]",966.96604,966.966,0.00218860686283503,0.00148259999996494,966.963,966.969,1.44460651686165,2.78397097156309,NA
"14732","e_t[11296]",182.1494,182.149,0.000577350269192382,0,182.149,182.15,2.25462487641145,3.36933071003059,NA
"14733","e_t[11297]",1820.4232,1820.42,0.00556776436282496,0,1820.42,1820.43,2.34520787991171,3.52810528510607,NA
"14734","e_t[11298]",730.58496,730.585,0.00154056266777781,0.00148259999996494,730.583,730.587,1.4502711327546,2.77390001445653,NA
"14735","e_t[11299]",732.28332,732.283,0.00167630546141253,0.00148259999996494,732.281,732.285,1.3257266880554,3.381619576842,17.642882004873
"14736","e_t[11300]",488.84432,488.844,0.00106926766216014,0.00148259999996494,488.843,488.846,2.04845183509177,2.91142390292659,NA
"14737","e_t[11301]",493.25784,493.258,0.00124766448481878,0.00148259999996494,493.256,493.259,1.42785725036803,2.98270098232268,NA
"14738","e_t[11302]",11193.544,11187,14.4046890513703,6.96822000000108,11182.12,11217.6,2.1255754629469,1.85546096975499,10.3080260303688
"14739","e_t[11303]",1275.6056,1274.85,1.64780429663234,0.800603999999946,1274.294,1278.36,2.1250705678721,1.85530765337943,10.3080260303688
"14740","e_t[11304]",239914.16,239773,308.772122014494,148.26,239668.8,240430.2,2.12438498558475,1.85558413502186,10.3080260303688
"14741","e_t[11305]",239914.88,239774,308.796632105987,149.7426,239669.6,240431.2,2.12438498558475,1.85558413502186,10.3080260303688
"14742","e_t[11306]",239909.88,239769,308.796632105987,149.7426,239664.6,240426.2,2.12438498558475,1.85558413502186,10.3080260303688
"14743","e_t[11307]",95967.708,95911.4,123.496474038735,59.7487799999827,95869.5,96174.08,2.12382546507331,1.85571401975971,10.3080260303688
"14744","e_t[11308]",175937.04,175834,226.40569780816,109.7124,175756.6,176315.6,2.12438498558475,1.85558413502186,10.3080260303688
"14745","e_t[11309]",415859.88,415616,535.141750691659,259.455,415434.4,416754.6,2.12382546507331,1.85571401975971,10.3080260303688
"14746","e_t[11310]",559816.24,559488,720.419222860319,348.411,559242.8,561020.2,2.12382546507331,1.85571401975971,10.3080260303688
"14747","e_t[11311]",479838.08,479557,617.565578164241,299.4852,479346.6,480870.4,2.12382546507331,1.85571401975971,10.3080260303688
"14748","e_t[11312]",223927.32,223796,288.165565835568,139.3644,223697.8,224409,2.12382546507331,1.85571401975971,10.3080260303688
"14749","e_t[11313]",255911.92,255762,329.384769937328,160.1208,255649.8,256462.4,2.12382546507331,1.85571401975971,10.3080260303688
"14750","e_t[11314]",63972.352,63934.8,82.3359182455233,39.8819400000022,63906.9,64109.98,2.12382546507331,1.85571401975971,10.3080260303688
"14751","e_t[11315]",75167.008,75122.9,96.7353516904062,46.850159999987,75090.04,75328.68,2.12382546507331,1.85571401975971,10.3080260303688
"14752","e_t[11316]",31978.688,31959.9,41.170563108448,19.8668400000022,31945.92,32047.5,2.12382546507331,1.85571401975971,10.3080260303688
"14753","e_t[11317]",15992.796,15983.4,20.5893070953511,9.93342000000108,15976.44,16027.24,2.12438498558475,1.85558413502186,10.3080260303688
"14754","e_t[11318]",364670.92,364457,469.267507220917,226.8378,364298,365455,2.12382546507331,1.85571401975971,10.3080260303688
"14755","e_t[11319]",95958.704,95902.4,123.492757817345,59.7487799999827,95860.5,96165.08,2.12382546507331,1.85571401975971,10.3080260303688
"14756","e_t[11320]",159936.16,159842,205.799595075727,99.3342,159772.4,160280.4,2.12382546507331,1.85571401975971,10.3080260303688
"14757","e_t[11321]",207914.4,207792,267.667237442314,128.9862,207701.6,208361.8,2.12438498558475,1.85558413502186,10.3080260303688
"14758","e_t[11322]",127941.48,127866,164.757427753652,80.0604,127810.4,128217,2.12563184164213,1.8551776266674,10.3080260303688
"14759","e_t[11323]",63962.992,63925.5,82.3257651042488,39.8819400000022,63897.5,64100.58,2.12382546507331,1.85571401975971,10.3080260303688
"14760","e_t[11324]",83165.984,83117.2,107.016134609071,51.7427399999914,83080.86,83344.86,2.12382546507331,1.85571401975971,10.3080260303688
"14761","e_t[11325]",22387.332,22374.2,28.8165565835569,13.9364400000022,22364.38,22435.5,2.12382546507331,1.85571401975971,10.3080260303688
"14762","e_t[11326]",383862.2,383637,494.015181952944,238.6986,383469.2,384687.6,2.12382546507331,1.85571401975971,10.3080260303688
"14763","e_t[11327]",784.87572,784.875,0.00322128338815443,0.00444780000006338,784.872,784.879,2.15200380557669,1.89504245905068,2.2521327014218
"14764","e_t[11328]",1696.568,1696.57,0.00707106781185904,0.0148259999999865,1696.56,1696.58,1.89436253234616,2.061671995588,NA
"14765","e_t[11329]",168.45688,168.457,0.000781024967594395,0.00148260000000708,168.456,168.458,2.06152174917558,1.94556809905941,NA
"14766","e_t[11330]",171.32212,171.322,0.00088128693776436,0.00148260000000708,171.321,171.323,3.02463123499269,1.67022857204817,NA
"14767","e_t[11331]",42.306824,42.3068,0.000187705443003615,0.000296519999999309,42.3066,42.307,2.47384999833959,1.77479293755433,2.2521327014218
"14768","e_t[11332]",42.021108,42.0211,0.000170587221092401,0.000296519999999309,42.0209,42.0213,2.35336537833583,1.82705570850417,2.2521327014218
"14769","e_t[11333]",220.81516,220.815,0.000943398113210165,0.00148260000000708,220.814,220.816,2.50049993273505,1.76233417093469,2.2521327014218
"14770","e_t[11334]",72.546052,72.546,0.000281543365518774,0.000444779999993696,72.5457,72.54638,2.26576206993436,1.84462448869005,2.57491194798158
"14771","e_t[11335]",1576.0112,1576.01,0.00881286937759351,0.0148259999999865,1576,1576.02,3.02463123499269,1.67022857204817,NA
"14772","e_t[11336]",153.21512,153.215,0.00088128693776436,0.00148260000000708,153.214,153.216,3.02463123499269,1.67022857204817,NA
"14773","e_t[11337]",2939.4548,2939.45,0.0129486163996424,0.0148259999996494,2939.44,2939.47,2.13878290598497,1.91741663907844,2.2521327014218
"14774","e_t[11338]",201.11564,201.116,0.00063770421565496,0.00148259999996494,201.115,201.1168,2.577951383043,1.80122375402666,1.64942728219368
"14775","e_t[11339]",1581.9096,1581.91,0.00789514618821083,0.0148259999999865,1581.9,1581.92,2.00028583580793,1.97923122860289,NA
"14776","e_t[11340]",32.890924,32.8909,0.000109087121146146,0.000148259999994387,32.8908,32.89108,2.36619682953634,1.81109393255535,2.2521327014218
"14777","e_t[11341]",906.5232,906.523,0.00380788655292824,0.00593040000002832,906.518,906.527,2.19646302259537,1.86466738234133,4.5171102661597
"14778","e_t[11342]",1122.3744,1122.37,0.00506622805130081,0,1122.37,1122.38,3.3166247903554,1.64429065743945,NA
"14779","e_t[11343]",1123.0944,1123.09,0.00506622805118561,0,1123.09,1123.1,3.3166247903554,1.64429065743945,NA
"14780","e_t[11344]",319.59224,319.592,0.00126754355612644,0.00148259999996494,319.591,319.594,2.19554486935872,1.87601704071995,2.00590966652596
"14781","e_t[11345]",1471.6796,1471.68,0.00789514618821083,0.0148259999999865,1471.67,1471.69,2.00028583580793,1.97923122860289,NA
"14782","e_t[11346]",140.78704,140.787,0.000200000000000955,0,140.787,140.787,1,24.3380281690141,24.3380281690141
"14783","e_t[11347]",533.073,533.073,0.000816496580920022,0.00148259999996494,533.072,533.074,1.70392432639562,2.28105936336158,2.85576923076923
"14784","e_t[11348]",140.57472,140.575,0.000458257569484748,0,140.574,140.575,1.48323969741913,2.85576923076923,NA
"14785","e_t[11349]",1226.33,1226.33,0,0,1226.33,1226.33,NA,NA,NA
"14786","e_t[11350]",18.3247,18.3247,2.8867513459414e-05,0,18.3247,18.3247,1.04083299973307,18.5346534653465,24.3380281690141
"14787","e_t[11351]",2.373036,2.37304,1.58113883009455e-05,1.48260000000971e-05,2.373012,2.37306,1.80965818621632,2.20054997065682,NA
"14788","e_t[11352]",210.27664,210.277,0.000489897948545051,0,210.276,210.277,1.91485421551268,2.00590966652596,NA
"14789","e_t[11353]",1225.108,1225.11,0.00408248290463492,0,1225.1,1225.11,1.25356634105602,4.65107174317314,NA
"14790","e_t[11354]",1044.3,1044.3,0,0,1044.3,1044.3,NA,NA,NA
"14791","e_t[11355]",520.40932,520.409,0.000852447456816137,0.00148259999996494,520.408,520.41,1.47446818174497,2.76039815728285,4.65107174317314
"14792","e_t[11356]",1047.36,1047.36,0,0,1047.36,1047.36,NA,NA,NA
"14793","e_t[11357]",204.08276,204.083,0.000522812904714434,0,204.082,204.083,1.4585287415788,2.88077628735125,2.85576923076923
"14794","e_t[11358]",34.306132,34.3061,5.56776436270857e-05,0,34.3061,34.3062,1.43088343125377,2.7054337710695,2.57491194798158
"14795","e_t[11359]",40.16848,40.1685,6.45497224379241e-05,0,40.1684,40.1685,1.4585287415788,2.88077628735125,2.85576923076923
"14796","e_t[11360]",1406.578,1406.58,0.00408248290463492,0,1406.57,1406.58,1.25356634105602,4.65107174317314,NA
"14797","e_t[11361]",700.01784,700.018,0.000898146239008965,0.00148259999996494,700.017,700.019,1.80166106672831,2.17745304833277,2.00590966652596
"14798","e_t[11362]",522.55924,522.559,0.000879393730540214,0.00148259999996494,522.558,522.56,1.51522182715505,2.6085102335814,3.60820045558087
"14799","e_t[11363]",4218.5972,4218.6,0.00613731754648322,0,4218.59,4218.608,1.79339434512517,2.15849821671759,2.00590966652596
"14800","e_t[11364]",593.04612,593.046,0.00101324561026121,0.00148259999996494,593.045,593.0478,1.90551484108866,2.11004737011564,2.06339557099436
"14801","e_t[11365]",597.48384,597.484,0.00110604400155779,0.00148260000013349,597.4822,597.4858,1.78447412058812,2.17193183965959,13.1816920943135
"14802","e_t[11366]",129.70864,129.709,0.000489897948558975,0,129.708,129.709,1.91485421551268,2.06339557099436,NA
"14803","e_t[11367]",123.67772,123.678,0.00045825756949126,0,123.677,123.678,1.48323969741913,2.74682080924855,NA
"14804","e_t[11368]",254.9882,254.988,0.000500000000002387,0,254.988,254.989,1.35322822210058,3.49488768570646,NA
"14805","e_t[11369]",253.06956,253.07,0.000506622805121441,0,253.069,253.07,1.81984283854108,2.13662202524328,NA
"14806","e_t[11370]",121.98932,121.989,0.000476095228565031,0,121.989,121.99,1.6583123951777,2.40242669362993,NA
"14807","e_t[11371]",127.55008,127.55,0.000276887462098591,0,127.55,127.5508,1.04880884817015,13.1816920943135,13.1816920943135
"14808","e_t[11372]",1703.918,1703.92,0.00408248290463492,0,1703.91,1703.92,1.25356634105602,3.95670274771024,NA
"14809","e_t[11373]",3411.6456,3411.65,0.00506622805130081,0,3411.64,3411.65,1.81984283854108,2.13662202524328,NA
"14810","e_t[11374]",204.25984,204.26,0.000472581562627517,0,204.259,204.26,1.26854844940713,3.84979530376456,3.95670274771024
"14811","e_t[11375]",678.7346,678.735,0.00129099444874637,0.00148259999996494,678.733,678.7368,1.89135308387308,2.07929002168694,2.74682080924855
"14812","e_t[11376]",18.402196,18.4022,1.99999999999534e-05,0,18.4022,18.4022,1,29.2881355932203,NA
"14813","e_t[11377]",49.075664,49.0757,8.60232526701707e-05,0.000148259999994387,49.07552,49.0758,1.71618752383611,2.24978147379286,NA
"14814","e_t[11378]",422.283,422.283,0.000816496580931625,0.00148259999996494,422.282,422.284,2.14087209644419,1.92864970169244,NA
"14815","e_t[11379]",32.720068,32.7201,6.27162924082583e-05,0,32.72,32.72018,2.04167157777381,1.97651929721573,1.83276766430114
"14816","e_t[11380]",53004.996,53004.8,0.442040722106776,0.14826000000863,53004.6,53005.74,2.01838960063672,1.90665166228467,6.16342412451362
"14817","e_t[11381]",62279.508,62279.3,0.519551088281116,0.296520000006472,62279.1,62280.42,2.12870635477886,1.85939800788703,3.00569259962049
"14818","e_t[11382]",53001.496,53001.3,0.442040722106776,0.14826000000863,53001.1,53002.24,2.01838960063672,1.90665166228467,6.16342412451362
"14819","e_t[11383]",9273.1356,9273.1,0.0776788259436244,0.0296520000006472,9273.07,9273.268,2.04449548597169,1.89134439653811,6.16342412451362
"14820","e_t[11384]",5827.5088,5827.49,0.0489319255021269,0.0296519999992988,5827.47,5827.592,2.12903154746303,1.86029718104444,3.00569259962049
"14821","e_t[11385]",5827.5504,5827.53,0.0492002710020058,0.0296519999992988,5827.51,5827.632,2.07706896120592,1.88085828383674,3.60957083175085
"14822","e_t[11386]",5294.5096,5294.49,0.0442040722107055,0.0148260000003236,5294.47,5294.584,2.01838960063672,1.90665166228467,6.16342412451362
"14823","e_t[11387]",1320.2672,1320.26,0.0113724814061443,0,1320.26,1320.288,1.66775795813442,2.20678301510298,2.00590966652596
"14824","e_t[11388]",3175.828,3175.82,0.0258198889746956,0.0148260000003236,3175.81,3175.876,2.22203848913516,1.83041930635709,1.64429065743945
"14825","e_t[11389]",3706.0736,3706.06,0.0302599845780832,0.0148259999996494,3706.05,3706.126,1.86173222287245,2.00524414734382,2.57491194798158
