GFE_ID,WATERBODY,WATERSHED_CDE,SPECIES_QUALIFIED,StatArea.CU,CU_NAME,AREA,BroodYear,MAX_ESTIMATE,Stock_source,SpeciesId,CU_Name,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total.ER,Age2,Age3,Age4,Age5,Age6,Age7,ER_source,Age_source,Returns,Recruits
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1993,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,380976,NA,NA,NA,NA,NA,NA,473566,0.46,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1995,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,256838,NA,NA,NA,NA,NA,NA,608880,0.46,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,15.384615384615383
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1997,10,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,393219,NA,NA,NA,NA,NA,NA,678084,0.35,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,15.384615384615383,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1999,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,669087,NA,NA,NA,NA,NA,NA,1691728,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2001,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,1566619,NA,NA,NA,NA,NA,NA,254007,0.07,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2003,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,201214,NA,NA,NA,NA,NA,NA,307624,0.21,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2005,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,290986,NA,NA,NA,NA,NA,NA,346659,0.05,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2007,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,338004,NA,NA,NA,NA,NA,NA,1058917,0.02,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2009,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,993161,NA,NA,NA,NA,NA,NA,339060,0.06,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2011,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,229460,NA,NA,NA,NA,NA,NA,672206,0.32,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2013,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,622593,NA,NA,NA,NA,NA,NA,425026,0.07,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2015,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2017,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,GRANITE BAY CREEK,905-291000-35900-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2019,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1953,25,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1957,25,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,259350,NA,NA,NA,NA,NA,NA,642901,NA,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1959,NA,NA,PKO,Southern Fjords,269205,NA,NA,NA,NA,NA,NA,656883,0.58,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1961,NA,NA,PKO,Southern Fjords,264559,NA,NA,NA,NA,NA,NA,543864,0.6,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1963,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,267998,NA,NA,NA,NA,NA,NA,445291,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1965,NA,NA,PKO,Southern Fjords,275290,NA,NA,NA,NA,NA,NA,679300,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1967,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,230455,NA,NA,NA,NA,NA,NA,172289,0.66,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1969,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,115544,NA,NA,NA,NA,NA,NA,834620,0.33,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1971,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,508315,NA,NA,NA,NA,NA,NA,1433570,0.39,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1973,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,792435,NA,NA,NA,NA,NA,NA,1782598,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,35.714285714285715
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1975,25,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,1254505,NA,NA,NA,NA,NA,NA,374069,0.3,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,35.714285714285715,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1977,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,154719,NA,NA,NA,NA,NA,NA,448590,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1979,NA,NA,PKO,Southern Fjords,194221,NA,NA,NA,NA,NA,NA,1402189,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1981,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,812828,NA,NA,NA,NA,NA,NA,2394490,0.42,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,175.43859649122805
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1983,100,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,1368711,NA,NA,NA,NA,NA,NA,1489263,0.43,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,175.43859649122805,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1985,NA,NA,PKO,Southern Fjords,741659,NA,NA,NA,NA,NA,NA,180980,0.5,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1987,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,101384,NA,NA,NA,NA,NA,NA,613505,0.44,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1989,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,194867,NA,NA,NA,NA,NA,NA,232249,0.68,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1991,NA,NA,PKO,Southern Fjords,119828,NA,NA,NA,NA,NA,NA,702901,0.48,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1993,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,380976,NA,NA,NA,NA,NA,NA,473566,0.46,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1995,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,256838,NA,NA,NA,NA,NA,NA,608880,0.46,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,15.384615384615383
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1997,10,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,393219,NA,NA,NA,NA,NA,NA,678084,0.35,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,15.384615384615383,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1999,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,669087,NA,NA,NA,NA,NA,NA,1691728,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2001,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,1566619,NA,NA,NA,NA,NA,NA,254007,0.07,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2003,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,201214,NA,NA,NA,NA,NA,NA,307624,0.21,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2005,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,290986,NA,NA,NA,NA,NA,NA,346659,0.05,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2007,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,338004,NA,NA,NA,NA,NA,NA,1058917,0.02,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2009,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,993161,NA,NA,NA,NA,NA,NA,339060,0.06,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2011,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,229460,NA,NA,NA,NA,NA,NA,672206,0.32,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2013,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,622593,NA,NA,NA,NA,NA,NA,425026,0.07,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2015,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2017,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,GRASSY CREEK,900-459600-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,2019,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1953,400,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1953,200,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1955,200,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1955,200,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1957,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,475544,NA,NA,NA,NA,NA,NA,1014724,NA,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,178.57142857142856
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1957,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,259350,NA,NA,NA,NA,NA,NA,642901,NA,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,476.19047619047615
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1959,75,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,424900,NA,NA,NA,NA,NA,NA,992476,0.58,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,178.57142857142856,500
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1959,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,269205,NA,NA,NA,NA,NA,NA,656883,0.58,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,476.19047619047615,500
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1961,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,399719,NA,NA,NA,NA,NA,NA,935059,0.6,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,500,NA
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1961,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,264559,NA,NA,NA,NA,NA,NA,543864,0.6,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,500,NA
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1963,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,460765,NA,NA,NA,NA,NA,NA,207893,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1963,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,267998,NA,NA,NA,NA,NA,NA,445291,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,645.1612903225806
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1965,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,128525,NA,NA,NA,NA,NA,NA,261593,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1965,400,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,275290,NA,NA,NA,NA,NA,NA,679300,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,645.1612903225806,588.2352941176471
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1967,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,88746,NA,NA,NA,NA,NA,NA,103921,0.66,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,2238.805970149254
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1967,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,230455,NA,NA,NA,NA,NA,NA,172289,0.66,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,588.2352941176471,298.5074626865672
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1969,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Georgia Strait,69694,NA,NA,NA,NA,NA,NA,208524,0.33,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,2238.805970149254,NA
827,GRAY CREEK,900-461200-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-7,SOUTHERN FJORDS,13,1969,200,Data/NuSEDS/NuSEDS_20220309.csv,PKO,Southern Fjords,115544,NA,NA,NA,NA,NA,NA,834620,0.33,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,298.5074626865672,NA
773,GRAY CREEK,900-168400-00000-00000-0000-0000-000-000-000-000-000-000,PKO,PKO-3,GEORGIA STRAIT,16,1971,NA,NA,PKO,Georgia Strait,126999,NA,NA,NA,NA,NA,NA,262556,0.39,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
