GFE_ID,WATERBODY,BroodYear,WATERSHED_CDE,SPECIES_QUALIFIED,StatArea.CU,CU_NAME,AREA,Total.ER,Age3,Age4,Age5,Age6,Stock_source,Age_source,ER_source,flag,MAX_ESTIMATE,Recruits,Returns
776,TZOONIE RIVER,1955,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.7308625576388575,NA,NA,NA,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,7500,97173.89303083089,27866.802679710818
776,TZOONIE RIVER,1956,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.7443320746121515,NA,NA,NA,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,1500,85030.84685373111,5866.985456718899
776,TZOONIE RIVER,1957,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.3084093324800491,NA,NA,NA,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,56664.63424780411,21689.130152363257
776,TZOONIE RIVER,1958,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.7448424248091643,0.434782609,0.565217391,0,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,8922.909676996325,58787.202334797636
776,TZOONIE RIVER,1959,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.6811259581420062,0.332003384,0.645675951,0.022320665,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,35000,31019.58393367171,109761.20789282299
776,TZOONIE RIVER,1960,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.5612507067757507,0.38852246,0.602150137,0.009327403,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,35000,17524.617035906453,79772.20827592567
776,TZOONIE RIVER,1961,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.4814831006635594,0.110520263,0.870297783,0.019181954,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,6580.60431999371,28928.66176434343
776,TZOONIE RIVER,1962,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.49815647862407264,0.793783478,0.18966273,0.016553792,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,8207.54278962611,29889.795047814532
776,TZOONIE RIVER,1963,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.3240771253998143,0.348690017,0.646197641,0.005112342,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,7500,3646.1787033570918,11095.94050125366
776,TZOONIE RIVER,1964,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.15488146963473606,0.228833951,0.764214223,0.006951826,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,28101.579968907627,17748.989592639668
776,TZOONIE RIVER,1965,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.09658965407668176,0.357271453,0.619099703,0.023628843,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,3500,23762.141735497433,3874.2084544348145
776,TZOONIE RIVER,1966,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.0762418025972721,0.155156647,0.830000209,0.014843144,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,7500,21606.84347901108,8119.007789145766
776,TZOONIE RIVER,1967,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.1992991089417154,0.626558615,0.359890236,0.013551149,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,5000,7167.617219617639,6244.529081754251
776,TZOONIE RIVER,1968,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.27469301682690206,0.167854993,0.827099929,0.005045077,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,20000,38206.25254970799,27574.531148870665
776,TZOONIE RIVER,1969,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.4421298133699751,0.455814611,0.507468931,0.036716458,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,21000,56775.203042715184,37643.165925134905
776,TZOONIE RIVER,1970,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.6359770252985865,0.085277353,0.905354568,0.00936808,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,1200,18486.81621369223,3296.4952307867075
776,TZOONIE RIVER,1971,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.18449057713515882,0.415203238,0.4762568,0.108539962,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,11000,13392.629451452964,13488.501409778424
776,TZOONIE RIVER,1972,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.5214776550312087,0.071381929,0.910174611,0.01844346,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,12000,38470.25253004455,25077.19885219284
776,TZOONIE RIVER,1973,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.8115177634374945,0.026375264,0.807845091,0.165779645,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,11000,20445.25317377447,58360.93735205715
776,TZOONIE RIVER,1974,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.18689980504156423,0.207801318,0.533806974,0.254940979,0.003450729,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,25000,26431.17021296704,30746.518270454915
776,TZOONIE RIVER,1975,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.3169812253594743,0.563003677,0.403787627,0.033208696,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,11000,6731.804542111779,16104.974575244034
776,TZOONIE RIVER,1976,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.46508420915395837,0.148130862,0.837398279,0.014470859,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,18500,23573.884752546197,34584.88292286109
776,TZOONIE RIVER,1977,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.09651871468440511,0.234392947,0.743433053,0.022174,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,18000,29465.831201036985,19922.936194203983
776,TZOONIE RIVER,1978,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.39329052224513084,0.142596397,0.836743309,0.020660293,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,29291.595009134264,24723.530041936316
776,TZOONIE RIVER,1979,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.0633725546916451,0.363502131,0.468821864,0.167676005,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,6000,14055.057155660565,6405.962189186854
776,TZOONIE RIVER,1980,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.2767946613526076,0.282814359,0.709842824,0.007342816,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,20000,12867.265755959099,27654.663110487963
776,TZOONIE RIVER,1981,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.04514334342965993,0.138790193,0.794168918,0.067040888,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,23000,34881.746280420266,24087.385097792103
776,TZOONIE RIVER,1982,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.37388600874987465,0.194338101,0.725085861,0.080576039,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,19500,30453.94230841436,31144.488499714702
776,TZOONIE RIVER,1983,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.04613228527324735,0.17545752,0.559505096,0.264580855,4.56529e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,12000,31704.525747457752,12580.360792940297
776,TZOONIE RIVER,1984,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.05577085337297742,0.492194218,0.460534284,0.045498646,0.0017728520000000001,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,20000,59398.74396113979,21181.299127911952
776,TZOONIE RIVER,1985,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.2130293587334931,0.370820705,0.605432917,0.023746378,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,30000,22794.34082782892,38120.862999056306
776,TZOONIE RIVER,1986,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.34657976280070374,0.112026474,0.799713213,0.088260313,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,10150,67642.35376195113,15533.648060098574
776,TZOONIE RIVER,1987,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.09705886645905086,0.107184036,0.760114635,0.132491723,2.09605e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,25000,15188.186346134928,27687.297733309242
776,TZOONIE RIVER,1988,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.45357114301509105,0.067719023,0.793794816,0.137845503,0.003546099,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,35000,92452.50007032107,64052.254108839305
776,TZOONIE RIVER,1989,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.3530780144788782,0.121743489,0.635453626,0.238942462,0.003860422,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,88228.88433672578,23186.721638339273
776,TZOONIE RIVER,1990,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.35141121882752224,0.011478832,0.92783509,0.059932613,7.53466e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,40000,34539.27580517649,61672.35875972219
776,TZOONIE RIVER,1991,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.15943211777011437,0.130959458,0.45693836,0.410616461,0.001485721,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,17415.731504502906,17845.078686812914
776,TZOONIE RIVER,1992,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.43980372060920425,0.037362136,0.877477468,0.081375433,0.003784963,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,40000,15679.411317413713,71403.54456387919
776,TZOONIE RIVER,1993,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.6753658298031668,0.044506774,0.699309101,0.251401203,0.004782922,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,35000,15396.38301361557,107813.66600681221
776,TZOONIE RIVER,1994,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.36331018431477785,0.097864748,0.64105794,0.252010048,0.009067263,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,25000,61678.87284723691,39265.58802121619
776,TZOONIE RIVER,1995,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.2938624603215764,0.202224658,0.575100681,0.209931475,0.012743185,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15000,12979.470171671213,21242.320592148422
776,TZOONIE RIVER,1996,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.19431536682429415,0.236010961,0.673546814,0.083631793,0.006810432,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,13000,4557.340133615844,16135.345598883881
776,TZOONIE RIVER,1997,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.1938930353349746,0.136149443,0.816562034,0.046408017,7.16801e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,8000,22916.251851703244,9924.2412616102
776,TZOONIE RIVER,1998,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.3695855885561944,0.12256204,0.828015044,0.048649393,7.73523e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,45000,36950.855215232616,71381.61689060823
776,TZOONIE RIVER,1999,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.08104269343934294,0.125920036,0.670742577,0.201360187,0.0019772,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,5500,40030.98712062487,5985.044093707268
776,TZOONIE RIVER,2000,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.18172798841310417,0.098899426,0.837313443,0.05901642,0.004770711,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,3000,31886.06461694678,3666.262511144703
776,TZOONIE RIVER,2001,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.16159366435967668,0.283833921,0.686866081,0.029299997,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,21000,29219.214278116884,25047.520643986412
776,TZOONIE RIVER,2002,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.20239019023708085,0.199157059,0.675227201,0.125615739,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,33754,26353.845235434022,42318.93789023609
776,TZOONIE RIVER,2003,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.26397484592074044,0.103552054,0.849815148,0.045304824,0.001327974,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,18536,17745.97534285389,25183.921904391784
776,TZOONIE RIVER,2004,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.2654643142601006,0.16331283,0.605765883,0.230921287,0.00295858,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,31200,4816.633426748133,42475.81241552909
776,TZOONIE RIVER,2005,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.43597559891035526,0.130621709,0.733028191,0.122764228,0.013585871,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,16300,15549.232812906248,28899.458903745755
776,TZOONIE RIVER,2006,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.3728210042162224,0.167,0.792,0.041,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,16800,1875.5548091294731,26786.61133892925
776,TZOONIE RIVER,2007,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.187171127001897,0.04040404,0.863636364,0.095959596,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,11478,35499.578957180755,14121.053497599842
776,TZOONIE RIVER,2008,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.1841475392068934,0.395008918,0.466461382,0.137358326,0.001171374,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,6200,25958.301853315064,7599.413249269182
776,TZOONIE RIVER,2009,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.19378793425075722,0.037342421,0.907822746,0.052348022,0.002486811,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,10800,43596.630701001144,13395.979121154878
776,TZOONIE RIVER,2010,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.06278443990215453,0.2275281,0.562395504,0.210076396,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,1650,31366.529713152122,1760.534150572297
776,TZOONIE RIVER,2011,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.21017993090736797,0.017723127,0.963936844,0.017592154,7.47876e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,17294,18331.245992118642,21896.12631629865
776,TZOONIE RIVER,2012,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.10103705909419891,0.13688274986113905,0.5271601462043068,0.335957103934554,0,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,36000,60503.214467170306,40046.1446872617
776,TZOONIE RIVER,2013,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.16001255740760004,0.07283656310311008,0.7980283061630786,0.11499346237681181,0.01414166835699941,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,32000,NA,38095.80760069511
776,TZOONIE RIVER,2014,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.16545690031278706,0.08197777458094001,0.7091054191127029,0.2068013303783552,0.002115475928001907,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,31060,NA,37217.96994264442
776,TZOONIE RIVER,2015,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.19949722621254787,0.2633875959945129,0.6370860487347006,0.09867253058638865,8.538246843977686e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,15700,NA,19612.674076965322
776,TZOONIE RIVER,2016,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.19655966265170896,0.050826697368566535,0.9025116416135271,0.04666166101790644,0.0044444444444444444,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,47917,NA,59639.77382333992
776,TZOONIE RIVER,2017,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.16828055382585905,0.23046324131575127,0.5690766625854558,0.2001492671498231,3.108289489698199e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,6282,NA,7553.027681265383
776,TZOONIE RIVER,2018,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,0.06862954114639473,0.30445832517624843,0.6487114342249999,0.04667784977896474,1.5239081978676855e-4,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/AgeComp(2018).xlsx,Data/From PSF/CU based Return year Reconstructions.xlsx,FALSE,955,NA,1025.3707221672885
776,TZOONIE RIVER,2019,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,NA,NA,NA,NA,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,FALSE,1692,NA,NA
776,TZOONIE RIVER,2020,900-195000-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-4,GEORGIA STRAIT,16,NA,NA,NA,NA,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,FALSE,4720,NA,NA
1274,UCHUCK CREEK,1950,930-162900-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-10,SOUTHWEST VANCOUVER ISLAND,23,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA
1274,UCHUCK CREEK,1951,930-162900-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-10,SOUTHWEST VANCOUVER ISLAND,23,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA
1274,UCHUCK CREEK,1952,930-162900-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-10,SOUTHWEST VANCOUVER ISLAND,23,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA
1274,UCHUCK CREEK,1953,930-162900-00000-00000-0000-0000-000-000-000-000-000-000,CM,CM-10,SOUTHWEST VANCOUVER ISLAND,23,0.516212132,NA,NA,NA,NA,Data/NuSEDS/NuSEDS_20220309.csv,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,FALSE,3500,NA,7234.575795522017
