GFE_ID,WATERBODY,WATERSHED_CDE,SPECIES_QUALIFIED,StatArea.CU,CU_NAME,AREA,BroodYear,MAX_ESTIMATE,Stock_source,SpeciesId,CU_Name,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total.ER,Age2,Age3,Age4,Age5,Age6,Age7,ER_source,Age_source,Returns,Recruits
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2006,10801,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,596321,NA,NA,NA,NA,NA,NA,492649,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,11740.217391304348,11190.721649484536
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2008,10855,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,480239,NA,NA,NA,NA,NA,NA,907790,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,11190.721649484536,4751.685393258427
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2010,4229,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,803846,NA,NA,NA,NA,NA,NA,2426437,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,4751.685393258427,5487.878787878788
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2012,5433,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2409508,NA,NA,NA,NA,NA,NA,3920552,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,5487.878787878788,25310.98901098901
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2014,23033,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3579638,NA,NA,NA,NA,NA,NA,708194,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,25310.98901098901,NA
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2016,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2018,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,AHNUHATI RIVER,900-603000-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2020,1527,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20833.333333333336
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1954,15000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,389830,NA,NA,NA,NA,NA,NA,1203707,0.28,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,20833.333333333336,77777.77777777778
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1956,35000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,541159,NA,NA,NA,NA,NA,NA,1505384,0.55,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,77777.77777777778,65789.47368421052
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1958,25000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,574196,NA,NA,NA,NA,NA,NA,529807,0.62,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,65789.47368421052,18292.682926829268
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1960,7500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,218554,NA,NA,NA,NA,NA,NA,1421689,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,18292.682926829268,30612.244897959183
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1962,15000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,697069,NA,NA,NA,NA,NA,NA,1435127,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,30612.244897959183,3488.3720930232553
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1964,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,622955,NA,NA,NA,NA,NA,NA,4682506,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,3488.3720930232553,53571.428571428565
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1966,15000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1331478,NA,NA,NA,NA,NA,NA,5111165,0.72,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,53571.428571428565,25862.06896551724
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1968,7500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1489447,NA,NA,NA,NA,NA,NA,3529217,0.71,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,25862.06896551724,10606.060606060608
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1970,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1161461,NA,NA,NA,NA,NA,NA,1458530,0.67,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,10606.060606060608,40816.32653061225
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1972,20000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,711634,NA,NA,NA,NA,NA,NA,2679026,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,40816.32653061225,46511.62790697674
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1974,20000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1139438,NA,NA,NA,NA,NA,NA,5460095,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,46511.62790697674,806.4516129032256
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1976,250,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1699990,NA,NA,NA,NA,NA,NA,2447073,0.69,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,806.4516129032256,28260.869565217392
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1978,13000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1130452,NA,NA,NA,NA,NA,NA,2606555,0.54,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,28260.869565217392,54545.454545454544
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1980,30000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1445426,NA,NA,NA,NA,NA,NA,770502,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,54545.454545454544,4666.666666666667
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1982,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,579890,NA,NA,NA,NA,NA,NA,609908,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,4666.666666666667,16129.032258064517
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1984,10000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,378787,NA,NA,NA,NA,NA,NA,1624020,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,16129.032258064517,32432.432432432433
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1986,24000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1196814,NA,NA,NA,NA,NA,NA,2361240,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,32432.432432432433,16216.216216216217
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1988,12000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1749737,NA,NA,NA,NA,NA,NA,3439260,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,16216.216216216217,44943.8202247191
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1990,40000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3059604,NA,NA,NA,NA,NA,NA,3046013,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,44943.8202247191,23493.15068493151
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1992,17150,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2209392,NA,NA,NA,NA,NA,NA,1522311,0.27,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,23493.15068493151,31395.3488372093
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1994,27000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1315430,NA,NA,NA,NA,NA,NA,2384426,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,31395.3488372093,61855.67010309279
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1996,60000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2324225,NA,NA,NA,NA,NA,NA,2298946,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,61855.67010309279,67368.42105263159
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1998,64000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2189060,NA,NA,NA,NA,NA,NA,5905014,0.05,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,67368.42105263159,60439.56043956044
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2000,55000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,5365526,NA,NA,NA,NA,NA,NA,884689,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,60439.56043956044,710.2272727272727
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2002,625,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,779346,NA,NA,NA,NA,NA,NA,1654072,0.12,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,710.2272727272727,19840.425531914894
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2004,18650,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1546844,NA,NA,NA,NA,NA,NA,649242,0.06,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,19840.425531914894,1323.9130434782608
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2006,1218,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,596321,NA,NA,NA,NA,NA,NA,492649,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1323.9130434782608,4284.5360824742265
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2008,4156,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,480239,NA,NA,NA,NA,NA,NA,907790,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,4284.5360824742265,7573.033707865168
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2010,6740,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,803846,NA,NA,NA,NA,NA,NA,2426437,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,7573.033707865168,20092.929292929293
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2012,19892,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2409508,NA,NA,NA,NA,NA,NA,3920552,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,20092.929292929293,75682.41758241758
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2014,68871,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3579638,NA,NA,NA,NA,NA,NA,708194,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,75682.41758241758,NA
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2016,1064,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2018,5725,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,AHTA RIVER,900-640400-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2020,907,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4861.111111111111
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1954,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,389830,NA,NA,NA,NA,NA,NA,1203707,0.28,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,4861.111111111111,7777.777777777778
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1956,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,541159,NA,NA,NA,NA,NA,NA,1505384,0.55,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,7777.777777777778,9210.526315789473
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1958,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,574196,NA,NA,NA,NA,NA,NA,529807,0.62,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,9210.526315789473,975.6097560975609
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1960,400,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,218554,NA,NA,NA,NA,NA,NA,1421689,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,975.6097560975609,816.3265306122449
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1962,400,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,697069,NA,NA,NA,NA,NA,NA,1435127,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,816.3265306122449,1744.1860465116276
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1964,750,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,622955,NA,NA,NA,NA,NA,NA,4682506,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1744.1860465116276,5357.142857142857
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1966,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1331478,NA,NA,NA,NA,NA,NA,5111165,0.72,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,5357.142857142857,5172.4137931034475
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1968,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1489447,NA,NA,NA,NA,NA,NA,3529217,0.71,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,5172.4137931034475,4545.454545454546
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1970,1500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1161461,NA,NA,NA,NA,NA,NA,1458530,0.67,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,4545.454545454546,7142.857142857143
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1972,3500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,711634,NA,NA,NA,NA,NA,NA,2679026,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,7142.857142857143,NA
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1974,NA,NA,PKE,Southern Fjords,1139438,NA,NA,NA,NA,NA,NA,5460095,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,806.4516129032256
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1976,250,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1699990,NA,NA,NA,NA,NA,NA,2447073,0.69,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,806.4516129032256,2717.3913043478265
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1978,1250,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1130452,NA,NA,NA,NA,NA,NA,2606555,0.54,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,2717.3913043478265,136.36363636363635
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1980,75,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1445426,NA,NA,NA,NA,NA,NA,770502,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,136.36363636363635,NA
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1982,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,579890,NA,NA,NA,NA,NA,NA,609908,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1984,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,378787,NA,NA,NA,NA,NA,NA,1624020,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,10.81081081081081
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1986,8,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1196814,NA,NA,NA,NA,NA,NA,2361240,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,10.81081081081081,NA
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1988,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1749737,NA,NA,NA,NA,NA,NA,3439260,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,112.35955056179775
862,AHTA VALLEY CREEK,900-640800-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1990,100,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3059604,NA,NA,NA,NA,NA,NA,3046013,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,112.35955056179775,NA
