GFE_ID,BroodYear,River,Species,Indicator,xLONG,yLAT,StatArea,CU,CU_2,Spawners,Returns,Recruits
1840,1998,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,45,51.37078986,NA
1840,1999,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,4,4.549016932,NA
1840,2000,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2001,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2002,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,70,79.60232027,NA
1840,2003,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2004,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2005,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2006,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2007,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2008,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2009,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2010,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2011,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2012,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2013,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2014,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2015,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2016,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,NA,NA,NA
1840,2017,LITTLE CREEK,CO,N,52.68856,-128.5819,6,CO-27,CO-27,2,NA,NA
1841,1950,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,NA,NA
1841,1951,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,500,NA,NA
1841,1952,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,1953,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,200,NA,NA
1841,1954,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,573.278303,497.4009783
1841,1955,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,573.278303,NA
1841,1956,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,573.278303,NA
1841,1957,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,573.278303,NA
1841,1958,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,25,35.82989394,1070.601843
1841,1959,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,573.278303,935.7001343
1841,1960,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,179.2251207
1841,1961,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,750,1074.896818,NA
1841,1962,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,750,1074.896818,NA
1841,1963,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,75,103.4169733,NA
1841,1964,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,611.8298828,NA
1841,1965,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,750,1018.730144,1936.772442
1841,1966,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,279.3090858
1841,1967,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,332.4359618
1841,1968,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,1500,2219.726441,543.795496
1841,1969,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,200,275.7785955,327.9376527
1841,1970,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,200,291.2267216,NA
1841,1971,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,400,582.4534432,NA
1841,1972,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,200,313.8290326,NA
1841,1973,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,300,416.8265463,323.9641691
1841,1974,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,150,216.686045,1290.726759
1841,1975,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,254.8652484
1841,1976,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,100,133.8326379,748.6969083
1841,1977,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,1000,1479.817627,312.3563194
1841,1978,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,100,161.0817386,316.998654
1841,1979,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,500,819.925351,1305.421623
1841,1980,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,200,337.0835116,320.21849
1841,1981,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,80,126.6235399,89.1093623
1841,1982,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,1000,1467.880089,122.5011561
1841,1983,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,200,360.454207,95.21924019
1841,1984,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,50,82.73816996,109.9767428
1841,1985,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,75,127.5880887,76.43431711
1841,1986,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,50,91.93470123,78.74852422
1841,1987,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,75,115.6905921,99.62640703
1841,1988,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,50,76.47873535,121.621016
1841,1989,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,50,75.51949483,174.1146864
1841,1990,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,60,97.28656422,NA
1841,1991,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,75,111.1039394,NA
1841,1992,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,125,185.7711031,NA
1841,1993,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,75,105.9846973,NA
1841,1994,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,65,97.08356215,NA
1841,1995,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,1996,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,1997,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,1998,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,100,114.1573108,NA
1841,1999,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,7,7.960779632,NA
1841,2000,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2001,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2002,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2003,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2004,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2005,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2006,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2007,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2008,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2009,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2010,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2011,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2012,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2013,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2014,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2015,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2016,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1841,2017,QUIGLEY CREEK,CO,N,52.65254,-128.7181,6,CO-27,CO-27,NA,NA,NA
1842,1950,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,200,NA,NA
1842,1951,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,500,NA,NA
1842,1952,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,1953,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,75,NA,NA
1842,1954,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,400,573.278303,495.0308308
1842,1955,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,200,286.6391515,36.93560447
1842,1956,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,75,107.4896818,71.23627853
1842,1957,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,400,573.278303,254.7057585
1842,1958,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,25,35.82989394,184.7889707
1842,1959,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,25,35.82989394,996.4345547
1842,1960,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,200,286.6391515,485.639431
1842,1961,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,25,35.82989394,320.398257
1842,1962,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,750,1074.896818,NA
1842,1963,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,400,551.5571911,NA
1842,1964,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,25,38.23936768,NA
1842,1965,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,1500,2037.460288,NA
1842,1966,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,15,22.19726441,219.1177785
1842,1967,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,295.1294471
1842,1968,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,418.0278653
1842,1969,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,150,206.8339467,1105.503499
1842,1970,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,200,291.2267216,NA
1842,1971,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,200,291.2267216,NA
1842,1972,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,750,1176.858872,NA
1842,1973,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,500,694.7109105,1335.756933
1842,1974,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,300,433.3720899,1279.435554
1842,1975,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,991.543842
1842,1976,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,1000,1338.326379,1103.926659
1842,1977,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,900,1331.835864,858.9396597
1842,1978,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,600,966.4904317,970.8026224
1842,1979,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,700,1147.895491,1068.206747
1842,1980,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,500,842.7087789,782.369563
1842,1981,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,600,949.6765494,95.51866449
1842,1982,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,750,1100.910067,173.007547
1842,1983,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,500,901.1355176,211.8772637
1842,1984,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,50,82.73816996,340.6202066
1842,1985,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,100,170.1174515,77.43539585
1842,1986,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,100,183.8694025,110.957717
1842,1987,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,250,385.6353069,299.2989029
1842,1988,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,50,76.47873535,169.1547698
1842,1989,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,50,75.51949483,275.555334
1842,1990,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,200,324.2885474,174.0016296
1842,1991,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,100,148.1385859,NA
1842,1992,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,200,297.233765,NA
1842,1993,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,100,141.3129297,NA
1842,1994,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,250,373.398316,NA
1842,1995,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,100,124.6732758,NA
1842,1996,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,1997,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,50,80.65232621,NA
1842,1998,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,500,570.786554,NA
1842,1999,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2000,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2001,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2002,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2003,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2004,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2005,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2006,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2007,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2008,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2009,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2010,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2011,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2012,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2013,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2014,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2015,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2016,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,NA,NA,NA
1842,2017,POWLES CREEK,CO,N,52.70302,-128.7414,6,CO-27,CO-27,10,NA,NA
1843,1950,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,NA,NA
1843,1951,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,100,NA,NA
1843,1952,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,1953,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,NA,NA
1843,1954,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,200,286.6391515,NA
1843,1955,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,35.82989394,NA
1843,1956,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,35.82989394,35.82953564
1843,1957,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,35.82989394,35.82953564
1843,1958,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,40.23221433
1843,1959,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,35.82989394,176.7757965
1843,1960,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,35.82989394,890.20124
1843,1961,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,35.82989394,NA
1843,1962,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,35.82989394,NA
1843,1963,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,750,1034.169733,NA
1843,1964,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,38.23936768,NA
1843,1965,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,200,271.6613718,NA
1843,1966,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,1967,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,1968,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,750,1109.86322,255.5903988
1843,1969,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,73.06479715
1843,1970,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,1971,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,200,291.2267216,NA
1843,1972,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,39.22862908,NA
1843,1973,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,200,277.8843642,NA
1843,1974,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,50,72.22868166,118.2909066
1843,1975,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,160.8539476
1843,1976,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,143.1878001
1843,1977,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,75,110.986322,36.80941608
1843,1978,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,100,161.0817386,137.5859103
1843,1979,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,100,163.9850702,21.81152067
1843,1980,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,10,16.85417558,65.68842398
1843,1981,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,100,158.2794249,74.4568147
1843,1982,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,10,14.67880089,27.16394164
1843,1983,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,35,63.07948623,37.13380184
1843,1984,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,50,82.73816996,41.68618101
1843,1985,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,15,25.51761773,55.54518877
1843,1986,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,20,36.77388049,21.97301977
1843,1987,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,38.56353069,24.47398109
1843,1988,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,40,61.18298828,68.6552439
1843,1989,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,15,22.65584845,35.93236929
1843,1990,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,10,16.21442737,30.69327654
1843,1991,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,50,74.06929293,45.61977809
1843,1992,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,37.15422062,52.35263126
1843,1993,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,20,28.26258593,66.96336139
1843,1994,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,30,44.80779791,74.81789869
1843,1995,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,40,49.8693103,128.4037501
1843,1996,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,40,67.00610923,72.17642023
1843,1997,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,40,64.52186097,32.88812255
1843,1998,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,120,136.988773,64.38126011
1843,1999,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,70,79.60779632,NA
1843,2000,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,27.42403064,NA
1843,2001,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,55,65.1411726,NA
1843,2002,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,52,59.1331522,NA
1843,2003,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,72,85.29789793,NA
1843,2004,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2005,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2006,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2007,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2008,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,55,66.76638181,NA
1843,2009,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,110,139.1223022,NA
1843,2010,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2011,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2012,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,25,28.95600542,NA
1843,2013,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,47,55.08896595,NA
1843,2014,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2015,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1843,2016,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,75,NA,NA
1843,2017,BLEE CREEK,CO,Y,52.74477,-128.7249,6,CO-27,CO-27,NA,NA,NA
1844,1950,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,200,NA,NA
1844,1951,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,600,NA,NA
1844,1952,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,NA,NA,NA
1844,1953,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,200,NA,NA
1844,1954,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,400,573.278303,1843.127366
1844,1955,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,200,286.6391515,71.23627853
1844,1956,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,200,286.6391515,259.4460535
1844,1957,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,1500,2149.793636,NA
1844,1958,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,25,35.82989394,NA
1844,1959,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,200,286.6391515,NA
1844,1960,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,25,35.82989394,NA
1844,1961,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,1500,2149.793636,549.1355739
1844,1962,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,NA,NA,1745.153206
1844,1963,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,NA,NA,52.88668984
1844,1964,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,200,305.9149414,NA
1844,1965,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,1500,2037.460288,NA
1844,1966,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,20,29.59635254,NA
1844,1967,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,25,33.70606493,NA
1844,1968,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,3500,5179.361695,NA
1844,1969,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,NA,NA,NA
1844,1970,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,NA,NA,NA
1844,1971,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,NA,NA,NA
1844,1972,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,400,627.6580652,NA
1844,1973,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,200,277.8843642,868.0799588
1844,1974,BLOOMFIELD CREEK,CO,N,52.85661,-128.6817,6,CO-27,CO-27,NA,NA,541.3833536
