SpeciesId,CU,CU_Name,BroodYear,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total ER,Age2,Age3,Age4,Age5,Age6,Age7
SX,SX_L-19-49,Prudhomme,1991,7000,,140.5068078,3048.964533,1631.524296,505.5914281,,5326.587065,0.208812053,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1992,9000,,74.36498862,1286.394157,4381.792377,372.6489887,,6115.20051,0.366837668,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1993,10750,,31.37546723,3454.874758,3229.624568,290.0183371,,7005.893131,0.321108112,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1994,10750,,84.26523801,2546.434756,2513.492255,181.9909796,,5326.183229,0.234912517,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1995,5375,,62.10816478,1981.79197,1577.255157,122.6930509,,3743.848343,0.277213632,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1996,2150,,48.33638952,1243.605027,1063.339774,372.3158188,,2727.59701,0.314751241,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1997,4777.777778,,30.33182993,838.4025142,3226.737097,1036.314512,,5131.785952,0.433007265,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1998,5200,,20.44884181,2544.158095,8981.392433,401.5838072,,11947.58318,0.162750982,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,1999,4000,,62.05263647,7081.482495,3480.392996,471.3687682,,11095.2969,0.172466119,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2000,2200,,172.7190853,2744.156016,4085.195991,322.555754,,7324.626846,0.274689326,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2001,1800,,66.93063454,3221.019916,2795.483202,57.01623318,,6140.449985,0.119754548,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2002,4800,,78.56146137,2204.130986,494.1406875,81.12714476,,2857.960279,0.226463165,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2003,15000,,53.75929234,389.6109267,703.1019213,387.841616,,1534.313756,0.131537781,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2004,5800,,9.502705529,554.3688226,3361.294005,380.872129,,4306.037662,0.133431195,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2005,7000,,13.52119079,2650.251042,3300.891785,322.9008758,,6287.564894,0.108977878,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2006,4400,,64.64026933,2602.626215,2798.474257,120.6347269,,5586.375468,0.181536845,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2007,860.3448276,,63.47868817,2206.489318,1045.500966,112.2768909,,3427.745863,0.094631708,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2008,1261.83908,,53.81681263,824.3373002,973.0663878,262.4897512,,2113.710252,0.066769266,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2009,6000,,20.10578781,767.2254212,2274.911177,229.2296266,,3291.472013,0.071786046,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2010,5800,,18.71281515,1793.679967,1986.656764,24.94613759,,3823.995683,0.08630752,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2011,4900,,43.74829187,1566.402448,216.1998591,,,1826.350599,0.089503863,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2012,1832.955576,,38.20493776,170.4652735,,,,208.6702113,0.088344315,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2013,1810,,4.157689598,,,,,4.157689598,0.032748421,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2014,4032.502267,,,,,,,0,0.078249208,,0.01,0.41,0.52,0.06,
SX,SX_L-19-49,Prudhomme,2015,3620,,,,,,,0,0.052478498,,0.01,0.41,0.52,0.06,
SX,SX_L-19-50,RODERICK,1954,3000,,,171.6466155,520.8152858,22.39127449,1.792749188,716.645925,0.341115254,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1955,1500,,10.15466618,1132.395061,449.6914294,21.51299026,,1613.754147,0.389557447,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1956,3000,,66.99283759,977.7523196,432.0525543,,15.70693662,1492.504648,0.426567288,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1957,,,57.84412578,939.4005745,,188.4832394,3.691728225,1189.419668,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1958,150,,55.57522483,,3785.371725,44.30073869,,3885.247689,0.433970873,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1959,1500,,,8230.434788,889.7065021,,,9120.14129,0.142022186,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1960,800,,486.9150352,1934.46559,,,3.593013491,2424.973638,0.470039016,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1961,800,,114.443575,,,43.11616189,2.614286866,160.1740237,0.448402955,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1962,,,,,865.9162513,31.37144239,0.796564658,898.0842584,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1963,7000,,,1882.739069,630.0431347,9.558775898,2.384651298,2524.725631,0.449118704,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1964,1500,,111.3834182,1369.886318,191.9720826,28.61581558,2.088810749,1703.946445,0.497758014,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1965,,,81.04289285,417.3998809,574.7009628,25.06572899,2.243104246,1100.45257,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1966,,,24.6935044,1249.55728,503.4033906,26.91725095,1.291003009,1805.862429,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1967,1500,,73.92419024,1094.536833,540.5881232,15.49203611,1.62845446,1726.169637,0.483959379,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1968,800,,64.75313323,1175.386625,311.1317252,19.54145352,,1570.812937,0.621741911,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1969,400,,69.53623161,676.4855769,392.4575249,,,1138.479333,0.379287579,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1970,500,,40.02109329,853.3101372,,,,893.3312305,0.740822915,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1971,800,,50.48208827,,,,,50.48208827,0.52658461,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1972,400,,,,,,,0,0.77957441,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1973,400,,,,,,,0,0.617012839,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1974,200,,,,,,,0,0.848188086,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1975,,,,,,,,0,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1976,,,,,,,,0,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1977,,,,,,,,0,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1978,,,,,,,0.340939992,0.340939992,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1979,,,,,,4.091279909,,4.091279909,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1980,,,,,82.16653816,,4.078138601,86.24467676,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1981,,,,178.652556,,48.93766321,0.560684986,228.1509042,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1982,,,10.56913976,,982.8314028,6.72821983,,1000.128762,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1983,,,,2136.944627,135.1250816,,,2272.069708,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1984,,,126.4222966,293.7989326,,,,420.2212292,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1985,140,,17.38123456,,,,0.471906798,17.85314136,0.49242343,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1986,,,,,,5.662881574,0.768682582,6.431564156,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1987,800,,,,113.7295383,9.224190979,1.333729045,124.2874583,0.757518012,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1988,400,,,247.2791621,185.2525022,16.00474854,0.063080765,448.5994935,0.118154419,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1989,,,14.62911073,402.7896727,321.4286999,0.756969174,0.646372817,740.2508253,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1990,,,23.82916003,698.8740196,15.20246425,7.756473806,0.273363879,745.9354816,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1991,,,41.3456004,33.05432061,155.7758489,3.280366554,0.501059055,233.9571955,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1992,180,,1.9555037,338.6993562,65.88069495,6.012708665,1.231966015,413.7802295,0.528515142,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1993,300,,20.03755733,143.2426728,120.7552324,14.78359218,1.237193813,300.0562485,0.517579568,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1994,430,,8.474280264,262.554945,296.9038097,14.84632576,0.383661764,583.1630225,0.601477978,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1995,30,,15.53283072,645.550192,298.163709,4.603941166,1.51081996,965.3614929,0.412137463,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1996,500,,38.19094647,648.2895582,92.46248508,18.12983952,,797.0728292,0.043822767,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1997,200,,38.35300821,201.0387642,364.1076104,,1.321064413,604.8204473,0.095642083,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1998,400,,11.89351468,791.6696591,,15.85277295,0.623791219,820.0397379,0.013214966,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,1999,350,,46.83541876,,318.3765235,7.485494631,0.618680562,373.3161174,0.648827261,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2000,1000,,,692.2377523,150.3336838,7.424166745,,849.9956029,0.000889004,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2001,300,,40.9529968,326.8665989,149.1020155,,0.568603214,517.4902144,0.033450247,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2002,1200,,19.3375278,324.1886145,,6.823238566,,350.3493809,0.018206821,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2003,,,19.17909742,,137.0333745,,2.472187886,158.6846598,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2004,900,,,297.9480841,,29.66625464,,327.6143387,0.157887732,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2005,500,,17.62669963,,595.7972806,,1.236183134,614.6601634,0.009208606,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2006,500,,,1295.426452,,14.83419761,0.62801274,1310.888663,0.0010241,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2007,,,76.63782447,,297.9201353,7.536152883,,382.0941127,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2008,460,,,647.7599622,151.3510704,,0.866994062,799.9780267,0,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2009,,,38.32167716,329.0786759,,10.40392875,0.565282035,378.3695638,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2010,2000,,19.46839495,,208.945569,6.783384416,0.495324947,235.6926733,0,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2011,,,,454.3048886,136.2329704,5.943899362,,596.4817583,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2012,1000,,26.87681593,296.2077862,119.3733122,,,442.4579143,7.22E-05,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2013,508,,17.52374308,259.5502722,,,,277.0740152,0.000122636,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2014,,,15.35507335,,,,,15.35507335,,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-50,RODERICK,2015,700,,,,,,,0,0.001993441,,0.03831,0.64771,0.29789,0.01483,0.00123
SX,SX_L-19-54,Shawatlan,1954,,,,,,503.9054178,,503.9054178,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1955,,,,,4367.180287,498.4178093,,4865.598097,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1956,,,,3443.353688,4319.621014,507.2088507,,8270.183552,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1957,,,83.98423629,3405.85503,4395.81004,469.54607,,8355.195376,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1958,,,83.06963488,3465.927147,4069.399273,503.7674189,,8122.163474,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1959,,,84.53480845,3208.564812,4365.984297,489.0965382,,8148.180455,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1960,7000,,78.25767834,3442.410695,4238.836665,298.4849751,,8057.990014,0.166510251,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1961,7000,,83.96123648,3342.159678,2586.869784,535.1104897,,6548.101188,0.157333482,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1962,7000,,81.5160897,2039.64733,4637.624244,222.3231267,,6981.11079,0.17193874,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1963,7000,,49.74749585,3656.588346,1926.800431,213.3759131,,5846.512186,0.105519081,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1964,7000,,89.18508161,1519.208032,1849.257914,213.6746675,,3671.325695,0.16628193,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1965,7000,,37.05385445,1458.06874,1851.847119,289.4590616,,3636.428774,0.141273824,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1966,4000,,35.56265218,1460.110228,2508.645201,145.4777295,,4149.795811,0.195939427,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1967,7000,,35.61244459,1977.970254,1260.806989,119.2830977,,3393.672786,0.215115368,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1968,3000,,48.24317694,994.0978185,1033.786847,91.3079,,2167.435742,0.19036763,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1969,3000,,24.24628826,815.1011676,791.3351333,138.1864684,,1768.869058,0.156418373,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1970,3000,,19.88051628,623.9373167,1197.61606,102.2581788,,1943.692072,0.157597847,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1971,4000,,15.21798333,944.2742011,886.2375492,29.28519141,,1875.014925,0.170867208,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1972,2000,,23.03107807,698.7642215,253.8049922,59.09238215,,1034.692674,0.175131476,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1973,1600,,17.04302979,200.1154746,512.1339786,36.37306096,,765.6655439,0.195191927,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1974,1200,,4.880865234,403.7979447,315.2331949,206.1497184,,930.0617233,0.211459249,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1975,2000,,9.848730358,248.5492499,1786.630893,116.9359362,,2161.96481,0.131608172,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1976,1400,,6.062176826,1408.689743,1013.444781,858.3226292,,3286.519329,0.178549814,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1977,400,,34.35828641,799.0622309,7438.79612,35.60543103,,8307.822068,0.180473173,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1978,800,,19.4893227,5865.204633,308.5804023,453.7417524,,6647.01611,0.187712557,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1979,500,,143.0537715,243.3037787,3932.428521,227.6434642,,4546.429535,0.175213765,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1980,2800,,5.934238505,3100.568641,1972.910023,435.7623755,,5515.175279,0.18505831,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1981,1600,,75.6236254,1555.563672,3776.607255,,,5407.794552,0.179037659,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1982,12000,,37.94057737,2977.709566,,693.9590305,,3709.609174,0.161154587,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1983,550,,72.62706259,,6014.311598,452.94301,,6539.88167,0.073175102,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1984,6600,,,4742.053375,3925.506087,475.6488909,,9143.208353,0.127256864,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1985,3000,,115.6598384,3095.110568,4122.290388,257.840126,,7590.900921,0.20928984,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1986,6000,,75.49050167,3250.267421,2234.614425,379.0497127,,5939.422061,0.173861673,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1987,,,79.27481515,1761.907527,3285.09751,176.7586299,,5303.038483,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1988,8000,,42.97335433,2590.173037,1531.908126,,,4165.054517,0.308316516,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1989,6000,,63.17495212,1207.850638,,199.2289928,,1470.254583,0.205198023,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1990,6000,,29.45977166,,1726.651271,105.0713321,,1861.182374,0.2431392,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1991,3400,,,1361.398117,910.6182118,529.1073084,,2801.123637,0.208812053,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1992,4000,,33.20483213,717.9874362,4585.596673,114.6612273,,5451.450169,0.366837668,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1993,2000,,17.51188869,3615.566608,993.7306364,362.5229214,,4989.332054,0.321108112,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1994,,,88.18455141,783.5183864,3141.865319,198.5356141,,4212.103871,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1995,2400,,19.11020455,2477.239963,1720.641989,272.6512241,,4489.643381,0.277213632,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1996,1200,,60.42048691,1356.66003,2362.977276,341.2895006,,4121.347293,0.314751241,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1997,5000,,33.08926902,1863.116698,2957.842339,690.876341,,5544.924647,0.433007265,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1998,1600,,45.44187069,2332.144921,5987.594955,623.1472871,,8988.329034,0.162750982,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,1999,5000,,56.88158343,4720.98833,5400.609821,673.3839546,,10851.86369,0.172466119,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2000,2400,,115.1460568,4258.173128,5835.994273,337.2173792,,10546.53084,0.274689326,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2001,4000,,103.8578812,4601.457023,2922.55062,331.3568662,,7959.22239,0.119754548,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2002,4400,,112.2306591,2304.318758,2871.759507,,,5288.308924,0.226463165,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2003,10000,,56.20289653,2264.271919,,129.2805387,,2449.755354,0.131537781,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2004,9000,,55.22614436,,1120.431335,,,1175.657479,0.133431195,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2005,10000,,,883.4170141,,,,883.4170141,0.108977878,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2006,4600,,21.54675644,,,,,21.54675644,0.181536845,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2007,5000,,,,,63.27206007,,63.27206007,0.094631708,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2008,,,,,548.3578539,,,548.3578539,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2009,2000,,,432.3590771,,215.2985443,,647.6576214,0.071786046,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2010,,,10.54534334,,1865.920717,,,1876.466061,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2011,,,,1471.206719,,,,1471.206719,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2012,,,35.88309071,,,,,35.88309071,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2013,1020,,,,,,,0,0.032748421,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2014,,,,,,,,0,,,0.01,0.41,0.52,0.06,
SX,SX_L-19-54,Shawatlan,2015,3400,,,,,,,0,0.052478498,,0.01,0.41,0.52,0.06,
SX,SX_L-19-60,Tankeeah River,1954,11000,,262.27842,3827.373752,3161.755247,41.47101892,0,7292.878438,0.341115254,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1955,11000,,216.3298208,10100.05148,853.1181035,119.5330296,0,11289.03244,0.389557447,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1956,7000,,570.8724752,2725.238386,2458.965181,200.0288577,0,5955.104901,0.426567288,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1957,5000,,154.0352131,7855.027662,4114.879359,159.5844487,0,12283.52668,0.221889347,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1958,3000,,443.9798244,13144.75351,3282.880087,218.7991307,0,17090.41255,0.433970873,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1959,12000,,742.9643287,10486.97805,4501.010688,70.74186787,0,15801.69494,0.142022186,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1960,2000,,592.7422379,14378.22859,1455.261282,173.7728442,0,16600.00495,0.470039016,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1961,6000,,812.6824853,4648.751317,3574.755652,127.7691391,0,9163.958594,0.448402955,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1962,10000,,262.7555092,11419.35833,2628.393718,87.15486571,0,14397.66243,0.450628719,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1963,8000,,645.4419927,8396.257712,1792.900095,53.11160509,0,10887.7114,0.449118704,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1964,10000,,474.571088,5727.319747,1092.58159,254.3977451,0,7548.87017,0.497758014,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1965,1200,,323.7180727,3490.191192,5233.325041,139.2731783,0,9186.507484,0.813592522,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1966,10000,,197.2716761,16717.5661,2865.048238,149.5608243,0,19929.44684,0.367622079,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1967,6000,,944.9059103,9152.237428,3076.679814,172.1573793,0,13345.98053,0.483959379,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1968,3000,,517.3003764,9828.282739,3541.523232,217.1570866,0,14104.26343,0.621741911,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1969,3000,,555.5116331,11313.19921,4467.231495,155.4235684,0,16491.36591,0.379287579,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1970,6000,,639.4416946,14270.32283,3197.284835,183.5200363,0,18290.5694,0.740822915,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1971,6000,,806.5834644,10213.54878,3775.269317,93.13575474,0,14888.53731,0.52658461,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1972,3000,,577.2875396,12059.8881,1915.935526,85.60912106,0,14638.72028,0.77957441,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1973,6000,,681.6458489,6120.349597,1761.101919,305.5157778,0,8868.613143,0.617012839,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1974,3000,,345.9328033,5625.742241,6284.896,344.1380647,0,12600.70911,0.848188086,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1975,4800,,317.9767354,20076.75111,7079.411617,546.0552149,0,28020.19468,0.66062256,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1976,2800,,1134.772889,22614.78711,11233.13585,497.1052091,0,35479.80106,0.832338575,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1977,2000,,1278.227098,35883.62841,10226.1643,71.34585814,0,47459.36567,0.764021647,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1978,2400,,2028.205084,32666.91374,1467.686225,89.71343098,0,36252.51848,0.691929714,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1979,4500,,1846.390777,4688.442107,1845.533437,37.88742498,0,8418.253746,0.838140767,,0.04081,0.72213,0.22605,0.01098,0
SX,SX_L-19-60,Tankeeah River,1980,3800,,264.9989017,5895.454036,779.3984567,90.02702832,0,7029.878422,0.878658463,,0.04081,0.72213,0.22605,0.01098,0
