"year","month","lon","lat","id","sst"
1961,5,-124,48,6,12.0229387283325
1961,5,-134,50,7,8.84973239898682
1961,5,-132,50,8,9.38571834564209
1961,5,-130,50,9,10.0139818191528
1961,5,-128,50,10,10.6872453689575
1961,5,-126,50,11,11.3782787322998
1961,5,-124,50,12,11.8103065490723
1961,5,-134,52,13,9.02462577819824
1961,5,-132,52,14,9.48475551605225
1961,5,-130,52,15,9.97183895111084
1961,5,-128,52,16,10.4600133895874
1961,5,-126,52,17,NA
1961,5,-124,52,18,NA
1961,5,-134,54,19,9.13234043121338
1961,5,-132,54,20,9.47940731048584
1961,5,-130,54,21,9.83102130889893
1961,5,-128,54,22,NA
1961,5,-126,54,23,NA
1961,5,-124,54,24,NA
1961,5,-134,56,25,9.1092357635498
1961,5,-132,56,26,9.36186981201172
1961,5,-130,56,27,NA
1961,5,-128,56,28,NA
1961,5,-126,56,29,NA
1961,5,-124,56,30,NA
1961,6,-134,48,1,11.0689363479614
1961,6,-132,48,2,11.6542148590088
1961,6,-130,48,3,12.2882108688354
1961,6,-128,48,4,12.9959192276001
1961,6,-126,48,5,13.6591300964355
1961,6,-124,48,6,14.0817909240723
1961,6,-134,50,7,10.9831104278564
1961,6,-132,50,8,11.5837163925171
1961,6,-130,50,9,12.2081651687622
1961,6,-128,50,10,12.8334484100342
1961,6,-126,50,11,13.4808073043823
1961,6,-124,50,12,13.9177312850952
1961,6,-134,52,13,11.0837249755859
1961,6,-132,52,14,11.6675224304199
1961,6,-130,52,15,12.2134847640991
1961,6,-128,52,16,12.6718444824219
1961,6,-126,52,17,NA
1961,6,-124,52,18,NA
1961,6,-134,54,19,11.0885887145996
1961,6,-132,54,20,11.6047763824463
1961,6,-130,54,21,12.069540977478
1961,6,-128,54,22,NA
1961,6,-126,54,23,NA
1961,6,-124,54,24,NA
1961,6,-134,56,25,10.9539709091187
1961,6,-132,56,26,11.3547496795654
1961,6,-130,56,27,NA
1961,6,-128,56,28,NA
1961,6,-126,56,29,NA
1961,6,-124,56,30,NA
1961,7,-134,48,1,13.8610076904297
1961,7,-132,48,2,14.0754489898682
1961,7,-130,48,3,14.2690591812134
1961,7,-128,48,4,14.4446821212769
1961,7,-126,48,5,14.5489435195923
1961,7,-124,48,6,14.596549987793
1961,7,-134,50,7,13.4326639175415
1961,7,-132,50,8,13.6732902526855
1961,7,-130,50,9,13.843599319458
1961,7,-128,50,10,13.9771862030029
1961,7,-126,50,11,14.1456823348999
1961,7,-124,50,12,14.285852432251
1961,7,-134,52,13,13.0983324050903
1961,7,-132,52,14,13.3567991256714
1961,7,-130,52,15,13.5700740814209
1961,7,-128,52,16,13.7183017730713
1961,7,-126,52,17,NA
1961,7,-124,52,18,NA
1961,7,-134,54,19,12.7187261581421
1961,7,-132,54,20,12.9769439697266
1961,7,-130,54,21,13.2874097824097
1961,7,-128,54,22,NA
1961,7,-126,54,23,NA
1961,7,-124,54,24,NA
1961,7,-134,56,25,12.3709468841553
1961,7,-132,56,26,12.5849552154541
1961,7,-130,56,27,NA
1961,7,-128,56,28,NA
1961,7,-126,56,29,NA
1961,7,-124,56,30,NA
1962,4,-134,48,1,8.57896900177002
1962,4,-132,48,2,8.7971076965332
1962,4,-130,48,3,9.05866432189941
1962,4,-128,48,4,9.48379421234131
1962,4,-126,48,5,9.98833847045898
1962,4,-124,48,6,10.2942609786987
1962,4,-134,50,7,7.96192598342896
1962,4,-132,50,8,8.2895336151123
1962,4,-130,50,9,8.69107341766357
1962,4,-128,50,10,9.19354248046875
1962,4,-126,50,11,9.75202465057373
1962,4,-124,50,12,10.0880403518677
1962,4,-134,52,13,7.62817573547363
1962,4,-132,52,14,7.98313665390015
1962,4,-130,52,15,8.38978004455566
1962,4,-128,52,16,8.87002944946289
1962,4,-126,52,17,NA
1962,4,-124,52,18,NA
1962,4,-134,54,19,7.31208515167236
1962,4,-132,54,20,7.62970781326294
1962,4,-130,54,21,8.02091312408447
1962,4,-128,54,22,NA
1962,4,-126,54,23,NA
1962,4,-124,54,24,NA
1962,4,-134,56,25,6.94782161712646
1962,4,-132,56,26,7.249915599823
1962,4,-130,56,27,NA
1962,4,-128,56,28,NA
1962,4,-126,56,29,NA
1962,4,-124,56,30,NA
1962,5,-134,48,1,9.03938484191895
1962,5,-132,48,2,9.39433765411377
1962,5,-130,48,3,9.87614727020264
1962,5,-128,48,4,10.5277414321899
1962,5,-126,48,5,11.2196741104126
1962,5,-124,48,6,11.6590175628662
1962,5,-134,50,7,8.69040107727051
1962,5,-132,50,8,9.13782024383545
1962,5,-130,50,9,9.690749168396
1962,5,-128,50,10,10.3329076766968
1962,5,-126,50,11,11.0447845458984
1962,5,-124,50,12,11.4983024597168
1962,5,-134,52,13,8.61984157562256
1962,5,-132,52,14,9.1021728515625
1962,5,-130,52,15,9.61777305603027
1962,5,-128,52,16,10.121973991394
1962,5,-126,52,17,NA
1962,5,-124,52,18,NA
1962,5,-134,54,19,8.51596355438232
1962,5,-132,54,20,8.94931221008301
1962,5,-130,54,21,9.40219116210938
1962,5,-128,54,22,NA
1962,5,-126,54,23,NA
1962,5,-124,54,24,NA
1962,5,-134,56,25,8.29938793182373
1962,5,-132,56,26,8.64506435394287
1962,5,-130,56,27,NA
1962,5,-128,56,28,NA
1962,5,-126,56,29,NA
1962,5,-124,56,30,NA
1962,6,-134,48,1,11.0583715438843
1962,6,-132,48,2,11.2604341506958
1962,6,-130,48,3,11.53355884552
1962,6,-128,48,4,11.9700956344604
1962,6,-126,48,5,12.4994955062866
1962,6,-124,48,6,12.8585615158081
1962,6,-134,50,7,10.7860546112061
1962,6,-132,50,8,11.0888938903809
1962,6,-130,50,9,11.4135408401489
1962,6,-128,50,10,11.8211536407471
1962,6,-126,50,11,12.3677816390991
1962,6,-124,50,12,12.7596845626831
1962,6,-134,52,13,10.6649141311646
1962,6,-132,52,14,11.0503902435303
1962,6,-130,52,15,11.4219655990601
1962,6,-128,52,16,11.7374992370605
1962,6,-126,52,17,NA
1962,6,-124,52,18,NA
1962,6,-134,54,19,10.4829444885254
1962,6,-132,54,20,10.8692436218262
1962,6,-130,54,21,11.2743139266968
1962,6,-128,54,22,NA
1962,6,-126,54,23,NA
1962,6,-124,54,24,NA
1962,6,-134,56,25,10.2543325424194
1962,6,-132,56,26,10.5438146591187
1962,6,-130,56,27,NA
1962,6,-128,56,28,NA
1962,6,-126,56,29,NA
1962,6,-124,56,30,NA
1962,7,-134,48,1,13.5867252349854
1962,7,-132,48,2,13.5811309814453
1962,7,-130,48,3,13.5801410675049
1962,7,-128,48,4,13.6547336578369
1962,7,-126,48,5,13.7772455215454
1962,7,-124,48,6,13.8627605438232
1962,7,-134,50,7,13.1607351303101
1962,7,-132,50,8,13.2461090087891
1962,7,-130,50,9,13.2742872238159
1962,7,-128,50,10,13.3354587554932
1962,7,-126,50,11,13.5288705825806
1962,7,-124,50,12,13.7213659286499
1962,7,-134,52,13,12.8122777938843
1962,7,-132,52,14,12.970534324646
1962,7,-130,52,15,13.115894317627
1962,7,-128,52,16,13.2277889251709
1962,7,-126,52,17,NA
1962,7,-124,52,18,NA
1962,7,-134,54,19,12.4198141098022
1962,7,-132,54,20,12.6083536148071
1962,7,-130,54,21,12.9144458770752
1962,7,-128,54,22,NA
1962,7,-126,54,23,NA
1962,7,-124,54,24,NA
1962,7,-134,56,25,12.0594167709351
1962,7,-132,56,26,12.2144756317139
1962,7,-130,56,27,NA
1962,7,-128,56,28,NA
1962,7,-126,56,29,NA
1962,7,-124,56,30,NA
1963,4,-134,48,1,8.49343585968018
1963,4,-132,48,2,8.74547863006592
1963,4,-130,48,3,9.06090354919434
1963,4,-128,48,4,9.51802539825439
1963,4,-126,48,5,10.022910118103
1963,4,-124,48,6,10.3351993560791
1963,4,-134,50,7,8.0166711807251
1963,4,-132,50,8,8.37725162506104
1963,4,-130,50,9,8.81315994262695
1963,4,-128,50,10,9.31480312347412
1963,4,-126,50,11,9.83556175231934
1963,4,-124,50,12,10.1591577529907
1963,4,-134,52,13,7.76309251785278
1963,4,-132,52,14,8.15157127380371
1963,4,-130,52,15,8.5825252532959
1963,4,-128,52,16,9.0551872253418
1963,4,-126,52,17,NA
1963,4,-124,52,18,NA
1963,4,-134,54,19,7.46331977844238
1963,4,-132,54,20,7.79645395278931
1963,4,-130,54,21,8.20974063873291
1963,4,-128,54,22,NA
1963,4,-126,54,23,NA
1963,4,-124,54,24,NA
1963,4,-134,56,25,7.08093118667603
1963,4,-132,56,26,7.3876576423645
1963,4,-130,56,27,NA
1963,4,-128,56,28,NA
1963,4,-126,56,29,NA
1963,4,-124,56,30,NA
1963,5,-134,48,1,10.12380027771
1963,5,-132,48,2,10.5375823974609
1963,5,-130,48,3,10.992823600769
1963,5,-128,48,4,11.570122718811
1963,5,-126,48,5,12.1799554824829
1963,5,-124,48,6,12.5918712615967
1963,5,-134,50,7,9.82082271575928
1963,5,-132,50,8,10.3260354995728
1963,5,-130,50,9,10.8819036483765
1963,5,-128,50,10,11.4871082305908
1963,5,-126,50,11,12.1278524398804
1963,5,-124,50,12,12.5526561737061
1963,5,-134,52,13,9.7118034362793
1963,5,-132,52,14,10.266881942749
1963,5,-130,52,15,10.825966835022
1963,5,-128,52,16,11.3403301239014
1963,5,-126,52,17,NA
1963,5,-124,52,18,NA
1963,5,-134,54,19,9.57104969024658
1963,5,-132,54,20,10.0762214660645
1963,5,-130,54,21,10.5931434631348
1963,5,-128,54,22,NA
1963,5,-126,54,23,NA
1963,5,-124,54,24,NA
1963,5,-134,56,25,9.34722805023193
1963,5,-132,56,26,9.75255680084229
1963,5,-130,56,27,NA
1963,5,-128,56,28,NA
1963,5,-126,56,29,NA
1963,5,-124,56,30,NA
1963,6,-134,48,1,12.061429977417
1963,6,-132,48,2,12.3311328887939
1963,6,-130,48,3,12.5756378173828
1963,6,-128,48,4,12.8871307373047
1963,6,-126,48,5,13.2448816299438
1963,6,-124,48,6,13.5196094512939
1963,6,-134,50,7,11.7120037078857
1963,6,-132,50,8,12.0791521072388
1963,6,-130,50,9,12.4101591110229
1963,6,-128,50,10,12.7570867538452
1963,6,-126,50,11,13.1796092987061
1963,6,-124,50,12,13.5042591094971
1963,6,-134,52,13,11.4960460662842
1963,6,-132,52,14,11.9490594863892
1963,6,-130,52,15,12.3560914993286
1963,6,-128,52,16,12.6743402481079
1963,6,-126,52,17,NA
1963,6,-124,52,18,NA
1963,6,-134,54,19,11.2496509552002
1963,6,-132,54,20,11.7095785140991
1963,6,-130,54,21,12.1706886291504
1963,6,-128,54,22,NA
1963,6,-126,54,23,NA
1963,6,-124,54,24,NA
1963,6,-134,56,25,10.9675064086914
1963,6,-132,56,26,11.3433856964111
1963,6,-130,56,27,NA
1963,6,-128,56,28,NA
1963,6,-126,56,29,NA
1963,6,-124,56,30,NA
1963,7,-134,48,1,13.7224388122559
1963,7,-132,48,2,13.9620380401611
1963,7,-130,48,3,14.2622547149658
1963,7,-128,48,4,14.668345451355
1963,7,-126,48,5,15.0704984664917
1963,7,-124,48,6,15.3121528625488
1963,7,-134,50,7,13.4903602600098
1963,7,-132,50,8,13.7878322601318
1963,7,-130,50,9,14.1052274703979
1963,7,-128,50,10,14.463791847229
1963,7,-126,50,11,14.9100284576416
1963,7,-124,50,12,15.2589302062988
1963,7,-134,52,13,13.241307258606
1963,7,-132,52,14,13.5737733840942
1963,7,-130,52,15,13.9455432891846
1963,7,-128,52,16,14.2946081161499
1963,7,-126,52,17,NA
1963,7,-124,52,18,NA
1963,7,-134,54,19,12.8538370132446
1963,7,-132,54,20,13.1715831756592
1963,7,-130,54,21,13.6257963180542
1963,7,-128,54,22,NA
1963,7,-126,54,23,NA
1963,7,-124,54,24,NA
1963,7,-134,56,25,12.4497842788696
1963,7,-132,56,26,12.7014789581299
1963,7,-130,56,27,NA
1963,7,-128,56,28,NA
1963,7,-126,56,29,NA
1963,7,-124,56,30,NA
1964,4,-134,48,1,7.5519700050354
1964,4,-132,48,2,7.82427883148193
1964,4,-130,48,3,8.10683536529541
1964,4,-128,48,4,8.4455451965332
1964,4,-126,48,5,8.79008293151855
1964,4,-124,48,6,9.00293159484863
1964,4,-134,50,7,6.87455081939697
1964,4,-132,50,8,7.22219133377075
1964,4,-130,50,9,7.5880708694458
1964,4,-128,50,10,7.99736976623535
1964,4,-126,50,11,8.44813346862793
1964,4,-124,50,12,8.73428821563721
1964,4,-134,52,13,6.47079181671143
1964,4,-132,52,14,6.82010507583618
1964,4,-130,52,15,7.18020009994507
1964,4,-128,52,16,7.59236240386963
1964,4,-126,52,17,NA
1964,4,-124,52,18,NA
1964,4,-134,54,19,6.11888217926025
1964,4,-132,54,20,6.42329502105713
1964,4,-130,54,21,6.77926778793335
1964,4,-128,54,22,NA
1964,4,-126,54,23,NA
1964,4,-124,54,24,NA
1964,4,-134,56,25,5.75840663909912
1964,4,-132,56,26,6.05852603912354
1964,4,-130,56,27,NA
1964,4,-128,56,28,NA
1964,4,-126,56,29,NA
1964,4,-124,56,30,NA
1964,5,-134,48,1,8.3181791305542
1964,5,-132,48,2,8.49141597747803
1964,5,-130,48,3,8.75545310974121
1964,5,-128,48,4,9.21533203125
1964,5,-126,48,5,9.80276489257812
1964,5,-124,48,6,10.2240114212036
1964,5,-134,50,7,7.70819520950317
1964,5,-132,50,8,8.02330875396729
1964,5,-130,50,9,8.42503833770752
1964,5,-128,50,10,8.95303344726562
1964,5,-126,50,11,9.62784099578857
1964,5,-124,50,12,10.1054182052612
1964,5,-134,52,13,7.37003469467163
1964,5,-132,52,14,7.77653408050537
1964,5,-130,52,15,8.224196434021
1964,5,-128,52,16,8.68658924102783
1964,5,-126,52,17,NA
1964,5,-124,52,18,NA
1964,5,-134,54,19,7.09970951080322
1964,5,-132,54,20,7.49904823303223
1964,5,-130,54,21,7.93715763092041
1964,5,-128,54,22,NA
1964,5,-126,54,23,NA
1964,5,-124,54,24,NA
1964,5,-134,56,25,6.84227228164673
1964,5,-132,56,26,7.17432165145874
1964,5,-130,56,27,NA
1964,5,-128,56,28,NA
1964,5,-126,56,29,NA
1964,5,-124,56,30,NA
1964,6,-134,48,1,11.1548986434937
1964,6,-132,48,2,11.5066509246826
1964,6,-130,48,3,11.9075727462769
1964,6,-128,48,4,12.3881893157959
1964,6,-126,48,5,12.8828239440918
1964,6,-124,48,6,13.214714050293
1964,6,-134,50,7,10.8748607635498
1964,6,-132,50,8,11.2869815826416
1964,6,-130,50,9,11.7240762710571
1964,6,-128,50,10,12.184624671936
1964,6,-126,50,11,12.7168464660645
1964,6,-124,50,12,13.0931882858276
1964,6,-134,52,13,10.7204113006592
1964,6,-132,52,14,11.1756973266602
1964,6,-130,52,15,11.6304349899292
1964,6,-128,52,16,12.0152864456177
1964,6,-126,52,17,NA
1964,6,-124,52,18,NA
1964,6,-134,54,19,10.4910669326782
1964,6,-132,54,20,10.9171953201294
1964,6,-130,54,21,11.3805837631226
1964,6,-128,54,22,NA
1964,6,-126,54,23,NA
1964,6,-124,54,24,NA
1964,6,-134,56,25,10.210883140564
1964,6,-132,56,26,10.5380420684814
1964,6,-130,56,27,NA
1964,6,-128,56,28,NA
1964,6,-126,56,29,NA
1964,6,-124,56,30,NA
1964,7,-134,48,1,12.5550985336304
1964,7,-132,48,2,12.9691286087036
1964,7,-130,48,3,13.4406318664551
1964,7,-128,48,4,13.8377742767334
1964,7,-126,48,5,14.043984413147
1964,7,-124,48,6,14.1190719604492
1964,7,-134,50,7,12.1426420211792
1964,7,-132,50,8,12.5304508209229
1964,7,-130,50,9,12.9194660186768
1964,7,-128,50,10,13.2584867477417
1964,7,-126,50,11,13.5909862518311
1964,7,-124,50,12,13.8256645202637
1964,7,-134,52,13,11.8799381256104
1964,7,-132,52,14,12.1917238235474
1964,7,-130,52,15,12.5311050415039
1964,7,-128,52,16,12.8598413467407
1964,7,-126,52,17,NA
1964,7,-124,52,18,NA
1964,7,-134,54,19,11.5995893478394
1964,7,-132,54,20,11.8264713287354
1964,7,-130,54,21,12.1840982437134
1964,7,-128,54,22,NA
1964,7,-126,54,23,NA
1964,7,-124,54,24,NA
1964,7,-134,56,25,11.3450727462769
1964,7,-132,56,26,11.5075578689575
1964,7,-130,56,27,NA
1964,7,-128,56,28,NA
1964,7,-126,56,29,NA
1964,7,-124,56,30,NA
1965,4,-134,48,1,7.53909730911255
1965,4,-132,48,2,7.85285711288452
1965,4,-130,48,3,8.19915294647217
1965,4,-128,48,4,8.58182334899902
1965,4,-126,48,5,8.92996501922607
1965,4,-124,48,6,9.12277698516846
1965,4,-134,50,7,6.8036847114563
1965,4,-132,50,8,7.15664482116699
1965,4,-130,50,9,7.53987455368042
1965,4,-128,50,10,7.97251987457275
1965,4,-126,50,11,8.46255111694336
1965,4,-124,50,12,8.76202774047852
1965,4,-134,52,13,6.38120269775391
1965,4,-132,52,14,6.68758392333984
1965,4,-130,52,15,7.02124691009521
1965,4,-128,52,16,7.46308183670044
1965,4,-126,52,17,NA
1965,4,-124,52,18,NA
1965,4,-134,54,19,5.98592090606689
1965,4,-132,54,20,6.22195339202881
1965,4,-130,54,21,6.55709600448608
1965,4,-128,54,22,NA
1965,4,-126,54,23,NA
1965,4,-124,54,24,NA
1965,4,-134,56,25,5.57489013671875
1965,4,-132,56,26,5.82167387008667
1965,4,-130,56,27,NA
1965,4,-128,56,28,NA
1965,4,-126,56,29,NA
1965,4,-124,56,30,NA
1965,5,-134,48,1,8.42924213409424
1965,5,-132,48,2,8.74596118927002
1965,5,-130,48,3,9.12339019775391
1965,5,-128,48,4,9.58226013183594
1965,5,-126,48,5,10.053581237793
1965,5,-124,48,6,10.3652095794678
1965,5,-134,50,7,7.82439613342285
1965,5,-132,50,8,8.21516895294189
1965,5,-130,50,9,8.6384744644165
1965,5,-128,50,10,9.13039684295654
1965,5,-126,50,11,9.73770332336426
1965,5,-124,50,12,10.1451072692871
1965,5,-134,52,13,7.50328826904297
1965,5,-132,52,14,7.9157567024231
1965,5,-130,52,15,8.3339900970459
1965,5,-128,52,16,8.77992820739746
1965,5,-126,52,17,NA
1965,5,-124,52,18,NA
1965,5,-134,54,19,7.1998496055603
1965,5,-132,54,20,7.57790231704712
1965,5,-130,54,21,8.00450706481934
1965,5,-128,54,22,NA
1965,5,-126,54,23,NA
1965,5,-124,54,24,NA
1965,5,-134,56,25,6.88019895553589
1965,5,-132,56,26,7.20390510559082
1965,5,-130,56,27,NA
1965,5,-128,56,28,NA
1965,5,-126,56,29,NA
1965,5,-124,56,30,NA
1965,6,-134,48,1,10.7909231185913
1965,6,-132,48,2,10.9725122451782
1965,6,-130,48,3,11.1291036605835
1965,6,-128,48,4,11.3653411865234
1965,6,-126,48,5,11.6842107772827
1965,6,-124,48,6,11.9314165115356
1965,6,-134,50,7,10.0899543762207
1965,6,-132,50,8,10.37965965271
1965,6,-130,50,9,10.6070823669434
1965,6,-128,50,10,10.891565322876
1965,6,-126,50,11,11.3581886291504
1965,6,-124,50,12,11.7181015014648
1965,6,-134,52,13,9.5552864074707
1965,6,-132,52,14,9.95094966888428
1965,6,-130,52,15,10.2837581634521
1965,6,-128,52,16,10.577579498291
1965,6,-126,52,17,NA
1965,6,-124,52,18,NA
1965,6,-134,54,19,9.03970336914062
1965,6,-132,54,20,9.47155380249023
1965,6,-130,54,21,9.91688442230225
1965,6,-128,54,22,NA
1965,6,-126,54,23,NA
1965,6,-124,54,24,NA
1965,6,-134,56,25,8.58452892303467
1965,6,-132,56,26,8.95182228088379
1965,6,-130,56,27,NA
1965,6,-128,56,28,NA
1965,6,-126,56,29,NA
1965,6,-124,56,30,NA
1965,7,-134,48,1,13.7654972076416
1965,7,-132,48,2,13.8230428695679
1965,7,-130,48,3,13.7784948348999
1965,7,-128,48,4,13.6615047454834
1965,7,-126,48,5,13.510401725769
1965,7,-124,48,6,13.4293003082275
1965,7,-134,50,7,12.825963973999
1965,7,-132,50,8,12.9624300003052
1965,7,-130,50,9,12.9492959976196
1965,7,-128,50,10,12.9101448059082
1965,7,-126,50,11,13.0041046142578
1965,7,-124,50,12,13.137674331665
1965,7,-134,52,13,11.9436836242676
1965,7,-132,52,14,12.1649141311646
1965,7,-130,52,15,12.3253221511841
1965,7,-128,52,16,12.461724281311
1965,7,-126,52,17,NA
1965,7,-124,52,18,NA
1965,7,-134,54,19,11.067608833313
1965,7,-132,54,20,11.3605451583862
1965,7,-130,54,21,11.7726202011108
1965,7,-128,54,22,NA
1965,7,-126,54,23,NA
1965,7,-124,54,24,NA
1965,7,-134,56,25,10.322229385376
1965,7,-132,56,26,10.6295948028564
1965,7,-130,56,27,NA
1965,7,-128,56,28,NA
1965,7,-126,56,29,NA
1965,7,-124,56,30,NA
1966,4,-134,48,1,7.66992712020874
1966,4,-132,48,2,8.03829574584961
1966,4,-130,48,3,8.48940181732178
1966,4,-128,48,4,9.03198528289795
1966,4,-126,48,5,9.53748607635498
1966,4,-124,48,6,9.81167507171631
1966,4,-134,50,7,7.21688890457153
1966,4,-132,50,8,7.63763809204102
1966,4,-130,50,9,8.12852478027344
1966,4,-128,50,10,8.68093204498291
1966,4,-126,50,11,9.2612361907959
1966,4,-124,50,12,9.61836814880371
1966,4,-134,52,13,6.91866493225098
1966,4,-132,52,14,7.31615257263184
1966,4,-130,52,15,7.75609254837036
1966,4,-128,52,16,8.27572822570801
1966,4,-126,52,17,NA
1966,4,-124,52,18,NA
1966,4,-134,54,19,6.54695558547974
1966,4,-132,54,20,6.86686420440674
1966,4,-130,54,21,7.27811288833618
1966,4,-128,54,22,NA
1966,4,-126,54,23,NA
1966,4,-124,54,24,NA
1966,4,-134,56,25,6.08264064788818
1966,4,-132,56,26,6.39505243301392
1966,4,-130,56,27,NA
1966,4,-128,56,28,NA
1966,4,-126,56,29,NA
1966,4,-124,56,30,NA
1966,5,-134,48,1,8.836989402771
1966,5,-132,48,2,9.17378997802734
1966,5,-130,48,3,9.54838275909424
1966,5,-128,48,4,9.94855403900146
1966,5,-126,48,5,10.3080577850342
1966,5,-124,48,6,10.5275735855103
1966,5,-134,50,7,8.29507160186768
1966,5,-132,50,8,8.67921447753906
1966,5,-130,50,9,9.0794620513916
1966,5,-128,50,10,9.51911926269531
1966,5,-126,50,11,10.0129327774048
1966,5,-124,50,12,10.3177614212036
1966,5,-134,52,13,7.93998527526855
1966,5,-132,52,14,8.32458019256592
1966,5,-130,52,15,8.71141338348389
1966,5,-128,52,16,9.12002086639404
1966,5,-126,52,17,NA
1966,5,-124,52,18,NA
1966,5,-134,54,19,7.56745672225952
1966,5,-132,54,20,7.91948747634888
1966,5,-130,54,21,8.3059663772583
1966,5,-128,54,22,NA
1966,5,-126,54,23,NA
1966,5,-124,54,24,NA
1966,5,-134,56,25,7.16388702392578
1966,5,-132,56,26,7.49012756347656
1966,5,-130,56,27,NA
1966,5,-128,56,28,NA
1966,5,-126,56,29,NA
1966,5,-124,56,30,NA
1966,6,-134,48,1,11.3062314987183
1966,6,-132,48,2,11.5586271286011
1966,6,-130,48,3,11.7916259765625
1966,6,-128,48,4,12.0806035995483
1966,6,-126,48,5,12.4042720794678
1966,6,-124,48,6,12.6219730377197
1966,6,-134,50,7,10.7536706924438
1966,6,-132,50,8,11.0600214004517
1966,6,-130,50,9,11.3316068649292
1966,6,-128,50,10,11.6454029083252
1966,6,-126,50,11,12.0723552703857
1966,6,-124,50,12,12.3645763397217
1966,6,-134,52,13,10.3603897094727
1966,6,-132,52,14,10.7025127410889
1966,6,-130,52,15,11.0140027999878
1966,6,-128,52,16,11.3089151382446
1966,6,-126,52,17,NA
1966,6,-124,52,18,NA
1966,6,-134,54,19,9.9786262512207
1966,6,-132,54,20,10.3227481842041
1966,6,-130,54,21,10.6778345108032
1966,6,-128,54,22,NA
1966,6,-126,54,23,NA
1966,6,-124,54,24,NA
1966,6,-134,56,25,9.59780216217041
1966,6,-132,56,26,9.89660930633545
1966,6,-130,56,27,NA
1966,6,-128,56,28,NA
1966,6,-126,56,29,NA
1966,6,-124,56,30,NA
1966,7,-134,48,1,13.1238031387329
1966,7,-132,48,2,13.540057182312
1966,7,-130,48,3,14.070255279541
1966,7,-128,48,4,14.6294927597046
1966,7,-126,48,5,15.0594396591187
1966,7,-124,48,6,15.2597961425781
1966,7,-134,50,7,12.9336500167847
1966,7,-132,50,8,13.3600072860718
1966,7,-130,50,9,13.8078393936157
1966,7,-128,50,10,14.2511920928955
1966,7,-126,50,11,14.7511920928955
1966,7,-124,50,12,15.1020650863647
1966,7,-134,52,13,12.7200708389282
1966,7,-132,52,14,13.0922651290894
1966,7,-130,52,15,13.4837808609009
1966,7,-128,52,16,13.8753633499146
1966,7,-126,52,17,NA
1966,7,-124,52,18,NA
1966,7,-134,54,19,12.3492307662964
1966,7,-132,54,20,12.6402378082275
