Species,River,River_GFE_ID,GFE_ID,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2,CU_NAME,Y_LAT,X_LONG,lighthouse_location,distance,lighthouse_temp_year,spring_lighthouse_temperature
PKE,SODA CREEK,SODA CREEK_1839,1839,915-488300-88700-00000-0000-0000-000-000-000-000-000-000,6,PKE-6,2002,45.243291222243926,3.812054398872391,0.024060039246719362,5000,8.517193191416238,6172.21205439186,5850.65009235222,1.234442410878372,0.21061937896070837,0.0035,0.0039,-0.5647817724514962,0,312623.303753405,0.773091714083454,0.058,0.28539,0.149773,CWH,1.7145809920559392,0,FALSE,FALSE,40438061.6242975,476674.1624804157,0,HECATE STRAIT-FJORDS,52.83439164,-128.5490827,McInnes_Island,64.82141292155772,2003,11.165
PKE,SODA CREEK,SODA CREEK_1839,1839,915-488300-88700-00000-0000-0000-000-000-000-000-000-000,6,PKE-6,2004,45.243291222243926,3.812054398872391,0.024060039246719362,5400,8.594154232552366,1937.53506958113,6172.21205439186,0.3588027906631722,-1.0249823710597041,0.0033,0.0037,-0.5670093705047322,0,312623.303753405,0.773091714083454,0.058,0.28539,0.149773,CWH,-1.2719891559605483,0,FALSE,FALSE,40438061.6242975,476674.1624804157,0,HECATE STRAIT-FJORDS,52.83439164,-128.5490827,McInnes_Island,64.82141292155772,2005,11.515
PKE,SODA CREEK,SODA CREEK_1839,1839,915-488300-88700-00000-0000-0000-000-000-000-000-000-000,6,PKE-6,2006,45.243291222243926,3.812054398872391,0.024060039246719362,1850,7.52294091807237,5616.47766147859,1937.53506958113,3.035933871069508,1.1105190776985023,0.0033,0.0037,-0.5670093705047322,0,312623.303753405,0.773091714083454,0.058,0.28539,0.149773,CWH,-0.24525697973177216,0,FALSE,FALSE,40438061.6242975,476674.1624804157,0,HECATE STRAIT-FJORDS,52.83439164,-128.5490827,McInnes_Island,64.82141292155772,2007,10.175
PKE,SODA CREEK,SODA CREEK_1839,1839,915-488300-88700-00000-0000-0000-000-000-000-000-000-000,6,PKE-6,2008,45.243291222243926,3.812054398872391,0.024060039246719362,5600,8.630521876723241,987.261178647702,5616.47766147859,0.17629663904423248,-1.7355872536044288,0.0013,0.0014,-0.592626748116947,0,312623.303753405,0.773091714083454,0.058,0.28539,0.149773,CWH,0.6154326645312606,0,FALSE,FALSE,40438061.6242975,476674.1624804157,0,HECATE STRAIT-FJORDS,52.83439164,-128.5490827,McInnes_Island,64.82141292155772,2009,NA
PKE,SODA CREEK,SODA CREEK_1839,1839,915-488300-88700-00000-0000-0000-000-000-000-000-000-000,6,PKE-6,2010,45.243291222243926,3.812054398872391,0.024060039246719362,975,6.882437470997847,2551.60524650048,987.261178647702,2.6170310220517745,0.9620404775288676,0.0013,0.0014,-0.592626748116947,0,312623.303753405,0.773091714083454,0.058,0.28539,0.149773,CWH,0.7195691368513972,0,FALSE,FALSE,40438061.6242975,476674.1624804157,0,HECATE STRAIT-FJORDS,52.83439164,-128.5490827,McInnes_Island,64.82141292155772,2011,NA
PKE,SODA CREEK,SODA CREEK_1839,1839,915-488300-88700-00000-0000-0000-000-000-000-000-000-000,6,PKE-6,2012,45.243291222243926,3.812054398872391,0.024060039246719362,2500,7.824046010856292,6024.46274546098,2551.60524650048,2.409785098184392,0.8795375726487589,0.0049,0.0055,-0.5469609880256077,63.5098828896552,476674.1624804157,1.178775993046122,0.058,0.28539,0.149773,CWH,1.053786555074993,0,FALSE,FALSE,40438061.6242975,476674.1624804157,0,HECATE STRAIT-FJORDS,52.83439164,-128.5490827,McInnes_Island,64.82141292155772,2013,NA
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1954,26.43452015683353,3.2746707377100526,-0.32565315967001535,750,6.620073206530356,1490.74101649102,1775.28380018216,1.9876546886546933,0.6869553952873497,0.023,0.002,-0.5859439539572389,0,228661.9167099324,1.210482380220973,0.083,0.29706,0.076139,CWH,0.11163826845314334,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1955,9.6275
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1956,26.43452015683353,3.2746707377100526,-0.32565315967001535,750,6.620073206530356,2122.08325139145,1490.74101649102,2.8294443351886,1.0400803443864621,0.023,0.002,-0.5859439539572389,0,228661.9167099324,1.210482380220973,0.083,0.29706,0.076139,CWH,-1.2042685955345862,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1957,10.185
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1958,26.43452015683353,3.2746707377100526,-0.32565315967001535,750,6.620073206530356,1805.3837786383,2122.08325139145,2.4071783715177335,0.8784552613804614,0.0182,0.002,-0.5859439539572389,0,228661.9167099324,1.210482380220973,0.083,0.29706,0.076139,CWH,-0.2478144025276179,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1959,10.6325
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1960,26.43452015683353,3.2746707377100526,-0.32565315967001535,750,6.620073206530356,9012.36798931209,1805.3837786383,12.01649065241612,2.486279927445125,0.0182,0.002,-0.5859439539572389,0,228661.9167099324,1.210482380220973,0.083,0.29706,0.076139,CWH,1.305647553806057,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1961,11.02
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1962,26.43452015683353,3.2746707377100526,-0.32565315967001535,3500,8.160518247477505,515.699391450222,9012.36798931209,0.147342683271492,-1.9149942264673963,0.0202,0.0048,-0.554757581211934,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-0.35564870797684905,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1963,10.8275
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1964,26.43452015683353,3.2746707377100526,-0.32565315967001535,200,5.298317366548036,1259.56931334861,515.699391450222,6.29784656674305,1.840207760162801,0.0202,0.0048,-0.554757581211934,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-0.6714991486347867,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1965,9.825
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1966,26.43452015683353,3.2746707377100526,-0.32565315967001535,500,6.214608098422191,4417.52660276487,1259.56931334861,8.835053205529741,2.1787271278847933,0.0202,0.0048,-0.554757581211934,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-0.6577500146436522,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1967,10.6225
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1968,26.43452015683353,3.2746707377100526,-0.32565315967001535,1500,7.313220387090301,1010.74350350235,4417.52660276487,0.6738290023349,-0.39477890599314414,0.0131,0.0048,-0.554757581211934,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-1.101328705252191,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1969,10.4525
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1970,26.43452015683353,3.2746707377100526,-0.32565315967001535,400,5.991464547107982,1846.0932579411499,1010.74350350235,4.6152331448528745,1.5293623856068108,0.0131,0.0048,-0.554757581211934,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,0.10583709685440364,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1971,9.625
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1972,26.43452015683353,3.2746707377100526,-0.32565315967001535,750,6.620073206530356,1195.44394317089,1846.0932579411499,1.5939252575611866,0.4661996894074214,0.0126,0.0041,-0.5625541743982602,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-0.27628255874164626,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1973,9.93
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1974,26.43452015683353,3.2746707377100526,-0.32565315967001535,500,6.214608098422191,470.918549309866,1195.44394317089,0.9418370986197321,-0.05992295076169119,0.0068,0.0025,-0.5803749588241487,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,0.7670793068607668,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1975,9.7425
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1976,26.43452015683353,3.2746707377100526,-0.32565315967001535,250,5.521460917862246,589.982447314213,470.918549309866,2.359929789256852,0.8586318682800761,0.0068,0.0025,-0.5803749588241487,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,1.5256987556463772,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1977,10.22
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1978,26.43452015683353,3.2746707377100526,-0.32565315967001535,300,5.703782474656201,1081.43556711642,589.982447314213,3.6047852237214,1.282262191631017,0.0065,0.0025,-0.5803749588241487,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-0.536063578476532,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1979,10.7375
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1980,26.43452015683353,3.2746707377100526,-0.32565315967001535,650,6.476972362889683,395.143504042448,1081.43556711642,0.6079130831422277,-0.49772336259323935,0.0065,0.0025,-0.5803749588241487,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-0.4898159058731036,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1981,10.7125
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1982,26.43452015683353,3.2746707377100526,-0.32565315967001535,300,5.703782474656201,368.74975779594,395.143504042448,1.2291658593198,0.20633577617304336,0.0055,0.0011,-0.5959681451968012,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,0.3487457019352083,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1983,12.005
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1984,26.43452015683353,3.2746707377100526,-0.32565315967001535,250,5.521460917862246,379.812407651343,368.74975779594,1.519249630605372,0.41821654889054466,0.004,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,0.22389978180384176,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1985,10.335
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1986,26.43452015683353,3.2746707377100526,-0.32565315967001535,200,5.298317366548036,666.437806000195,379.812407651343,3.332189030000975,1.2036294543883843,0.004,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,0.35083888425625054,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1987,10.8525
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1988,26.43452015683353,3.2746707377100526,-0.32565315967001535,300,5.703782474656201,1894.74110626998,666.437806000195,6.3158036875666,1.8430550141444515,0.0012,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,0.9088616947249768,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1989,11.0625
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1990,26.43452015683353,3.2746707377100526,-0.32565315967001535,1000,6.907755278982137,536.966298389584,1894.74110626998,0.536966298389584,-0.6218199454937581,0.0012,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-0.7465986809558784,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1991,9.96
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1992,26.43452015683353,3.2746707377100526,-0.32565315967001535,300,5.703782474656201,120.893555885212,536.966298389584,0.4029785196173733,-0.9088720196535982,0.0012,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-1.96334873075373,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1993,11.0475
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1994,26.43452015683353,3.2746707377100526,-0.32565315967001535,80,4.382026634673881,464.212929884514,120.893555885212,5.802661623556425,1.758316712902866,0.0012,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-1.1559751129500355,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1995,10.93
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1996,26.43452015683353,3.2746707377100526,-0.32565315967001535,400,5.991464547107982,354.001372682803,464.212929884514,0.8850034317070075,-0.12216375634668887,0.0012,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-1.0608301113515104,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1997,11.2475
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1998,26.43452015683353,3.2746707377100526,-0.32565315967001535,300,5.703782474656201,129.801255901871,354.001372682803,0.4326708530062367,-0.8377779947637523,5e-4,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,1.489336450345613,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,1999,10.0925
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,2000,26.43452015683353,3.2746707377100526,-0.32565315967001535,115,4.74493212836325,803.185473091106,129.801255901871,6.984221505140052,1.943653534119702,5e-4,7e-4,-0.6004233413032732,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,2.4856980848539685,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,2001,9.7975
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,2002,26.43452015683353,3.2746707377100526,-0.32565315967001535,675,6.51471269087253,1418.55194120907,803.185473091106,2.1015584314208446,0.7426791797021625,1e-4,1e-4,-0.6071061354629814,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,1.7145809920559392,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,2003,11.165
PKE,LITTLE CREEK,LITTLE CREEK_1840,1840,915-488300-92500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,2004,26.43452015683353,3.2746707377100526,-0.32565315967001535,1200,7.090076835776092,27.1494948763175,1418.55194120907,0.022624579063597917,-3.78871839449307,1e-4,1e-4,-0.6071061354629814,0,281246.1156286501,1.4888507556155,0.083,0.29706,0.076139,CWH,-1.2719891559605483,0,FALSE,FALSE,18890148.2951111,292245.9729400901,0,HECATE LOWLANDS,52.68909378,-128.5823154,McInnes_Island,48.53288125609756,2005,11.515
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1954,17.195259031177528,2.8446337081021116,-0.6055083844298399,1500,7.313220387090301,2981.48203298204,3550.56760036432,1.9876546886546933,0.6869553952873497,0.0018,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,0.11163826845314334,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1955,9.6275
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1956,17.195259031177528,2.8446337081021116,-0.6055083844298399,1500,7.313220387090301,1131.77773407544,2981.48203298204,0.7545184893836268,-0.28167549559585725,0.0018,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,-1.2042685955345862,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1957,10.185
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1958,17.195259031177528,2.8446337081021116,-0.6055083844298399,400,5.991464547107982,60.1794592879434,1131.77773407544,0.1504486482198585,-1.8941334608593188,0.0018,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,-0.2478144025276179,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1959,10.6325
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1960,17.195259031177528,2.8446337081021116,-0.6055083844298399,25,3.2188758248682006,19312.2171199545,60.1794592879434,772.4886847981801,6.649617361154178,0.0018,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,1.305647553806057,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1961,11.02
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1962,17.195259031177528,2.8446337081021116,-0.6055083844298399,7500,8.922658299524402,3867.74543587667,19312.2171199545,0.5156993914502227,-0.6622312579720269,0.0018,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,-0.35564870797684905,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1963,10.8275
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1964,17.195259031177528,2.8446337081021116,-0.6055083844298399,1500,7.313220387090301,629.784656674305,3867.74543587667,0.41985643778286996,-0.867842440939409,0.001,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,-0.6714991486347867,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1965,9.825
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1966,17.195259031177528,2.8446337081021116,-0.6055083844298399,250,5.521460917862246,22087.6330138243,629.784656674305,88.3505320552972,4.481312220878837,0.001,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,-0.6577500146436522,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1967,10.6225
PKE,QUIGLEY CREEK,QUIGLEY CREEK_1841,1841,915-488300-01500-00000-0000-0000-000-000-000-000-000-000,6,PKE-5,1968,17.195259031177528,2.8446337081021116,-0.6055083844298399,7500,8.922658299524402,3790.28813813383,22087.6330138243,0.5053717517511773,-0.6824609784449204,4e-4,0,-0.6082199344895994,0,36115.3081607424,0.336055131480787,0.019,0.29721,0.069258,CWH,-1.101328705252191,0.003224921955603904,FALSE,FALSE,10746840.258503,198070.0235113024,0,HECATE LOWLANDS,52.65442129,-128.7348686,McInnes_Island,43.7551397924328,1969,10.4525
