Species,River,River_GFE_ID,GFE_ID,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2,CU_NAME,SITE_NAME,Y_LAT,X_LONG,distance,sst_cobe_lat,sst_cobe_lon,sst_cobe_year,spring_sst
PKO,SPILLER RIVER,SPILLER RIVER_1954,1954,915-765500-87800-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,2009,6.097340637926455,1.8078527151249786,-1.463756228994339,3100,8.039157390473237,590.437752663592,3949.0232512005,0.1904637911818039,-1.6582931750179177,0.0666,0.0885,0.46211052811219033,0,1623538.543732434,35.3864992439474,0,0.23,0.060942,CWH,1.604652193542091,0,FALSE,FALSE,4588016.83811695,2140585.160741853,0,NASS-SKEENA ESTUARY,SPILLER RIVER,54.00972875,-130.2979087,56.073890161750214,54.5,-130.5,2010,9.953250288963318
PKO,SPILLER RIVER,SPILLER RIVER_1954,1954,915-765500-87800-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,2011,6.097340637926455,1.8078527151249786,-1.463756228994339,500,6.214608098422191,6922.35797956327,590.437752663592,13.84471595912654,2.627903640639743,0.1374,0.1826,1.622664216778678,268977.569586295,2055438.202561414,44.80014514081476,0,0.23,0.060942,CWH,0.7408851700104637,0,FALSE,FALSE,4588016.83811695,2140585.160741853,0,NASS-SKEENA ESTUARY,SPILLER RIVER,54.00972875,-130.2979087,56.073890161750214,54.5,-130.5,2012,9.654250502586365
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1955,16.51554545450609,2.8043020861209063,-0.8176013932941913,7500,8.922658299524402,1581.95504796688,13377.9369925103,0.21092733972891733,-1.556241566286424,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.07106879047729574,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1956,9.991500496864319
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1957,16.51554545450609,2.8043020861209063,-0.8176013932941913,750,6.620073206530356,6150.92903992488,1581.95504796688,8.201238719899841,2.1042852062637003,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.3276691034772351,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1958,10.96850061416626
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1959,16.51554545450609,2.8043020861209063,-0.8176013932941913,3500,8.160518247477505,5859.80208866685,6150.92903992488,1.6742291681905286,0.515352861258181,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.7824977620566573,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1960,9.889000535011292
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1961,16.51554545450609,2.8043020861209063,-0.8176013932941913,3500,8.160518247477505,4502.36738078776,5859.80208866685,1.2863906802250744,0.2518403745664098,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.00583928468743269,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1962,9.851250410079956
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1963,16.51554545450609,2.8043020861209063,-0.8176013932941913,3500,8.160518247477505,1354.16126281092,4502.36738078776,0.38690321794597715,-0.9495807000552123,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.5797944041154652,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1964,9.465250492095947
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1965,16.51554545450609,2.8043020861209063,-0.8176013932941913,750,6.620073206530356,1714.93499847577,1354.16126281092,2.2865799979676935,0.8270572505879948,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.7093794641235007,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1966,9.591000437736511
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1967,16.51554545450609,2.8043020861209063,-0.8176013932941913,750,6.620073206530356,6009.08901152986,1714.93499847577,8.012118682039812,2.080955230729283,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.48089809283299456,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1968,9.632250308990479
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1969,16.51554545450609,2.8043020861209063,-0.8176013932941913,3500,8.160518247477505,23115.418748501,6009.08901152986,6.6044053567145715,1.8877369046579096,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.09673401232408343,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1970,9.108750462532043
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1971,16.51554545450609,2.8043020861209063,-0.8176013932941913,15000,9.615805480084347,3174.59256972323,23115.418748501,0.21163950464821535,-1.552870901488468,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.34080392906905344,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1972,9.241000652313232
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1973,16.51554545450609,2.8043020861209063,-0.8176013932941913,2200,7.696212639346407,5593.56465867713,3174.59256972323,2.542529390307786,0.9331594084835149,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.20355231452664888,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1974,9.344250559806824
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1975,16.51554545450609,2.8043020861209063,-0.8176013932941913,4000,8.294049640102028,6850.44773841374,5593.56465867713,1.712611934603435,0.5380196522902365,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,1.2286162579398736,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1976,8.737500429153442
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1977,16.51554545450609,2.8043020861209063,-0.8176013932941913,3000,8.006367567650246,8308.72920590751,6850.44773841374,2.7695764019691698,1.018694385028426,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.9724829797884954,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1978,9.643500447273254
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1979,16.51554545450609,2.8043020861209063,-0.8176013932941913,5000,8.517193191416238,7192.42832212488,8308.72920590751,1.438485664424976,0.3635909383184985,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-1.19975713829789,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1980,10.0045006275177
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1981,16.51554545450609,2.8043020861209063,-0.8176013932941913,4000,8.294049640102028,29803.0841681914,7192.42832212488,7.45077104204785,2.008317522613063,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.22613906119882837,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1982,9.011500716209412
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1983,16.51554545450609,2.8043020861209063,-0.8176013932941913,9000,9.104979856318357,16822.2890126817,29803.0841681914,1.8691432236313,0.6254801566938024,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.10267616261581472,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1984,9.82075047492981
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1985,16.51554545450609,2.8043020861209063,-0.8176013932941913,8200,9.011889433252344,7974.05853705903,16822.2890126817,0.9724461630559792,-0.02794056434739097,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.9758993397997916,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1986,9.660250425338745
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1987,16.51554545450609,2.8043020861209063,-0.8176013932941913,3555,8.176110342237342,83758.5239075473,7974.05853705903,23.56076621871935,3.159582880271507,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.8862048812919091,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1988,9.62600040435791
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1989,16.51554545450609,2.8043020861209063,-0.8176013932941913,35000,10.46310334047155,70087.5288883272,83758.5239075473,2.002500825380777,0.6943968121354618,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.15947767939610902,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1990,10.77275025844574
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1991,16.51554545450609,2.8043020861209063,-0.8176013932941913,13500,9.51044496442652,16164.0220995674,70087.5288883272,1.197334970338326,0.1800982289799785,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.18487911555035336,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1992,10.724000692367554
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1993,16.51554545450609,2.8043020861209063,-0.8176013932941913,5000,8.517193191416238,20028.4419397587,16164.0220995674,4.00568838795174,1.3877154478855467,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-1.7567819796155162,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1994,10.443750262260437
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1995,16.51554545450609,2.8043020861209063,-0.8176013932941913,8000,8.987196820661973,5186.38382763954,20028.4419397587,0.6482979784549425,-0.4334048450307248,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,-0.5672147431639023,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1996,9.976000428199768
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1997,16.51554545450609,2.8043020861209063,-0.8176013932941913,3000,8.006367567650246,52303.837595329,5186.38382763954,17.434612531776335,2.858457456294566,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,0.8907774948170872,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,1998,11.021500587463379
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,1999,16.51554545450609,2.8043020861209063,-0.8176013932941913,20000,9.903487552536127,19842.2858866658,52303.837595329,0.9921142943332899,-0.007916962272340752,0.0121,0.0152,-0.44191269589688,0,199480.225421301,1.524763364651475,0.005,0.23,0.060942,CWH,1.6302835492491898,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,2000,10.253250479698181
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,2001,16.51554545450609,2.8043020861209063,-0.8176013932941913,14000,9.546812608597396,13940.4454773348,19842.2858866658,0.9957461055239143,-0.004262968026285093,0.0193,0.0243,-0.32968061760926004,5.75286308290777,317967.1820996549,2.430439956657716,0.005,0.23,0.060942,CWH,1.9190067210816288,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,2002,9.518250584602356
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,2003,16.51554545450609,2.8043020861209063,-0.8176013932941913,10000,9.210340371976184,22283.2046924645,13940.4454773348,2.22832046924645,0.8012481489056853,0.0297,0.0375,-0.16688243811513007,173217.093282877,491184.2753825319,3.754456296680084,0.005,0.23,0.060942,CWH,0.41101277747559006,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,2004,11.077250480651855
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,2005,16.51554545450609,2.8043020861209063,-0.8176013932941913,15500,9.648595302907339,15275.1465109648,22283.2046924645,0.9854933232880516,-0.014612927361016829,0.0337,0.0425,-0.10521646103402016,65232.3588721924,556416.6342547244,4.253071689699865,0.005,0.23,0.060942,CWH,-0.8145696192436794,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,2006,10.071750283241272
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,2007,16.51554545450609,2.8043020861209063,-0.8176013932941913,9500,9.159047077588632,19617.7284091896,15275.1465109648,2.0650240430725892,0.7251418694796411,0.0351,0.0443,-0.08301670928482066,22514.1471555993,578930.7814103236,4.425162666119848,0.005,0.23,0.060942,CWH,0.8768892458318005,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,2008,9.45525062084198
PKO,OONA RIVER,OONA RIVER_1955,1955,915-765500-92300-00000-0000-0000-000-000-000-000-000-000,4,PKO-14,2009,16.51554545450609,2.8043020861209063,-0.8176013932941913,15400,9.642122788401721,472.350202130874,19617.7284091896,0.03067209104745935,-3.4844021242606096,0.0358,0.0452,-0.07191683341022091,12228.1823619344,591158.963772258,4.518631000850154,0.005,0.23,0.060942,CWH,1.604652193542091,0,FALSE,FALSE,13082700.5715013,2261813.431412869,199480.225421301,NASS-SKEENA ESTUARY,OONA RIVER,53.94748002,-130.2562195,52.27850351061943,53.5,-130.5,2010,10.089000463485718
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1955,33.28420702911475,3.5050830210979984,-0.3631749035174524,1500,7.313220387090301,3163.91009593376,2675.58739850206,2.1092733972891735,0.7463435267076217,0.0015,0.002,-0.60471087539101,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,-0.07106879047729574,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1956,9.991500496864319
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1957,33.28420702911475,3.5050830210979984,-0.3631749035174524,1500,7.313220387090301,2636.11244568209,3163.91009593376,1.7574082971213933,0.5638401653165507,0.0015,0.002,-0.60471087539101,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,-0.3276691034772351,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1958,10.96850061416626
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1959,33.28420702911475,3.5050830210979984,-0.3631749035174524,1500,7.313220387090301,5859.80208866685,2636.11244568209,3.9065347257779,1.3626507216453847,0.0015,0.002,-0.60471087539101,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,0.7824977620566573,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1960,9.889000535011292
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1961,33.28420702911475,3.5050830210979984,-0.3631749035174524,3500,8.160518247477505,4502.36738078776,5859.80208866685,1.2863906802250744,0.2518403745664098,0.0015,0.002,-0.60471087539101,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,0.00583928468743269,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1962,9.851250410079956
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1963,33.28420702911475,3.5050830210979984,-0.3631749035174524,3500,8.160518247477505,6319.41922645094,4502.36738078776,1.8055483504145544,0.5908643408919335,5e-4,7e-4,-0.6207440294320985,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,0.5797944041154652,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1964,9.465250492095947
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1965,33.28420702911475,3.5050830210979984,-0.3631749035174524,3500,8.160518247477505,457.315999593538,6319.41922645094,0.13066171416958228,-2.035143630341475,5e-4,7e-4,-0.6207440294320985,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,-0.7093794641235007,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1966,9.591000437736511
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1967,33.28420702911475,3.5050830210979984,-0.3631749035174524,200,5.298317366548036,343.376514944563,457.315999593538,1.716882574722815,0.5405101897821332,5e-4,7e-4,-0.6207440294320985,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,-0.48089809283299456,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1968,9.632250308990479
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1969,33.28420702911475,3.5050830210979984,-0.3631749035174524,200,5.298317366548036,2311.5418748501,343.376514944563,11.5577093742505,2.4473526925933324,5e-4,7e-4,-0.6207440294320985,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,0.09673401232408343,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1970,9.108750462532043
PKO,BILLY CREEK,BILLY CREEK_1956,1956,915-765500-06000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1971,33.28420702911475,3.5050830210979984,-0.3631749035174524,1500,7.313220387090301,577.198649040588,2311.5418748501,0.38479909936039197,-0.9550339007328466,5e-4,7e-4,-0.6207440294320985,0,80290.42470030978,0.3326553134872327,0.01,0.22535,0.151546,CWH,-0.34080392906905344,0,FALSE,FALSE,24136221.922513,80290.42470030978,210.088460021245,NASS-SKEENA ESTUARY,BILLY CREEK,53.85966007,-130.4391046,40.19296701236835,53.5,-130.5,1972,9.241000652313232
